Price,AdjClose
Ticker,SPY
Date,
1993-01-29,24.113256454467773
1993-02-01,24.28477668762207
1993-02-02,24.336206436157227
1993-02-03,24.593463897705078
1993-02-04,24.696378707885742
1993-02-05,24.67921257019043
1993-02-08,24.67921257019043
1993-02-09,24.507720947265625
1993-02-10,24.542011260986328
1993-02-11,24.66207504272461
1993-02-12,24.473424911499023
1993-02-16,23.856006622314453
1993-02-17,23.83885383605957
1993-02-18,23.821706771850586
1993-02-19,23.907472610473633
1993-02-22,23.993207931518555
1993-02-23,23.976049423217773
1993-02-24,24.28477668762207
1993-02-25,24.336206436157227
1993-02-26,24.370519638061523
1993-03-01,24.30191993713379
1993-03-02,24.66207504272461
1993-03-03,24.764984130859375
1993-03-04,24.627756118774414
1993-03-05,24.55917739868164
1993-03-08,25.107988357543945
1993-03-09,25.02223014831543
1993-03-10,25.073671340942383
1993-03-11,25.005084991455078
1993-03-12,24.747814178466797
1993-03-15,24.86787223815918
1993-03-16,24.86787223815918
1993-03-17,24.713518142700195
1993-03-18,24.86787223815918
1993-03-19,24.830245971679688
1993-03-22,24.6923885345459
1993-03-23,24.744068145751953
1993-03-24,24.744068145751953
1993-03-25,24.89916229248047
1993-03-26,24.761314392089844
1993-03-29,24.864700317382812
1993-03-30,24.933618545532227
1993-03-31,24.916410446166992
1993-04-01,24.830245971679688
1993-04-02,24.313312530517578
1993-04-05,24.43391990661621
1993-04-06,24.365007400512695
1993-04-07,24.451148986816406
1993-04-08,24.41668701171875
1993-04-12,24.761314392089844
1993-04-13,24.81299591064453
1993-04-14,24.778549194335938
1993-04-15,24.778549194335938
1993-04-16,24.778549194335938
1993-04-19,24.6751708984375
1993-04-20,24.554527282714844
1993-04-21,24.53730583190918
1993-04-22,24.227134704589844
1993-04-23,24.123750686645508
1993-04-26,23.934215545654297
1993-04-27,24.192686080932617
1993-04-28,24.140987396240234
1993-04-29,24.2443790435791
1993-04-30,24.278831481933594
1993-05-03,24.43391990661621
1993-05-04,24.52007293701172
1993-05-05,24.589008331298828
1993-05-06,24.502843856811523
1993-05-07,24.451148986816406
1993-05-10,24.502843856811523
1993-05-11,24.60624122619629
1993-05-12,24.571767807006836
1993-05-13,24.278831481933594
1993-05-14,24.261592864990234
1993-05-17,24.347755432128906
1993-05-18,24.330535888671875
1993-05-19,24.830245971679688
1993-05-20,24.89916229248047
1993-05-21,24.6751708984375
1993-05-24,24.778549194335938
1993-05-25,24.830245971679688
1993-05-26,25.140398025512695
1993-05-27,25.054231643676758
1993-05-28,24.933618545532227
1993-06-01,25.174856185913086
1993-06-02,25.140398025512695
1993-06-03,25.054231643676758
1993-06-04,24.968088150024414
1993-06-07,24.881940841674805
1993-06-08,24.65792465209961
1993-06-09,24.744068145751953
1993-06-10,24.761314392089844
1993-06-11,24.864700317382812
1993-06-14,24.830245971679688
1993-06-15,24.778549194335938
1993-06-16,24.830245971679688
1993-06-17,24.916410446166992
1993-06-18,24.71120834350586
1993-06-21,24.76327896118164
1993-06-22,24.78062629699707
1993-06-23,24.555038452148438
1993-06-24,24.884742736816406
1993-06-25,24.867385864257812
1993-06-28,25.145036697387695
1993-06-29,25.023561477661133
1993-06-30,25.023561477661133
1993-07-01,24.95415496826172
1993-07-02,24.815319061279297
1993-07-06,24.555038452148438
1993-07-07,24.624439239501953
1993-07-08,24.9021053314209
1993-07-09,24.971500396728516
1993-07-12,24.95415496826172
1993-07-13,24.936803817749023
1993-07-14,25.023561477661133
1993-07-15,24.919443130493164
1993-07-16,24.85004997253418
1993-07-19,24.83268165588379
1993-07-20,24.9021053314209
1993-07-21,24.884742736816406
1993-07-22,24.71120834350586
1993-07-23,24.83268165588379
1993-07-26,24.971500396728516
1993-07-27,24.95415496826172
1993-07-28,24.9021053314209
1993-07-29,25.040918350219727
1993-07-30,24.9021053314209
1993-08-02,24.971500396728516
1993-08-03,24.98885154724121
1993-08-04,24.98885154724121
1993-08-05,24.936803817749023
1993-08-06,24.971500396728516
1993-08-09,25.110332489013672
1993-08-10,25.092998504638672
1993-08-11,25.092998504638672
1993-08-12,25.023561477661133
1993-08-13,25.058279037475586
1993-08-16,25.19710350036621
1993-08-17,25.283864974975586
1993-08-18,25.422697067260742
1993-08-19,25.422697067260742
1993-08-20,25.440044403076172
1993-08-23,25.38799285888672
1993-08-24,25.665647506713867
1993-08-25,25.6829833984375
1993-08-26,25.700361251831055
1993-08-27,25.6829833984375
1993-08-30,25.78712272644043
1993-08-31,25.85652732849121
1993-09-01,25.821836471557617
1993-09-02,25.735044479370117
1993-09-03,25.752416610717773
1993-09-07,25.578882217407227
1993-09-08,25.492115020751953
1993-09-09,25.54418182373047
1993-09-10,25.769756317138672
1993-09-13,25.78712272644043
1993-09-14,25.6829833984375
1993-09-15,25.752416610717773
1993-09-16,25.648298263549805
1993-09-17,25.59856605529785
1993-09-20,25.389015197753906
1993-09-21,25.301715850830078
1993-09-22,25.51125717163086
1993-09-23,25.650949478149414
1993-09-24,25.58110237121582
1993-09-27,25.860490798950195
1993-09-28,25.80810546875
1993-09-29,25.72079086303711
1993-09-30,25.668418884277344
1993-10-01,25.790639877319336
1993-10-04,25.8255615234375
1993-10-05,25.790639877319336
1993-10-06,25.773168563842773
1993-10-07,25.703325271606445
1993-10-08,25.73824691772461
1993-10-11,25.790639877319336
1993-10-12,25.8255615234375
1993-10-13,25.8255615234375
1993-10-14,26.15732765197754
1993-10-15,26.297021865844727
1993-10-18,26.227176666259766
1993-10-19,26.03510093688965
1993-10-20,26.070030212402344
1993-10-21,26.03510093688965
1993-10-22,25.912864685058594
1993-10-25,25.98272132873535
1993-10-26,25.965261459350586
1993-10-27,25.98272132873535
