Price,AdjClose
Ticker,ITA
Date,
2006-05-05,20.959627151489258
2006-05-08,20.878986358642578
2006-05-09,20.858821868896484
2006-05-10,20.955596923828125
2006-05-11,20.72173309326172
2006-05-12,20.278173446655273
2006-05-15,20.225757598876953
2006-05-16,20.193498611450195
2006-05-17,19.717693328857422
2006-05-18,19.520118713378906
2006-05-19,19.620920181274414
2006-05-22,19.665281295776367
2006-05-23,19.51608657836914
2006-05-24,19.358827590942383
2006-05-25,19.451570510864258
2006-05-26,19.564472198486328
2006-05-30,19.31043815612793
2006-05-31,19.411245346069336
2006-06-01,19.68947410583496
2006-06-02,19.67737579345703
2006-06-05,19.40721321105957
2006-06-06,19.008028030395508
2006-06-07,19.06850242614746
2006-06-08,19.024154663085938
2006-06-09,18.951570510864258
2006-06-12,18.451570510864258
2006-06-13,18.185443878173828
2006-06-14,18.42333984375
2006-06-15,19.03220558166504
2006-06-16,18.995927810668945
2006-06-19,18.717697143554688
2006-06-20,18.65318489074707
2006-06-21,18.947547912597656
2006-06-22,18.82526397705078
2006-06-23,18.82526397705078
2006-06-26,18.768770217895508
2006-06-27,18.55489158630371
2006-06-28,18.48629379272461
2006-06-29,18.982648849487305
2006-06-30,19.03510284423828
2006-07-03,19.115812301635742
2006-07-05,18.99475860595703
2006-07-06,19.09160614013672
2006-07-07,18.90596580505371
2006-07-10,18.96650505065918
2006-07-11,19.31354331970215
2006-07-12,19.148101806640625
2006-07-13,18.84543228149414
2006-07-14,18.566997528076172
2006-07-17,18.441904067993164
2006-07-18,18.49436378479004
2006-07-19,19.03106689453125
2006-07-20,18.76472282409668
2006-07-21,18.667884826660156
2006-07-24,19.00282096862793
2006-07-25,19.41443634033203
2006-07-26,19.244949340820312
2006-07-27,19.115812301635742
2006-07-28,19.212665557861328
2006-07-31,19.16826820373535
2006-08-01,19.063352584838867
2006-08-02,19.09160614013672
2006-08-03,19.115812301635742
2006-08-04,19.03510284423828
2006-08-07,18.954397201538086
2006-08-08,18.72437858581543
2006-08-09,18.44997215270996
2006-08-10,18.61541175842285
