date,usa_bab
2005-05-31,-0.0189420315904988
2005-06-30,0.03670442745359233
2005-07-31,0.0168754783350858
2005-08-31,0.002938141377267801
2005-09-30,0.002217614833512488
2005-10-31,-0.022090354849238183
2005-11-30,0.00014922075871520203
2005-12-31,0.014151132348852957
2006-01-31,0.00917363519902535
2006-02-28,0.0061619000105003615
2006-03-31,0.010659390481093973
2006-04-30,0.013842813705802
2006-05-31,0.0037686694093479333
2006-06-30,0.0006839536072976249
2006-07-31,0.020609155935434244
2006-08-31,-0.004617981629553229
2006-09-30,-0.0015716171251106044
2006-10-31,0.004730098920392758
2006-11-30,0.014881755049045164
2006-12-31,0.02520381425026933
2007-01-31,0.014955465155700776
2007-02-28,0.011714324407405372
2007-03-31,0.0005560032085666286
2007-04-30,0.00880336173735865
2007-05-31,-0.011787310321420377
2007-06-30,0.008029778723245312
2007-07-31,-0.0057899646979968
2007-08-31,-0.029447918001595977
2007-09-30,0.01428022784086099
2007-10-31,0.0019809022217900617
2007-11-30,-0.04022293509976792
2007-12-31,-0.024467705850623748
2008-01-31,-0.020608607362115124
2008-02-29,0.022421926919892535
2008-03-31,-0.06701844342854996
2008-04-30,-0.01964168641730128
2008-05-31,0.008613656590390597
2008-06-30,0.004197476519111854
2008-07-31,-0.06786132402824781
2008-08-31,-0.013670196842702483
2008-09-30,-0.09060570129538395
2008-10-31,-0.05057774934166194
2008-11-30,-0.035247010292543485
2008-12-31,-0.0742002471624757
2009-01-31,0.1151704980403417
2009-02-28,-0.003382704859861558
2009-03-31,-0.026157201936527857
2009-04-30,-0.07844219812793299
2009-05-31,0.0656845449178856
2009-06-30,0.09083690116254174
2009-07-31,-0.03627666370755726
2009-08-31,-0.023784249309991602
2009-09-30,-0.0037050112561011306
2009-10-31,0.008471385834410546
2009-11-30,-0.011886591317203519
2009-12-31,0.009534435803980662
2010-01-31,0.009992585035584563
2010-02-28,0.007679298538524239
2010-03-31,0.015455108980529013
2010-04-30,0.014986359450808246
2010-05-31,-0.0055137642354668726
2010-06-30,0.023131337563913976
2010-07-31,-0.023352968266257535
2010-08-31,0.016492430588043044
2010-09-30,-0.011843581182266852
2010-10-31,0.020290323724356685
2010-11-30,-0.005117265866647864
2010-12-31,-0.001553097997932816
2011-01-31,0.030171599346893768
2011-02-28,0.006442499001374148
2011-03-31,0.004280377306664741
2011-04-30,0.00550939633976919
2011-05-31,0.014302782753123203
2011-06-30,0.004107156376393696
2011-07-31,-0.0042196073988503904
2011-08-31,0.007666510130728524
2011-09-30,0.02035336583442365
2011-10-31,-0.05974968322273744
2011-11-30,0.006128964829815036
2011-12-31,0.012677731494850644
2012-01-31,0.006886438135006993
2012-02-29,0.025682074815113268
2012-03-31,0.039423511059318454
2012-04-30,0.028937982945909456
2012-05-31,0.023499161770493618
2012-06-30,0.010792659654140852
2012-07-31,0.010432953934940306
2012-08-31,-0.008661573248065475
2012-09-30,0.00773784295041169
2012-10-31,0.020052916902162418
2012-11-30,-0.013398194086521995
2012-12-31,-0.010530287320135608
2013-01-31,0.0438704831180903
2013-02-28,0.01886038204927601
2013-03-31,0.02342250522462673
2013-04-30,0.016698996080169455
2013-05-31,-0.014946574148839698
2013-06-30,0.020689002654256824
2013-07-31,0.018052883111299902
2013-08-31,-0.0038530086673782874
2013-09-30,0.007693484696327418
2013-10-31,0.028826346428697032
2013-11-30,0.019499016476105965
2013-12-31,0.0028575249222973337
2014-01-31,0.020575665344804952
2014-02-28,-0.0019070198733638767
2014-03-31,0.015793430974021392
2014-04-30,0.002042036827850253
2014-05-31,0.010669400065771103
2014-06-30,-0.0038714376012840214
2014-07-31,0.010085092454321773
2014-08-31,0.017029942785327046
2014-09-30,0.024669968994609843
2014-10-31,0.02092760059116286
2014-11-30,0.023637534390305984
2014-12-31,0.002966282902693302
2015-01-31,0.02608875748709761
2015-02-28,-0.02075366736211851
2015-03-31,0.01418437147995228
2015-04-30,-0.02165704326803181
2015-05-31,0.026699872327323317
2015-06-30,0.019691894529603526
2015-07-31,0.054874100731329395
2015-08-31,-0.015418758457887257
2015-09-30,0.0564215904158148
2015-10-31,-0.010381748608101671
2015-11-30,0.013447752116189355
2015-12-31,0.025793677788375994
2016-01-31,0.0070992572487725
2016-02-29,-0.006427871762282187
2016-03-31,-0.0241396180021376
2016-04-30,-0.026014732996831456
2016-05-31,0.022409466917658574
2016-06-30,0.029016917144962073
2016-07-31,0.023345075406070316
2016-08-31,-0.018359594199587423
2016-09-30,-0.0015489783742058448
2016-10-31,0.010983102621699494
2016-11-30,-0.01628326576118068
2016-12-31,0.03751729216246259
2017-01-31,0.0009608385280809412
2017-02-28,0.01897845155397372
2017-03-31,0.013265222448025742
2017-04-30,0.020494414307027697
2017-05-31,0.023057709804201132
2017-06-30,-0.0002273192497639828
2017-07-31,0.0018351440267914548
2017-08-31,-0.0017379730344343949
2017-09-30,-0.001874665731533773
2017-10-31,0.002165990553143815
2017-11-30,0.02003711247321186
2017-12-31,0.004693389122581181
2018-01-31,-0.00048585318496888413
2018-02-28,-0.021328030736182054
2018-03-31,0.024715833631632222
2018-04-30,0.0007790225206223775
2018-05-31,0.006169510589865991
2018-06-30,0.02367603386209266
2018-07-31,-0.0036900307850189517
2018-08-31,-0.012109261232722468
2018-09-30,-0.0062290897645416645
2018-10-31,0.02110216925447634
2018-11-30,-0.0017333305159827877
2018-12-31,-0.0001421036337857097
2019-01-31,-0.004814581900105604
2019-02-28,-0.0004182024501248056
2019-03-31,0.0021121082117007057
2019-04-30,-0.0013959459610940988
2019-05-31,0.042343265210963404
2019-06-30,0.0007009242549567878
2019-07-31,0.02144896523988861
2019-08-31,0.023633867406462165
2019-09-30,-0.011677257277208718
2019-10-31,-0.0036294435811082353
2019-11-30,-0.02826925847955453
2019-12-31,-0.002375289004767576
2020-01-31,0.04135356642822324
2020-02-29,-0.036833578449356676
2020-03-31,-0.09640140009853464
2020-04-30,-0.016621773513839092
2020-05-31,0.045227178750011164
2020-06-30,0.050411689428845226
2020-07-31,0.0643002181710518
2020-08-31,-0.03968869599763943
2020-09-30,0.012316229085421192
2020-10-31,-0.019685415314287344
2020-11-30,-0.05227162427526506
2020-12-31,0.0541211182716079
2021-01-31,0.10523156066799051
2021-02-28,-0.020195002063600885
2021-03-31,-0.02990983631641491
2021-04-30,0.0037313587595883364
2021-05-31,-0.006928619844184962
2021-06-30,0.002032309538371124
2021-07-31,0.03800643770293891
2021-08-31,0.004148962467003041
2021-09-30,-0.02305624487885284
2021-10-31,0.012512047046310511
2021-11-30,0.00596604652539287
2021-12-31,0.03538981732969579
2022-01-31,-0.004130213416412473
2022-02-28,-0.019777995105651928
2022-03-31,0.0190401852879215
2022-04-30,0.015035128918822669
2022-05-31,0.0005442299908746367
2022-06-30,0.019843539562789895
2022-07-31,-0.024600620131656196
2022-08-31,-0.017998967716634107
2022-09-30,-0.01200681120331794
2022-10-31,0.02230357156668912
2022-11-30,0.006675442607881812
2022-12-31,-0.004510707278870454
2023-01-31,-0.04556662152349922
2023-02-28,0.007427348008967289
2023-03-31,-0.023808075835105625
2023-04-30,0.000622842628913724
2023-05-31,-0.05350388387175877
2023-06-30,-0.009054947901555803
2023-07-31,-0.007690630348768717
2023-08-31,0.016205828726040924
2023-09-30,0.010650279559483309
2023-10-31,0.03611805631628318
2023-11-30,-0.007387383148273629
2023-12-31,-0.02127473309637124
2024-01-31,0.01314655163010424
2024-02-29,-0.01262060908202537
2024-03-31,0.01835860325809705
2024-04-30,0.016181020110442246
2024-05-31,0.008415417397648502
2024-06-30,0.0020546808738264055
2024-07-31,0.018993190365394996
2024-08-31,0.027230175786224005
2024-09-30,0.0007286962138938904
2024-10-31,-0.00709898041377453
2024-11-30,0.0003896766632421674
2024-12-31,-0.013516570681625657
2025-01-31,0.0014108096883408364
2025-02-28,0.03799924461782182
2025-03-31,0.02199228544785018
2025-04-30,-0.0308144094425841
2025-05-31,-0.01903673305495958
2025-06-30,-0.024776591137740504
2025-07-31,-0.01284532937256253
2025-08-31,0.016548461838750507
2025-09-30,-0.02007048923251393
2025-10-31,-0.04383273625142714
2025-11-30,0.0444646894217287
2025-12-31,0.005882061148397243
2026-01-31,0.02577402136129561
2026-02-28,0.03162287121826406
2026-03-31,-0.007880267442652791
2026-04-30,-0.03398791975806602
