date,usa_bab
1941-07-15,-0.00270096295373
1941-07-16,0.00405457651555
1941-07-17,-0.00274136234179
1941-07-18,-0.00227698617539
1941-07-19,-0.000108386991427
1941-07-21,-0.00933461464235
1941-07-22,0.00582632423516
1941-07-23,-0.0022132677979
1941-07-24,0.00218794700133
1941-07-25,0.0047898999168
1941-07-26,-0.00918128863302
1941-07-28,-0.00888941491917
1941-07-29,-0.00170941731214
1941-07-30,-0.00449206769951
1941-07-31,-0.00128176327404
1941-08-01,-0.00256273355794
1941-08-02,0.000400253433891
1941-08-04,-0.000414304004075
1941-08-05,0.00473069465002
1941-08-06,0.00234875724771
1941-08-07,0.00274753569662
1941-08-08,0.00111730869448
1941-08-09,0.0049585961034
1941-08-11,0.00177483029335
1941-08-12,-0.00196650452998
1941-08-13,-0.00298293874765
1941-08-14,-0.000387701297893
1941-08-15,0.000296601283791
1941-08-16,-0.00108505100018
1941-08-18,-0.00463852487204
1941-08-19,0.00258558583492
1941-08-20,-0.0017597432078
1941-08-21,0.000995705143999
1941-08-22,0.00059957386727
1941-08-23,-0.00100980786097
1941-08-25,0.000896915627702
1941-08-26,-0.00316737443266
1941-08-27,0.00258373969767
1941-08-28,0.0013791001552
1941-08-29,0.0024961062429
1941-08-30,-0.00245288186182
1941-09-02,0.00225505001543
1941-09-03,0.00225637746908
1941-09-04,0.00437873613114
1941-09-05,-0.000508545000436
1941-09-06,-0.00095978985848
1941-09-08,-0.00261318907669
1941-09-09,0.00434917032047
1941-09-10,-0.00114127617869
1941-09-11,-0.00247986869809
1941-09-12,0.0023942117866
1941-09-13,-0.00230949679825
1941-09-15,0.00391357232083
1941-09-16,0.00297703510034
1941-09-17,-0.00272418331832
1941-09-18,0.000820082970998
1941-09-19,0.0068302990896
1941-09-20,-0.000260609859701
1941-09-22,0.00121282877382
1941-09-23,0.00306041587017
1941-09-24,0.00234922766158
1941-09-25,0.00211873048502
1941-09-26,-0.00213561120637
1941-09-27,-0.00376548840119
1941-09-29,-0.00225824459031
1941-09-30,0.000934420185806
1941-10-01,0.0028659765126
1941-10-02,0.00150843723265
1941-10-03,-0.00120258535763
1941-10-04,-0.00318681987917
1941-10-06,-0.000742122508806
1941-10-07,0.00239127972766
1941-10-08,0.00200528628057
1941-10-09,0.00109212159275
1941-10-10,0.000114592686283
1941-10-11,-0.00373831322611
1941-10-14,0.00374420565177
1941-10-15,0.00174192166112
1941-10-16,0.000806564850727
1941-10-17,-0.000464230663636
1941-10-18,-0.00569757616821
1941-10-20,-0.000244737890478
1941-10-21,-0.0022430303014
1941-10-22,0.000859506867701
1941-10-23,-0.000336478330531
1941-10-24,-0.00185984139032
1941-10-25,0.000869897523977
1941-10-27,0.000358605715782
1941-10-28,-0.00051402666437
1941-10-29,-5.57113854749e-05
1941-10-30,0.000108765932149
1941-10-31,-0.000712971822596
1941-11-01,-0.00706906952163
1941-11-03,0.00425453250082
1941-11-05,-0.00242152008221
1941-11-06,0.0027493221891
1941-11-07,0.00180712110823
1941-11-08,0.000468047572524
1941-11-10,0.0003233774711
1941-11-12,0.00396282445674
1941-11-13,0.00247604991282
1941-11-14,-0.00015142961712
1941-11-15,-0.00359915008611
1941-11-17,-0.000209009957186
1941-11-18,0.00416931484214
1941-11-19,-0.00358363152527
1941-11-21,-0.00281047352592
1941-11-22,0.00210661512911
1941-11-24,0.00252650686358
1941-11-25,0.0013674358822
1941-11-26,0.00468083842718
1941-11-27,-0.00242331853482
1941-11-28,-0.00213197367402
1941-11-29,-7.41735419603e-05
1941-12-01,0.00302495907408
1941-12-02,0.00143504848118
1941-12-03,0.00521413929484
1941-12-04,0.00108926188389
1941-12-05,0.00238694784223
1941-12-06,0.00074811253945
1941-12-08,-0.00144214488217
1941-12-09,0.00439896633278
1941-12-10,-0.0044928954943
1941-12-11,-0.00657468881028
1941-12-12,0.00171000940962
1941-12-13,-0.00363558419703
1941-12-15,0.00264411509631
1941-12-16,0.000108666965118
1941-12-17,0.00167400336756
1941-12-18,-0.00695794255484
1941-12-19,0.000260689979478
1941-12-20,0.000313754768949
1941-12-22,0.000664847038676
1941-12-23,-0.00130121609841
1941-12-24,0.00343744323372
1941-12-26,-0.00277028729464
1941-12-27,-0.00203460725914
1941-12-29,0.00129739072135
1941-12-30,0.00440320444103
1941-12-31,-0.00377036079172
1942-01-02,-0.0275380903529
1942-01-03,-0.0139427238153
1942-01-05,-0.00425014000251
1942-01-06,0.00352159856806
1942-01-07,-0.00174703277962
1942-01-08,-0.00490690111732
1942-01-09,-0.00381450825442
1942-01-10,-0.00398368863107
1942-01-12,0.00074338144584
1942-01-13,-0.0110153121516
1942-01-14,-0.000427667111287
1942-01-15,0.000392245649247
1942-01-16,-0.00101260310994
1942-01-17,0.00240197233155
1942-01-19,-0.00319083152543
1942-01-20,-0.00480419150686
1942-01-21,0.00949984847009
1942-01-22,-0.00643980060136
1942-01-23,-0.00707628283676
1942-01-24,0.0018534645857
1942-01-26,-0.013940063471
1942-01-27,-0.00687426429729
1942-01-28,0.0110959044264
1942-01-29,-0.0171628396327
1942-01-30,0.00512909413595
1942-01-31,0.00503315647679
1942-02-02,0.000225877075442
1942-02-03,-0.00146811906687
1942-02-04,-0.000969576557899
1942-02-05,-0.00609761163332
1942-02-06,0.00223471865175
1942-02-07,-0.00245298721603
1942-02-09,0.00256016289668
1942-02-10,0.00302652391064
1942-02-11,0.00046880384152
1942-02-13,-0.00230863332234
1942-02-14,-0.00576998021242
1942-02-16,-0.000710438730021
1942-02-17,-0.00161225456182
1942-02-18,-0.00311207289162
1942-02-19,-0.000159308954382
1942-02-20,-0.00386458163723
1942-02-21,-0.0025327547036
1942-02-24,0.00138947868454
1942-02-25,-0.00397007681592
1942-02-26,0.00104352708995
1942-02-27,0.000757288060156
1942-02-28,0.000505885944672
1942-03-02,0.00131796310507
1942-03-03,-0.00221898745729
1942-03-04,-0.0026282704507
1942-03-05,5.95724510376e-05
1942-03-06,-0.00297098385349
1942-03-07,-0.00638450204289
1942-03-09,-0.0013962236516
1942-03-10,-0.0038703139469
1942-03-11,-0.00230771891862
1942-03-12,-0.00367960454282
1942-03-13,-0.00265402405971
1942-03-14,-0.00240802904298
1942-03-16,-0.00300887487301
1942-03-17,0.00130305630218
1942-03-18,0.00335747910807
1942-03-19,-0.00209058782545
1942-03-20,0.00360366774144
1942-03-21,-0.00445110919016
1942-03-23,0.00173575909263
1942-03-24,-0.00215883867815
1942-03-25,0.00211916618401
1942-03-26,-6.8777009513e-05
1942-03-27,-0.00246963054315
1942-03-28,-0.0025242246348
1942-03-30,-0.000521887593613
1942-03-31,-0.000328662176487
1942-04-01,-0.00134907688195
1942-04-02,-0.0036045928562
1942-04-04,0.0038816860897
1942-04-06,0.00446141072062
1942-04-07,6.37030257271e-05
1942-04-08,0.000569177228714
1942-04-09,0.00139493872979
1942-04-10,-0.00119332960304
1942-04-11,-0.00303090895881
1942-04-13,-0.000321073207571
1942-04-14,0.00580549349935
1942-04-15,-0.00252084760248
1942-04-16,-0.0021735025703
1942-04-17,-0.00346391721969
1942-04-18,0.00123478556342
1942-04-20,-0.00107824078021
1942-04-21,-0.00443949795076
1942-04-22,-0.000129348013488
1942-04-23,-0.00541977159719
1942-04-24,-0.00123956027953
1942-04-25,-0.00617364657774
1942-04-27,-0.00032782158011
1942-04-28,-0.00118398807748
1942-04-29,-0.00415850859629
1942-04-30,0.00497625391591
1942-05-01,0.00115490265021
1942-05-02,0.00149482239982
1942-05-04,0.00163389191242
1942-05-05,0.00179887449963
1942-05-06,-0.000458534345055
1942-05-07,0.00264142078502
1942-05-08,0.000353301238581
1942-05-09,0.00220200133297
1942-05-11,0.00494362382032
1942-05-12,0.00358743822537
1942-05-13,0.0021205026227
1942-05-14,0.000745103327235
1942-05-15,-0.00147579583737
1942-05-16,0.00237734874483
1942-05-18,0.00356624464493
1942-05-19,0.000343154963728
1942-05-20,0.00260778880418
1942-05-21,0.00628233959003
1942-05-22,0.00279388315014
1942-05-23,-0.00113024113331
1942-05-25,0.00310202721345
1942-05-26,-0.00180279230247
1942-05-27,0.00405784254094
1942-05-28,0.00214211580424
1942-05-29,0.00329333186051
1942-06-01,0.00264485201783
1942-06-02,0.00206320985643
1942-06-03,0.00379315779385
1942-06-04,0.00707814281958
1942-06-05,0.00202520512395
1942-06-06,0.00126210742188
1942-06-08,0.00455572171209
1942-06-09,0.004385100702
1942-06-10,0.000154455600452
1942-06-11,0.000869974979772
1942-06-12,-0.00163844002215
1942-06-13,-0.00209981819951
1942-06-15,0.00101580148236
1942-06-16,-0.00167962144955
1942-06-17,0.0061943081404
1942-06-18,0.00278689450285
1942-06-19,-4.81859251102e-05
1942-06-20,-0.00271613409304
1942-06-22,-0.0023192946784
1942-06-23,-0.000210113470078
1942-06-24,0.0017464170236
1942-06-25,-0.00419163898927
1942-06-26,-0.00141050984324
1942-06-27,-0.00320548757858
1942-06-29,0.00213383554883
1942-06-30,-9.98556416072e-05
1942-07-01,-0.000509311433586
1942-07-02,-0.000632079957103
1942-07-03,-0.00131347944408
1942-07-06,-0.00103494541535
1942-07-07,0.00427447187447
1942-07-08,-0.00154700731897
1942-07-09,0.00258992780798
1942-07-10,0.00345916139521
1942-07-11,-0.00013863035861
1942-07-13,0.000781453604464
1942-07-14,-0.00182898394769
1942-07-15,0.00118597954943
1942-07-16,0.000112635659993
1942-07-17,0.00215886780437
1942-07-18,-0.00123447544855
1942-07-20,0.00292013049638
1942-07-21,0.00246249760522
1942-07-22,-0.00147055845059
1942-07-23,0.00164416724393
1942-07-24,-0.00488226230362
1942-07-25,-0.000626054506187
1942-07-27,-0.000263851852399
1942-07-28,0.00357530291071
1942-07-29,-0.000700197511426
1942-07-30,-0.00126901895694
1942-07-31,-0.00168176409764
1942-08-01,-0.00531998624374
1942-08-03,-0.000158292550254
1942-08-04,0.00243046235098
1942-08-05,0.00243206503254
1942-08-06,-0.000108734507992
1942-08-07,0.000966022857036
1942-08-08,0.00132258106747
1942-08-10,-0.0015244033192
1942-08-11,0.000411488466407
1942-08-12,0.00143225828557
1942-08-13,-0.000990467460224
1942-08-14,0.000404093950668
1942-08-15,-8.54774578445e-05
1942-08-17,-0.00100095821469
1942-08-18,0.00032464440951
1942-08-19,-0.000859112600328
1942-08-20,0.000197474330265
1942-08-21,-0.000899981401775
1942-08-22,0.00152820154307
1942-08-24,0.00120123385962
1942-08-25,0.00192000112132
1942-08-26,0.00265402956797
1942-08-27,-0.00401924312496
1942-08-28,0.000294469805078
1942-08-29,0.00174536987362
1942-08-31,0.00129652766694
1942-09-01,0.000167451370199
1942-09-02,-0.000173428737365
1942-09-03,-5.79724445565e-05
1942-09-04,-0.00192314249792
1942-09-05,-0.00262706091931
1942-09-08,0.00429315383253
1942-09-09,-0.000701916811671
1942-09-10,0.00238525054436
1942-09-11,6.6447238371e-05
1942-09-12,-0.00178428058718
1942-09-14,-0.00222229075557
1942-09-15,-0.000392007047362
1942-09-16,-0.00129871736748
1942-09-17,-0.00131104879929
1942-09-18,0.000910179349325
1942-09-19,0.000331479691547
1942-09-21,-0.00165073493196
1942-09-22,-0.00597964400694
1942-09-23,-0.00564587480794
1942-09-24,-0.00723163796764
1942-09-25,-0.000410542646012
1942-09-26,0.00314512023673
1942-09-28,0.00110045704579
1942-09-29,0.0024830267648
1942-09-30,0.000123966679728
1942-10-01,-0.00409513325609
1942-10-02,-0.00993537682887
1942-10-03,-0.00182932264179
1942-10-05,-0.0033719943848
1942-10-06,0.00109783591039
1942-10-07,-0.00641590842635
1942-10-08,-0.00315192281409
1942-10-09,-0.000434085923156
1942-10-10,-0.00251109639634
1942-10-13,0.00322607509236
1942-10-14,0.0017750205595
1942-10-15,0.00464238415318
1942-10-16,-0.000561747437191
1942-10-17,-0.000554915076916
1942-10-19,-0.00106336011854
1942-10-20,0.000858614195684
1942-10-21,-0.00123909852252
1942-10-22,0.00100656742662
1942-10-23,0.00445520745695
1942-10-24,-0.00119506660054
1942-10-26,-0.0045175471112
1942-10-27,0.00757684844079
1942-10-28,0.00486734710238
1942-10-29,-0.000634702427823
1942-10-30,-0.00312001432211
1942-10-31,-0.00615352455952
1942-11-02,-0.00270923532899
1942-11-04,0.00593155763488
1942-11-05,0.000179390037433
1942-11-06,0.000312238713907
1942-11-07,-0.000817931512932
1942-11-09,0.00131323985371
1942-11-10,0.000930854906146
1942-11-12,0.00350320195793
1942-11-13,0.00628692818871
1942-11-14,-0.00233515827631
1942-11-16,0.00208643791542
1942-11-17,0.00313383865517
1942-11-18,0.00187030635361
1942-11-19,0.0016166023672
1942-11-20,-0.00217314532138
1942-11-21,0.00153454525254
1942-11-23,0.00448349507671
1942-11-24,0.00228202297676
1942-11-25,0.00286231938166
1942-11-27,0.00111047442332
1942-11-28,0.0010352990895
1942-11-30,0.00610288717417
1942-12-01,0.00266816825167
1942-12-02,0.000581260585741
1942-12-03,-0.00315305381692
1942-12-04,0.00492589388576
1942-12-05,0.000937338437289
1942-12-07,0.00536120690108
1942-12-08,-0.0015065658452
1942-12-09,0.00380079640371
1942-12-10,0.00364649787581
1942-12-11,0.000281580945912
1942-12-12,-0.000357561009955
1942-12-14,0.00320476868881
1942-12-15,5.61698992148e-06
1942-12-16,-0.00132029926283
1942-12-17,-0.00436873979731
1942-12-18,-0.000989240001603
1942-12-19,0.00313061948056
1942-12-21,0.00173580237469
1942-12-22,0.00237623919832
1942-12-23,0.0047852446922
1942-12-24,0.00239835458572
1942-12-26,-0.00337839981161
1942-12-28,0.00100009184632
1942-12-29,0.00149843479976
1942-12-30,0.00151360859607
1942-12-31,-0.000998077907724
1943-01-02,-0.0097704796322
1943-01-04,-0.00514067248867
1943-01-05,0.000242891640021
1943-01-06,-0.00325783447449
1943-01-07,-0.00853376526322
1943-01-08,0.000388716743267
1943-01-09,-0.00657936643893
1943-01-11,0.00113783052233
1943-01-12,-0.000563677364998
1943-01-13,-0.00541917661519
1943-01-14,-0.00651786921554
1943-01-15,-0.000263043917454
1943-01-16,-0.00151764764981
1943-01-18,0.00141231627095
1943-01-19,0.0117628812796
1943-01-20,-0.00591910254506
1943-01-21,-0.00360993935758
1943-01-22,0.00267564367452
1943-01-23,0.000478776802493
1943-01-25,-0.00223237746119
1943-01-26,0.00256699393989
1943-01-27,-0.00470858887909
1943-01-28,-0.00302488663027
1943-01-29,-0.0106523779766
1943-01-30,-0.00160927646125
1943-02-01,-0.00351644705263
1943-02-02,0.00108945960252
1943-02-03,0.00295142992285
1943-02-04,-0.0025948893862
1943-02-05,-0.00268221016935
1943-02-06,0.00157320270221
1943-02-08,0.00143677420997
1943-02-09,-0.00237000304984
1943-02-10,-0.00653933043632
1943-02-11,-0.00180263569703
1943-02-13,-0.00494257600765
1943-02-15,-0.00705476121649
1943-02-16,0.00320535058299
1943-02-17,-0.00236444405069
1943-02-18,0.00578681772244
1943-02-19,-0.00149056526865
1943-02-20,-0.00623368327068
1943-02-23,-0.00612309430281
1943-02-24,-0.00850807534744
1943-02-25,-0.00804949575172
1943-02-26,-0.00403466319483
1943-02-27,-0.0119318064725
1943-03-01,-0.000478581337974
1943-03-02,0.000127900673122
1943-03-03,-0.010483853738
1943-03-04,0.0036651066915
1943-03-05,0.000954750372305
1943-03-06,0.00141458579346
1943-03-08,0.00211546563068
1943-03-09,0.00178486427585
1943-03-10,-0.000502391490937
1943-03-11,-0.0111034694364
1943-03-12,-0.00245041163818
1943-03-13,0.00209696172812
1943-03-15,0.00680575312668
1943-03-16,0.00993127595799
1943-03-17,0.00814434172974
1943-03-18,-0.00355521359028
1943-03-19,0.00361029822188
1943-03-20,0.00128696495706
1943-03-22,-0.00651572676636
1943-03-23,-0.000228713784887
1943-03-24,-0.00201993850418
1943-03-25,-0.00668877156035
1943-03-26,0.00303656580315
1943-03-27,0.00560790411331
1943-03-29,-0.000797791568064
1943-03-30,0.00532012743901
1943-03-31,-0.000171509247795
1943-04-01,-0.00420629872512
1943-04-02,-0.00059730365782
1943-04-03,-0.00143628552009
1943-04-05,-0.00856815299445
1943-04-06,0.000478041805212
1943-04-07,0.00214367742427
1943-04-08,0.00168439715935
1943-04-09,0.0149123800158
1943-04-10,-0.00390386773409
1943-04-12,-5.45170387436e-05
1943-04-13,-0.00152733261855
1943-04-14,-0.00737216562633
1943-04-15,-0.000126179678103
1943-04-16,0.000522470371842
1943-04-17,-0.000638865647158
1943-04-19,8.42409498128e-05
1943-04-20,0.0014364705222
1943-04-21,-0.00727761089444
1943-04-22,-0.00122485392009
1943-04-24,8.82072459298e-05
1943-04-26,0.00123462762732
1943-04-27,0.00372664288687
1943-04-28,-0.0012527077581
1943-04-29,-0.00827747408729
1943-04-30,0.00357977119858
1943-05-01,-0.00546591365585
1943-05-03,-0.0062047556384
1943-05-04,0.00233946557622
1943-05-05,-0.00687560359271
1943-05-06,-0.00116742941137
1943-05-07,0.0111447045469
1943-05-08,-0.0102149760187
1943-05-10,-0.00220349994006
1943-05-11,0.00222539738701
1943-05-12,0.0039719399778
1943-05-13,0.00141563795944
1943-05-14,0.00551232517534
1943-05-15,-0.00598314248425
1943-05-17,-0.00292980745047
1943-05-18,-0.00063470827541
1943-05-19,-0.00497129783776
1943-05-20,0.00194339420231
1943-05-21,0.00308853400632
1943-05-22,-0.000878436861107
1943-05-24,0.00405492773969
1943-05-25,-0.000159632684039
1943-05-26,0.000641113846789
1943-05-27,0.00151191832728
1943-05-28,0.000318555658748
1943-05-29,-0.000459822669827
1943-06-01,0.00324012618726
1943-06-02,0.0057083392807
1943-06-03,-0.00230019757068
1943-06-04,0.00157599925182
1943-06-05,-0.00374230387431
1943-06-07,0.0039244009105
1943-06-08,0.0030585567425
1943-06-09,-0.000581514606325
1943-06-10,0.00147212985
1943-06-11,0.00234960166614
1943-06-12,0.00193215005434
1943-06-14,0.00994707203088
1943-06-15,-0.0035279292566
1943-06-16,-0.00194552055612
1943-06-17,0.000623978208218
1943-06-18,0.00236314697815
1943-06-19,0.0016293146437
1943-06-21,0.00477311818999
1943-06-22,-0.00317373391963
1943-06-23,-0.0026166343013
1943-06-24,0.00181593868679
1943-06-25,-0.00543511565814
1943-06-26,-0.000806353297893
1943-06-28,0.000974495392013
1943-06-29,0.00325689444479
1943-06-30,0.000290699941499
1943-07-01,-0.000213756505204
1943-07-02,0.00227231887287
1943-07-03,0.00153241324259
1943-07-06,0.00326713990464
1943-07-07,0.00409405466744
1943-07-08,-5.7660792715e-06
1943-07-09,-0.00275205353049
1943-07-10,-0.000391126452675
1943-07-12,5.63356577225e-05
1943-07-13,0.000338196793855
1943-07-14,0.00131219478897
1943-07-15,0.00438325601806
1943-07-16,-0.000174927350162
1943-07-17,-0.000263373159738
1943-07-19,0.00343217951571
1943-07-20,0.00479641479825
1943-07-21,-0.00139714201513
1943-07-22,-0.00358225620232
1943-07-23,0.00121887750095
1943-07-24,-0.000168320969745
1943-07-26,0.00891671406306
1943-07-27,0.00333521055276
1943-07-28,-0.00820254444412
1943-07-29,-0.00820819644487
1943-07-30,0.0067019125025
1943-07-31,0.00208547821769
1943-08-02,0.00282171282428
1943-08-03,-0.00749070568071
1943-08-04,0.00083900245422
1943-08-05,0.00293076228645
1943-08-06,0.00411805157893
1943-08-07,0.000985220638425
1943-08-09,-1.10361775163e-05
1943-08-10,-0.00510341916694
1943-08-11,-0.00114147858643
1943-08-12,-0.00135198965825
1943-08-13,0.00252498913327
1943-08-14,-0.0034573622835
1943-08-16,0.00208799392076
1943-08-17,0.00158592981671
1943-08-18,0.00134964609797
1943-08-19,0.00419202266302
1943-08-20,0.00334565175932
1943-08-21,0.0030961407584
1943-08-23,0.00355093772854
1943-08-24,-0.00206513415364
1943-08-25,-0.00415771172989
1943-08-26,0.000461996734552
1943-08-27,0.00167833740624
1943-08-28,-0.00113844261173
1943-08-30,0.00188360724538
1943-08-31,-0.00457348061021
1943-09-01,-0.00419254005999
1943-09-02,0.00488152807846
1943-09-03,0.00152572324832
1943-09-04,0.000775698458019
1943-09-07,0.00293070593864
1943-09-08,0.00445321852847
1943-09-09,-0.00851332379016
1943-09-10,0.00139313831106
1943-09-11,0.00199571791602
1943-09-13,0.00292345013095
1943-09-14,0.00352591298802
1943-09-15,-0.00256187734798
1943-09-16,-0.00222697512409
1943-09-17,-0.0052070569729
1943-09-18,-0.00336433103202
1943-09-20,4.84878370623e-05
1943-09-21,0.00247423290198
1943-09-22,0.00323147251175
1943-09-23,0.00435725076727
1943-09-24,-0.00137479144985
1943-09-25,-0.00249742377623
1943-09-27,0.00702865922153
1943-09-28,-0.000260840069597
1943-09-29,-0.00136141050095
1943-09-30,0.000340979686689
1943-10-01,-0.00190630657915
1943-10-02,-0.000444441819966
1943-10-04,0.00336905782544
1943-10-05,0.00151745756416
1943-10-06,0.00402830637983
1943-10-07,-0.000523859537601
1943-10-08,-0.00371237554638
1943-10-09,-0.00331053772044
1943-10-11,0.00212711134195
1943-10-13,0.00121041400653
1943-10-14,-0.000848868883983
1943-10-15,-0.00258161474422
1943-10-16,-0.000222127632625
1943-10-18,0.00250341535981
1943-10-19,-0.00334560115438
1943-10-20,0.000316220624436
1943-10-21,0.0014893714553
1943-10-22,0.00211501336986
1943-10-23,-0.00106581165797
1943-10-25,0.000334700484076
1943-10-26,0.000522499766831
1943-10-27,-0.00545795655393
1943-10-28,0.002541727009
1943-10-29,0.00256262721372
1943-10-30,-0.00195106856562
1943-11-01,0.00352348174712
1943-11-03,0.00921725933383
1943-11-04,0.00319059838378
1943-11-05,-0.00423357044239
1943-11-06,0.000130720836524
1943-11-08,0.0211951627353
1943-11-09,-0.0110290460089
1943-11-10,-0.00315427174084
1943-11-12,0.00244163552081
1943-11-13,0.00171756408703
1943-11-15,-0.00264554016971
1943-11-16,0.000924006448416
1943-11-17,0.00206412695473
1943-11-18,-0.00201251983813
1943-11-19,-0.00852130528525
1943-11-20,-0.00340926624647
1943-11-22,0.000142539210199
1943-11-23,0.00374735150725
1943-11-24,0.00344332817225
1943-11-26,0.00599113616436
1943-11-27,-0.00130573673781
1943-11-29,0.000150738700733
1943-11-30,-0.001851764706
1943-12-01,-0.0079539748453
1943-12-02,-0.00213139414303
1943-12-03,0.00308784812635
1943-12-04,-0.000957926224275
1943-12-06,0.00116339123754
1943-12-07,-0.00241505295713
1943-12-08,-0.0061453809633
1943-12-09,0.00424829309516
1943-12-10,-0.00102075524086
1943-12-11,-0.000235542954109
1943-12-13,0.00838901012187
1943-12-14,0.00124523147641
1943-12-15,0.000109740908799
1943-12-16,-5.33155166157e-07
1943-12-17,-0.00324180586501
1943-12-18,-0.00277572688686
1943-12-20,0.000519487119732
1943-12-21,0.002734933641
1943-12-22,0.00221998163559
1943-12-23,-0.000472973072347
1943-12-24,-0.00233374072422
1943-12-27,-0.000295012614904
1943-12-28,0.00544828324464
1943-12-29,-0.0016169664158
1943-12-30,-0.00919380863337
1943-12-31,0.00325332649369
1944-01-03,0.0010121432423
1944-01-04,-0.00842067705547
1944-01-05,-0.000662931989353
1944-01-06,0.00335334811265
1944-01-07,0.000428257170585
1944-01-08,0.000436484554712
1944-01-10,0.000664848557476
1944-01-11,0.000645542466627
1944-01-12,0.00535739768628
1944-01-13,-0.00166082036999
1944-01-14,-0.00603329775354
1944-01-15,-0.00358657289889
1944-01-17,0.00562568920132
1944-01-18,0.00115712260881
1944-01-19,0.00197971383954
1944-01-20,-0.00224821434207
1944-01-21,-0.00317345115731
1944-01-22,-0.00131339427746
1944-01-24,0.00499847409196
1944-01-25,0.00243933235399
1944-01-26,0.00749492959009
1944-01-27,0.00133218011561
1944-01-28,-0.0058021912739
1944-01-29,-0.000926866725437
1944-01-31,-0.00233487074327
1944-02-01,0.00161510557845
1944-02-02,0.000681930806176
1944-02-03,0.00226237575066
1944-02-04,0.00189579795316
1944-02-05,-0.00261354067426
1944-02-07,0.000418952326292
1944-02-08,-0.00125509059043
1944-02-09,0.00177168158205
1944-02-10,-0.00369011635315
1944-02-11,-0.000226791555452
1944-02-14,-0.000194746872062
1944-02-15,-0.0013827810489
1944-02-16,0.00245847090177
1944-02-17,-0.00388894979131
1944-02-18,0.00137289870663
1944-02-19,-0.000403789575976
1944-02-21,-0.00052123844193
1944-02-23,-0.0068754386775
1944-02-24,-0.000752384098585
1944-02-25,0.00157825948318
1944-02-26,-0.00241744367637
1944-02-28,0.00393958723018
1944-02-29,0.00832153383959
1944-03-01,-0.00403236221001
1944-03-02,-0.00170642014306
1944-03-03,0.00297358531526
1944-03-04,0.000350543080387
1944-03-06,-0.00331858846835
1944-03-07,-0.00118054188329
1944-03-08,0.000103209394376
1944-03-09,0.00378854714966
1944-03-10,-0.00171394394163
1944-03-11,-0.00154622105387
1944-03-13,-0.00191126570528
1944-03-14,0.00222740220021
1944-03-15,-0.00297601539808
1944-03-16,-0.00122138868995
1944-03-17,0.000866622842764
1944-03-18,0.000129896147585
1944-03-20,0.00276913056905
1944-03-21,-0.00881262303136
1944-03-22,0.00271396342675
1944-03-23,0.00310978146447
1944-03-24,-0.0035570488375
1944-03-25,0.000451911587875
1944-03-27,0.00139628798473
1944-03-28,0.0128840932061
1944-03-29,-0.00326701783113
1944-03-30,-0.00685429016748
1944-03-31,-0.000335122838726
1944-04-01,3.895122616e-05
1944-04-03,0.00285130194985
1944-04-04,-0.00126715177285
1944-04-05,-0.00152337248836
1944-04-06,-0.000587342004303
1944-04-08,0.000752791779729
1944-04-10,0.000885936743802
1944-04-11,-0.00141590324166
1944-04-12,0.00298177449602
1944-04-13,0.00304667939327
1944-04-14,-0.000166086082363
1944-04-15,-1.00535530151e-05
1944-04-17,0.00363527707629
1944-04-18,0.0104741267228
1944-04-19,-0.000571629249881
1944-04-20,-0.0064279980576
1944-04-21,-0.000358400284097
1944-04-22,0.000756665494756
1944-04-24,0.00556136952431
1944-04-25,-0.00256560634266
1944-04-26,-0.00595523878762
1944-04-27,-0.00304616781331
1944-04-28,-0.00240962702038
1944-04-29,2.03825611698e-05
1944-05-01,-0.000295419213148
1944-05-02,0.00128421373014
1944-05-03,0.000698678809908
1944-05-04,0.00236458374278
1944-05-05,-0.00166224835819
1944-05-06,0.000336175666397
1944-05-08,0.000137408670601
1944-05-09,0.00303491991182
1944-05-10,0.000708127044242
1944-05-11,0.00251655094011
1944-05-12,0.00942131524284
1944-05-13,-0.00161547236291
1944-05-15,0.000474165467298
1944-05-16,-0.00304753898148
1944-05-17,-0.0041919856262
1944-05-18,0.00117292212917
1944-05-19,0.00196042744287
1944-05-20,-0.00121105661028
1944-05-22,0.00126319457554
1944-05-23,0.00136555489985
1944-05-24,1.79518300463e-05
1944-05-25,0.00366568995138
1944-05-26,0.000642082362368
1944-05-27,-0.00258307863829
1944-05-29,-0.000885628706123
1944-05-31,-0.00162307916929
1944-06-01,0.00352141209416
1944-06-02,0.00271313762215
1944-06-03,0.000351973062359
1944-06-05,0.00534805505336
1944-06-06,-0.000900839091681
1944-06-07,0.00149456364134
1944-06-08,-2.10960110524e-06
1944-06-09,-0.00283636210072
1944-06-10,-0.00397923340519
1944-06-12,-0.00882548886005
1944-06-13,2.20285341898e-05
1944-06-14,0.00319324075041
1944-06-15,-0.00623081719472
1944-06-16,-0.000411721997692
1944-06-17,-0.00259859611102
1944-06-19,0.00136221511257
1944-06-20,0.0034426258223
1944-06-21,0.00143137079884
1944-06-22,-0.00156060192369
1944-06-23,-0.00275055162788
1944-06-24,-0.00201207956734
1944-06-26,-0.00634740984514
1944-06-27,-0.000376663769558
1944-06-28,-0.0025672824091
1944-06-29,-0.00366520818817
1944-06-30,-0.00369150700445
1944-07-01,-0.00290972253269
1944-07-03,-0.00513751258465
1944-07-05,0.00296534977267
1944-07-06,0.00860676952301
1944-07-07,-0.00398086719279
1944-07-08,-0.00349452820468
1944-07-10,0.00253663459418
