Date,AdjClose
2019-08-01,27.2022
2019-08-02,27.0357
2019-08-05,26.8026
2019-08-06,26.7693
2019-08-07,27.069
2019-08-08,27.3686
2019-08-12,27.069
2019-08-13,26.8692
2019-08-14,26.9358
2019-08-15,26.4697
2019-08-16,26.736
2019-08-19,26.7693
2019-08-20,27.3404
2019-08-21,27.269
2019-08-22,27.4118
2019-08-23,27.4832
2019-08-26,27.0549
2019-08-27,27.5189
2019-08-28,27.6259
2019-08-29,27.8401
2019-08-30,28.3755
2019-09-02,27.9829
2019-09-03,27.7687
2019-09-04,27.8758
2019-09-05,28.0899
2019-09-06,28.0542
2019-09-10,28.197
2019-09-11,28.2684
2019-09-12,28.2684
2019-09-16,28.4112
2019-09-17,28.5539
2019-09-18,28.4469
2019-09-19,28.197
2019-09-20,28.2327
2019-09-23,27.9829
2019-09-24,27.8758
2019-09-25,27.5902
2019-09-26,27.3761
2019-09-27,27.269
2019-10-01,27.5545
2019-10-02,27.3404
2019-10-03,27.3047
2019-10-04,27.3404
2019-10-07,27.0549
2019-10-08,26.7693
2019-10-09,26.2339
2019-10-14,26.4124
2019-10-15,26.341
2019-10-16,26.6622
2019-10-17,26.8764
2019-10-18,26.4481
2019-10-21,26.5908
2019-10-22,26.5908
2019-10-23,27.0905
2019-10-24,27.0549
2019-10-25,27.269
2019-10-28,27.1976
2019-10-29,27.1976
2019-10-30,27.4118
2019-10-31,27.5545
2019-11-01,27.4118
2019-11-04,27.4475
2019-11-05,27.4475
2019-11-06,27.4475
2019-11-07,27.3761
2019-11-08,27.1619
2019-11-11,27.3404
2019-11-12,27.3404
2019-11-13,27.8401
2019-11-14,27.4832
2019-11-15,27.3047
2019-11-18,27.4832
2019-11-19,27.3404
2019-11-20,27.5545
2019-11-21,27.2333
2019-11-22,27.4118
2019-11-25,27.269
2019-11-26,26.9478
2019-11-27,27.1262
2019-11-28,27.0549
2019-11-29,27.0905
2019-12-02,27.0192
2019-12-03,26.9478
2019-12-04,26.9121
2019-12-05,27.1976
2019-12-06,27.2333
2019-12-09,27.269
2019-12-10,27.3404
2019-12-11,27.4475
2019-12-12,27.5545
2019-12-13,27.5545
2019-12-16,27.5545
2019-12-17,27.6973
2019-12-18,27.8758
2019-12-19,27.8401
2019-12-20,27.9115
2019-12-23,28.1613
2019-12-24,27.8044
2019-12-25,27.9115
2019-12-26,27.8401
2019-12-27,28.0185
2019-12-30,27.9472
2019-12-31,27.9115
2020-01-02,27.8044
2020-01-03,27.9472
2020-01-06,27.733
2020-01-07,27.4475
2020-01-08,27.1262
2020-01-09,27.0905
2020-01-10,27.2333
2020-01-13,27.5189
2020-01-14,27.6973
2020-01-15,27.5545
2020-01-16,27.8758
2020-01-17,27.8758
2020-01-20,27.8401
2020-01-30,27.0905
2020-01-31,27.1262
2020-02-03,27.0192
2020-02-04,27.269
2020-02-05,27.1619
2020-02-06,27.4118
2020-02-07,27.1976
2020-02-10,27.3047
2020-02-11,27.5189
2020-02-12,27.733
2020-02-13,27.8401
2020-02-14,27.8401
2020-02-17,27.6616
2020-02-18,27.9115
2020-02-19,27.9115
2020-02-20,28.0542
2020-02-21,27.9472
2020-02-24,27.8401
2020-02-25,27.7687
2020-02-26,27.7687
2020-02-27,27.6973
2020-03-02,27.3404
2020-03-03,27.4832
2020-03-04,27.5545
2020-03-05,27.9115
2020-03-06,27.8758
2020-03-09,27.3404
2020-03-10,27.3404
2020-03-11,27.3404
2020-03-12,26.6979
2020-03-13,26.8407
2020-03-16,26.0198
2020-03-17,25.0561
2020-03-18,24.9133
2020-03-19,22.4505
2020-03-20,23.7355
2020-03-23,22.5933
2020-03-24,23.9139
2020-03-25,24.7348
2020-03-26,25.5558
2020-03-27,25.2345
2020-03-30,24.9133
2020-03-31,25.3416
2020-04-01,24.9847
2020-04-06,25.8413
2020-04-07,25.7342
2020-04-08,25.9484
2020-04-09,25.9484
2020-04-10,26.2696
2020-04-13,26.1625
2020-04-14,26.5908
2020-04-15,26.7336
2020-04-16,26.4838
2020-04-17,26.9478
2020-04-20,27.0905
2020-04-21,26.5195
2020-04-22,26.5908
2020-04-23,26.7693
2020-04-24,26.6265
2020-04-27,27.0549
2020-04-28,27.1976
2020-04-29,27.5902
2020-04-30,27.8044
2020-05-04,27.1262
2020-05-05,27.1976
2020-05-06,27.1262
2020-05-07,27.269
2020-05-08,27.4832
2020-05-11,27.6973
2020-05-12,27.6259
2020-05-13,28.0185
2020-05-14,27.8758
2020-05-15,27.8044
2020-05-18,27.6259
2020-05-19,27.9115
2020-05-20,27.8044
2020-05-21,27.9829
2020-05-22,27.5545
2020-05-25,27.7687
2020-05-26,28.0899
2020-05-27,27.9829
2020-05-28,27.9829
