Date,AdjClose
2012-11-02,243.2884
2012-11-05,240.3631
2012-11-06,233.5374
2012-11-07,236.9503
2012-11-08,237.4378
2012-11-09,242.8009
2012-11-12,240.3631
2012-11-13,238.9005
2012-11-14,237.4378
2012-11-15,236.9503
2012-11-16,235.0001
2012-11-19,231.5872
2012-11-20,228.6619
2012-11-21,229.637
2012-11-22,232.0748
2012-11-23,237.4378
2012-11-26,240.8507
2012-11-27,240.8507
2012-11-28,238.9005
2012-11-29,241.3382
2012-11-30,242.8009
2012-12-03,244.7511
2012-12-04,243.2884
2012-12-05,242.3133
2012-12-06,225.7366
2012-12-07,224.2739
2012-12-10,219.3984
2012-12-11,218.4233
2012-12-12,227.6868
2012-12-13,226.7117
2012-12-14,227.1992
2012-12-17,224.2739
2012-12-18,222.8113
2012-12-19,219.3984
2012-12-20,217.9357
2012-12-21,212.0851
2012-12-22,207.2096
2012-12-24,205.7469
2012-12-25,209.6474
2012-12-26,208.1847
2012-12-27,212.0851
2012-12-28,212.5727
2013-01-02,210.6225
2013-01-03,214.0353
2013-01-04,205.2594
2013-01-07,196.971
2013-01-08,200.8714
2013-01-09,208.6723
2013-01-10,207.6972
2013-01-11,204.7718
2013-01-14,203.7967
2013-01-15,204.7718
2013-01-16,198.4337
2013-01-17,199.4088
2013-01-18,197.9461
2013-01-21,197.4586
2013-01-22,204.2843
2013-01-23,212.5727
2013-01-24,215.9855
2013-01-25,212.5727
2013-01-28,214.5229
2013-01-29,214.5229
2013-01-30,216.4731
2013-01-31,218.9108
2013-02-01,217.9357
2013-02-04,218.4233
2013-02-05,217.9357
2013-02-06,215.9855
2013-02-18,217.9357
2013-02-19,218.4233
2013-02-20,217.9357
2013-02-21,213.5478
2013-02-22,212.0851
2013-02-23,210.1349
2013-02-25,224.2739
2013-02-26,216.4731
2013-02-27,217.4482
2013-03-01,223.7864
2013-03-04,228.1743
2013-03-05,225.249
2013-03-06,227.1992
2013-03-07,227.1992
2013-03-08,227.1992
2013-03-11,226.7117
2013-03-12,229.637
2013-03-13,233.0499
2013-03-14,232.0748
2013-03-15,225.249
2013-03-18,226.2241
2013-03-19,234.025
2013-03-20,231.0996
2013-03-21,228.6619
2013-03-22,234.025
2013-03-25,238.4129
2013-03-26,237.4378
2013-03-27,237.9254
2013-03-28,235.4876
2013-03-29,238.9005
2013-04-01,239.388
2013-04-02,240.8507
2013-04-03,244.7511
2013-04-08,239.388
2013-04-09,243.776
2013-04-10,241.3382
2013-04-11,242.8009
2013-04-12,239.388
2013-04-15,233.0499
2013-04-16,234.025
2013-04-17,237.9254
2013-04-18,234.025
2013-04-19,241.3382
2013-04-22,243.2884
2013-04-23,241.8258
2013-04-24,243.2884
2013-04-25,243.2884
2013-04-26,240.8507
2013-04-29,244.2636
2013-04-30,245.7262
2013-05-02,244.2636
2013-05-03,245.2387
2013-05-06,258.8901
2013-05-07,254.0146
2013-05-08,255.9648
2013-05-09,255.9648
2013-05-10,250.6017
2013-05-13,251.0893
2013-05-14,252.5519
2013-05-15,255.9648
2013-05-16,258.4026
2013-05-17,256.9399
2013-05-20,257.915
2013-05-21,255.4772
2013-05-22,256.9399
2013-05-23,248.6515
2013-05-24,246.7013
2013-05-27,246.7013
2013-05-28,251.0893
2013-05-29,251.5768
2013-05-30,247.1889
2013-05-31,244.7511
2013-06-03,248.164
2013-06-04,247.1889
2013-06-05,248.6515
2013-06-06,246.2138
2013-06-07,251.5768
2013-06-10,255.9648
2013-06-11,239.388
2013-06-13,241.8258
2013-06-14,232.0748
2013-06-17,230.6121
2013-06-18,233.5374
2013-06-19,229.637
2013-06-20,221.3486
2013-06-21,208.1847
2013-06-24,194.0457
2013-06-25,192.0955
2013-06-26,205.2594
2013-06-27,208.1847
2013-06-28,210.6225
2013-07-01,213.0602
2013-07-02,206.722
2013-07-03,204.2843
2013-07-04,205.2594
2013-07-05,215.0104
2013-07-08,211.11
2013-07-09,214.5229
2013-07-10,221.3486
2013-07-11,224.7615
2013-07-12,230.6121
2013-07-15,235.0001
2013-07-16,236.0
2013-07-17,227.5
2013-07-18,223.0
2013-07-19,218.5
2013-07-22,224.0
2013-07-23,234.0
2013-07-24,238.0
2013-07-25,240.5
2013-07-26,244.0
2013-07-29,247.0
2013-07-30,240.0
2013-07-31,237.5
2013-08-01,236.5
2013-08-02,241.5
2013-08-05,243.0
2013-08-06,240.5
2013-08-07,238.5
2013-08-08,242.0
2013-08-09,242.0
2013-08-12,241.0
2013-08-13,250.0
2013-08-14,249.0
2013-08-15,246.5
2013-08-16,246.0
2013-08-19,252.5
2013-08-20,245.0
2013-08-22,245.0
2013-08-23,245.0
2013-08-26,246.0
2013-08-27,246.5
2013-08-28,263.5
2013-08-29,272.5
2013-08-30,273.0
2013-09-02,268.0
2013-09-03,271.5
2013-09-04,271.5
2013-09-05,272.0
2013-09-06,272.5
2013-09-09,273.0
2013-09-10,274.0
2013-09-11,273.0
2013-09-12,278.0
2013-09-13,274.0
2013-09-14,273.0
2013-09-16,274.0
2013-09-17,277.0
2013-09-18,275.0
2013-09-23,276.0
2013-09-24,277.5
2013-09-25,277.0
2013-09-26,276.5
2013-09-27,277.0
2013-09-30,273.0
2013-10-01,274.5
2013-10-02,277.5
2013-10-03,282.5
2013-10-04,285.5
2013-10-07,284.0
2013-10-08,286.0
2013-10-09,288.0
2013-10-11,291.0
2013-10-14,290.5
2013-10-15,298.0
2013-10-16,294.5
2013-10-17,297.0
2013-10-18,299.0
2013-10-21,298.0
2013-10-22,295.0
2013-10-23,299.5
2013-10-24,298.0
2013-10-25,295.0
2013-10-28,298.5
2013-10-29,299.5
2013-10-30,300.0
2013-10-31,303.5
2013-11-01,307.5
2013-11-04,329.0
2013-11-05,325.5
2013-11-06,332.0
2013-11-07,332.0
2013-11-08,328.0
2013-11-11,328.0
2013-11-12,318.0
2013-11-13,316.0
2013-11-14,314.0
2013-11-15,315.0
2013-11-18,316.0
2013-11-19,330.0
2013-11-20,322.0
2013-11-21,319.5
2013-11-22,323.0
2013-11-25,327.5
2013-11-26,326.0
2013-11-27,326.0
2013-11-28,328.0
2013-11-29,331.5
2013-12-02,335.0
2013-12-03,339.0
2013-12-04,337.5
2013-12-05,339.0
2013-12-06,336.5
2013-12-09,335.0
2013-12-10,335.0
2013-12-11,336.0
2013-12-12,330.5
2013-12-13,326.0
2013-12-16,320.5
2013-12-17,328.5
2013-12-18,328.0
2013-12-19,333.5
2013-12-20,337.0
2013-12-23,338.5
2013-12-24,335.5
2013-12-25,335.0
2013-12-26,335.0
2013-12-27,339.0
2013-12-30,348.0
2013-12-31,347.0
2014-01-02,349.5
2014-01-03,344.0
2014-01-06,342.0
2014-01-07,331.0
2014-01-08,320.5
2014-01-09,324.0
2014-01-10,329.5
2014-01-13,330.5
2014-01-14,326.5
2014-01-15,332.0
