Date,AdjClose
2011-08-30,657.9752
2011-08-31,652.7943
2011-09-01,661.4292
2011-09-02,639.842
2011-09-05,610.4836
2011-09-06,611.3471
2011-09-07,653.6578
2011-09-08,676.1084
2011-09-09,699.4224
2011-09-13,664.8831
2011-09-14,656.2482
2011-09-15,658.8387
2011-09-16,680.4258
2011-09-19,645.8865
2011-09-20,657.9752
2011-09-21,647.6135
2011-09-22,613.074
2011-09-23,586.306
2011-09-26,550.9032
2011-09-27,557.811
2011-09-28,596.6677
2011-09-29,586.306
2011-09-30,591.4869
2011-10-03,572.4902
2011-10-04,580.2615
2011-10-05,583.7156
2011-10-06,593.2139
2011-10-07,593.2139
2011-10-11,634.6611
2011-10-12,635.5246
2011-10-13,651.9308
2011-10-14,635.5246
2011-10-17,640.7055
2011-10-18,610.4836
2011-10-19,593.2139
2011-10-20,588.033
2011-10-21,571.6268
2011-10-24,592.3504
2011-10-25,587.1695
2011-10-26,593.2139
2011-10-27,596.6677
2011-10-28,597.5312
2011-10-31,592.3504
2011-11-01,567.3094
2011-11-02,563.8555
2011-11-03,540.5413
2011-11-04,552.6301
2011-11-07,563.8555
2011-11-08,561.265
2011-11-09,565.5824
2011-11-10,548.3126
2011-11-11,555.2206
2011-11-14,594.0773
2011-11-15,595.8043
2011-11-16,589.7599
2011-11-17,594.9409
2011-11-18,569.8998
2011-11-21,550.0397
2011-11-22,518.0907
2011-11-23,487.8687
2011-11-24,454.1929
2011-11-25,422.6757
2011-11-28,407.1329
2011-11-29,426.5613
2011-11-30,411.8821
2011-12-01,422.6757
2011-12-02,416.1996
2011-12-05,387.2728
2011-12-06,395.4759
2011-12-07,369.5714
2011-12-08,357.9143
2011-12-09,350.1429
2011-12-12,358.3461
2011-12-13,367.8444
2011-12-14,385.1141
2011-12-15,381.2284
2011-12-16,379.5015
2011-12-19,384.2506
2011-12-20,411.0186
2011-12-21,439.5136
2011-12-22,439.5136
2011-12-23,442.9675
2011-12-26,449.8755
2011-12-27,428.2883
2011-12-28,428.7201
2011-12-29,426.5613
2011-12-30,429.1518
2012-01-02,412.3138
2012-01-03,425.2661
2012-01-04,427.8566
2012-01-05,419.2217
2012-01-06,416.1996
2012-01-09,394.6124
2012-01-10,388.1363
2012-01-11,397.2029
2012-01-12,400.2251
2012-01-13,415.336
2012-01-16,419.2217
2012-01-17,427.8566
2012-01-18,421.8122
2012-01-30,425.6979
2012-01-31,419.2217
2012-02-01,448.1485
2012-02-02,479.2339
2012-02-03,487.8687
2012-02-06,475.78
2012-02-07,442.9675
2012-02-08,473.1895
2012-02-09,492.1862
2012-02-10,485.2784
2012-02-13,486.1418
2012-02-14,500.821
2012-02-15,506.8654
2012-02-16,490.4592
2012-02-17,495.6402
2012-02-20,500.821
2012-02-21,509.4559
2012-02-22,537.9508
2012-02-23,542.2683
2012-02-24,543.1318
2012-02-29,570.7633
2012-03-01,562.1284
2012-03-02,556.084
2012-03-05,544.8588
2012-03-06,533.6334
2012-03-07,536.2239
2012-03-08,534.4969
2012-03-09,534.4969
2012-03-12,516.3638
2012-03-13,539.6779
2012-03-14,544.8588
2012-03-15,527.5891
2012-03-16,526.7255
2012-03-19,535.3605
2012-03-20,526.7255
2012-03-21,539.6779
2012-03-22,537.0873
2012-03-23,543.1318
2012-03-26,546.5857
2012-03-27,544.8588
2012-03-28,543.9953
2012-03-29,518.0907
2012-03-30,515.5002
2012-04-02,506.8654
2012-04-03,479.2339
2012-04-05,491.3227
2012-04-06,505.1385
2012-04-09,470.599
2012-04-10,454.1929
2012-04-11,449.0119
2012-04-12,449.0119
2012-04-13,459.3737
2012-04-16,446.4215
2012-04-17,418.79
2012-04-18,414.4726
2012-04-19,398.9299
2012-04-20,398.9299
2012-04-23,408.4282
2012-04-24,413.1773
2012-04-25,406.2695
2012-04-26,391.1585
2012-04-27,366.9809
2012-04-30,382.5237
2012-05-02,407.9965
2012-05-03,390.295
2012-05-04,407.1329
2012-05-07,389.4315
2012-05-08,388.5681
2012-05-09,390.7267
2012-05-10,387.7046
2012-05-11,371.2984
2012-05-14,366.9809
2012-05-15,379.9332
2012-05-16,354.8922
2012-05-17,357.4826
2012-05-18,345.8256
2012-05-21,351.4382
2012-05-22,372.5936
2012-05-23,364.8222
2012-05-24,371.2984
2012-05-25,356.6191
2012-05-28,358.3461
2012-05-29,373.0253
2012-05-30,366.1175
2012-05-31,371.2984
2012-06-01,357.4826
2012-06-04,334.1685
2012-06-05,339.7811
2012-06-06,350.5747
2012-06-07,326.3972
2012-06-08,303.9466
2012-06-11,299.6292
2012-06-12,297.9022
2012-06-13,302.2196
2012-06-14,312.1497
2012-06-15,318.6258
2012-06-18,320.7845
2012-06-19,333.3051
2012-06-20,337.6225
2012-06-21,328.1241
2012-06-22,333.3051
2012-06-25,326.8289
2012-06-26,317.3306
2012-06-27,324.6702
2012-06-28,323.8067
2012-06-29,336.3272
2012-07-02,337.1907
2012-07-03,341.0764
2012-07-04,342.8033
2012-07-05,325.9993
2012-07-06,309.1952
2012-07-09,291.911
2012-07-10,292.8712
2012-07-11,300.5531
2012-07-12,289.0303
2012-07-13,276.5473
2012-07-16,275.587
2012-07-17,286.1496
2012-07-18,281.3484
2012-07-19,285.1894
2012-07-20,288.0701
2012-07-23,275.587
2012-07-24,269.3455
2012-07-25,270.7859
2012-07-26,267.9051
2012-07-27,278.4677
2012-07-30,273.1864
2012-07-31,280.3882
2012-08-01,276.5473
2012-08-02,276.5473
2012-08-03,266.4648
2012-08-06,248.2204
2012-08-07,230.9362
2012-08-08,226.6151
2012-08-09,235.2572
2012-08-10,238.1379
2012-08-13,230.4561
2012-08-14,243.8993
2012-08-15,233.8169
2012-08-16,240.0584
2012-08-17,240.0584
2012-08-20,229.9759
2012-08-21,232.3765
2012-08-22,241.9789
2012-08-23,240.5385
2012-08-24,252.0613
2012-08-27,247.2601
2012-08-28,238.618
2012-08-29,243.4192
2012-08-30,243.4192
2012-08-31,247.7402
2012-09-03,251.1011
2012-09-04,245.8198
2012-09-05,246.78
2012-09-06,243.8993
2012-09-07,251.5812
2012-09-10,252.5414
2012-09-11,252.5414
2012-09-12,268.8654
2012-09-13,266.4648
2012-09-14,284.7093
2012-09-17,301.5134
2012-09-18,305.3542
2012-09-19,298.1525
2012-09-20,293.8315
2012-09-21,304.394
2012-09-24,299.5929
2012-09-25,298.6326
2012-09-26,289.0303
2012-09-27,279.428
2012-09-28,272.7063
2012-10-01,278.9479
2012-10-02,283.2689
2012-10-03,281.8286
2012-10-04,275.587
2012-10-05,277.9876
2012-10-08,275.587
2012-10-09,256.3824
2012-10-11,238.618
2012-10-12,241.9789
2012-10-15,240.0584
2012-10-16,240.5385
2012-10-17,248.2204
2012-10-18,245.3397
2012-10-19,246.78
2012-10-22,247.7402
2012-10-23,247.7402
2012-10-24,253.0215
2012-10-25,238.1379
2012-10-26,226.6151
2012-10-29,210.7713
2012-10-30,196.3678
2012-10-31,202.6093
2012-11-01,200.6888
2012-11-02,189.166
2012-11-05,186.2853
2012-11-06,192.5268
2012-11-07,200.2087
2012-11-08,203.0894
2012-11-09,217.0128
2012-11-12,231.8964
2012-11-13,216.0525
2012-11-14,224.6946
2012-11-15,228.0555
2012-11-16,238.618
2012-11-19,233.8169
2012-11-20,226.6151
2012-11-21,231.8964
2012-11-22,227.0952
2012-11-23,230.4561
2012-11-26,241.0186
2012-11-27,238.618
2012-11-28,245.8198
2012-11-29,248.7005
2012-11-30,255.4221
2012-12-03,255.9022
2012-12-04,267.425
2012-12-05,271.7461
2012-12-06,265.9847
2012-12-07,256.3824
2012-12-10,266.9449
2012-12-11,260.7034
2012-12-12,271.266
2012-12-13,273.6665
2012-12-14,271.7461
2012-12-17,263.104
2012-12-18,267.425
2012-12-19,263.5841
2012-12-20,264.5443
2012-12-21,268.8654
2012-12-24,265.9847
2012-12-25,271.266
2012-12-26,268.3853
2012-12-27,284.2291
2012-12-28,288.5502
2013-01-02,290.9508
2013-01-03,282.3087
2013-01-04,275.587
2013-01-07,276.5473
2013-01-08,265.5045
2013-01-09,269.8256
2013-01-10,264.0642
2013-01-11,265.9847
2013-01-14,279.428
2013-01-15,276.0671
2013-01-16,277.5075
2013-01-17,268.3853
2013-01-18,276.5473
2013-01-21,275.1069
2013-01-22,277.9876
2013-01-23,272.2262
2013-01-24,269.8256
2013-01-25,272.7063
2013-01-28,269.3455
2013-01-29,273.1864
2013-01-30,278.4677
2013-01-31,279.9081
2013-02-01,278.4677
2013-02-04,274.1466
2013-02-05,255.4221
2013-02-06,260.7034
2013-02-18,261.1835
2013-02-19,270.7859
2013-02-20,266.4648
2013-02-21,267.9051
2013-02-22,266.9449
2013-02-25,264.5443
2013-02-26,265.5045
2013-02-27,265.9847
2013-03-01,268.8654
2013-03-04,269.3455
2013-03-05,262.1437
2013-03-06,245.3397
2013-03-07,255.4221
2013-03-08,249.1806
2013-03-11,242.459
2013-03-12,241.0186
2013-03-13,231.4163
2013-03-14,231.4163
2013-03-15,225.1748
2013-03-18,230.4561
2013-03-19,239.0981
2013-03-20,236.6976
2013-03-21,229.4958
2013-03-22,230.4561
2013-03-25,233.8169
2013-03-26,236.6976
2013-03-27,238.618
2013-03-28,234.297
2013-03-29,234.7771
2013-04-01,230.9362
2013-04-02,233.3367
2013-04-03,236.6976
2013-04-08,231.4163
2013-04-09,234.7771
2013-04-10,237.6578
2013-04-11,246.2999
2013-04-12,251.1011
2013-04-15,247.7402
2013-04-16,253.0215
2013-04-17,261.1835
2013-04-18,270.7859
2013-04-19,268.3853
2013-04-22,265.9847
2013-04-23,257.3426
2013-04-24,267.425
2013-04-25,270.7859
2013-04-26,266.4648
2013-04-29,278.4677
2013-04-30,289.0303
2013-05-02,283.2689
2013-05-03,268.3853
2013-05-06,269.3455
2013-05-07,268.3853
2013-05-08,266.9449
2013-05-09,272.7063
2013-05-10,267.9051
2013-05-13,269.8256
2013-05-14,269.3455
2013-05-15,270.7859
2013-05-16,278.4677
2013-05-17,273.6665
2013-05-20,280.3882
2013-05-21,277.0274
2013-05-22,277.0274
2013-05-23,271.266
2013-05-24,267.9051
2013-05-27,268.3853
2013-05-28,271.266
2013-05-29,267.9051
2013-05-30,268.8654
2013-05-31,265.5045
2013-06-03,278.9479
2013-06-04,276.0671
2013-06-05,273.6665
2013-06-06,269.8256
2013-06-07,263.104
2013-06-10,262.6239
2013-06-11,260.7034
2013-06-13,254.4619
2013-06-14,250.1408
2013-06-17,255.4221
2013-06-18,255.9022
2013-06-19,250.1408
2013-06-20,240.0584
2013-06-21,238.618
2013-06-24,228.5356
2013-06-25,233.8169
2013-06-26,235.7373
2013-06-27,230.9362
2013-06-28,229.4958
2013-07-01,221.8139
2013-07-02,209.811
2013-07-03,199.2485
2013-07-04,193.0069
2013-07-05,194.9274
2013-07-08,181.4841
2013-07-09,181.004
2013-07-10,183.4046
2013-07-11,185.8052
2013-07-12,183.8847
2013-07-15,184.3648
2013-07-16,184.8449
2013-07-17,185.8052
2013-07-18,173.8023
2013-07-19,161.7993
2013-07-22,161.7993
2013-07-23,170.5453
2013-07-24,165.6864
2013-07-25,171.517
2013-07-26,170.0594
2013-07-29,163.7429
2013-07-30,166.1723
2013-07-31,154.997
2013-08-01,144.3075
2013-08-02,138.9628
2013-08-05,148.6805
2013-08-06,144.3075
2013-08-07,145.7652
2013-08-08,145.7652
2013-08-09,154.5111
2013-08-12,153.5393
2013-08-13,154.997
2013-08-14,151.5958
2013-08-15,153.5393
2013-08-16,149.6523
2013-08-19,148.6805
2013-08-20,145.2793
2013-08-22,145.2793
2013-08-23,150.624
2013-08-26,148.1946
2013-08-27,145.7652
2013-08-28,143.8216
2013-08-29,143.8216
2013-08-30,152.0817
2013-09-02,143.3358
2013-09-03,143.3358
2013-09-04,133.6181
2013-09-05,127.3016
2013-09-06,127.3016
2013-09-09,122.4427
2013-09-10,128.7592
2013-09-11,131.1887
2013-09-12,137.0193
2013-09-13,134.104
2013-09-16,133.1322
2013-09-17,136.0475
2013-09-18,134.5898
2013-09-23,135.0757
2013-09-24,136.0475
2013-09-25,131.1887
2013-09-26,130.2169
2013-09-27,126.3298
2013-09-30,128.2734
2013-10-01,129.2451
2013-10-02,128.7592
2013-10-03,129.2451
2013-10-04,131.1887
2013-10-07,122.4427
2013-10-08,122.9286
2013-10-09,124.8722
2013-10-11,122.4427
2013-10-14,122.4427
2013-10-15,123.9004
2013-10-16,121.9569
2013-10-17,128.2734
2013-10-18,129.2451
2013-10-21,126.8157
2013-10-22,135.5616
2013-10-23,132.1604
2013-10-24,141.3922
2013-10-25,145.7652
2013-10-28,144.3075
2013-10-29,140.9063
2013-10-30,140.9063
2013-10-31,140.4205
2013-11-01,139.9346
2013-11-04,146.7369
2013-11-05,136.5334
2013-11-06,141.8781
2013-11-07,148.1946
2013-11-08,148.1946
2013-11-11,144.7934
2013-11-12,150.624
2013-11-13,149.6523
2013-11-14,149.1664
2013-11-15,147.7087
2013-11-18,148.1946
2013-11-19,150.1381
2013-11-20,152.5676
2013-11-21,151.1099
2013-11-22,150.624
2013-11-25,153.5393
2013-11-26,154.997
2013-11-27,152.5676
2013-11-28,148.6805
2013-11-29,146.7369
2013-12-02,148.1946
2013-12-03,147.2228
2013-12-04,142.364
2013-12-05,142.8499
2013-12-06,143.3358
2013-12-09,143.3358
2013-12-10,143.3358
2013-12-11,138.4769
2013-12-12,138.9628
2013-12-13,141.3922
2013-12-16,140.9063
2013-12-17,141.3922
2013-12-18,141.3922
2013-12-19,137.0193
2013-12-20,134.104
2013-12-23,131.6745
2013-12-24,137.0193
2013-12-25,137.0193
2013-12-26,137.5052
2013-12-27,138.9628
2013-12-30,137.5052
2013-12-31,137.0193
2014-01-02,134.5898
2014-01-03,134.5898
2014-01-06,129.731
2014-01-07,127.3016
2014-01-08,126.3298
2014-01-09,124.8722
2014-01-10,124.3863
2014-01-13,127.3016
2014-01-14,126.8157
2014-01-15,134.5898
2014-01-16,130.2169
2014-01-17,131.6745
2014-01-20,132.1604
2014-01-21,140.9063
2014-01-22,140.9063
2014-01-23,137.0193
2014-01-24,135.5616
2014-01-27,132.1604
2014-02-05,125.3581
2014-02-06,125.8439
2014-02-07,128.2734
2014-02-10,123.4145
2014-02-11,126.3298
2014-02-12,125.8439
2014-02-13,125.3581
2014-02-14,124.3863
2014-02-17,127.3016
2014-02-18,126.8157
2014-02-19,127.3016
2014-02-20,129.731
2014-02-21,128.7592
2014-02-24,125.8439
2014-02-25,128.2734
2014-02-26,134.5898
2014-02-27,132.1604
2014-03-03,132.6463
2014-03-04,131.1887
2014-03-05,135.0757
2014-03-06,136.0475
2014-03-07,134.104
2014-03-10,136.5334
2014-03-11,142.364
2014-03-12,144.3075
2014-03-13,143.8216
2014-03-14,144.7934
2014-03-17,146.7369
2014-03-18,145.7652
2014-03-19,143.8216
2014-03-20,142.8499
2014-03-21,147.7087
2014-03-24,149.1664
2014-03-25,148.1946
2014-03-26,150.624
2014-03-27,148.1946
2014-03-28,144.3075
2014-03-31,148.6805
2014-04-01,149.6523
2014-04-02,149.1664
2014-04-03,149.6523
2014-04-07,154.997
2014-04-08,151.1099
2014-04-09,152.0817
2014-04-10,150.624
2014-04-11,151.5958
2014-04-14,148.6805
2014-04-15,149.1664
2014-04-16,154.0252
2014-04-17,152.5676
2014-04-18,153.0534
2014-04-21,153.5393
2014-04-22,155.9688
2014-04-23,154.5111
2014-04-24,154.997
2014-04-25,149.6523
2014-04-28,147.7087
2014-04-29,148.6805
2014-04-30,150.624
2014-05-02,153.5393
2014-05-05,164.2288
2014-05-06,170.0594
2014-05-07,167.1441
2014-05-08,164.7146
2014-05-09,159.8558
2014-05-12,160.8276
2014-05-13,156.9405
2014-05-14,158.3982
2014-05-15,157.9123
2014-05-16,158.3982
2014-05-19,158.884
2014-05-20,160.3417
2014-05-21,157.9123
2014-05-22,158.884
2014-05-23,160.8276
2014-05-26,158.3982
2014-05-27,158.3982
2014-05-28,158.3982
2014-05-29,158.884
2014-05-30,155.4828
2014-06-03,145.7652
2014-06-04,139.4487
2014-06-05,138.4769
2014-06-06,138.9628
2014-06-09,134.5898
2014-06-10,140.9063
2014-06-11,137.5052
2014-06-12,136.0475
2014-06-13,136.5334
2014-06-16,134.5898
2014-06-17,134.5898
2014-06-18,129.2451
2014-06-19,129.2451
2014-06-20,132.1604
2014-06-23,129.2451
2014-06-24,131.1887
2014-06-25,128.2734
2014-06-26,130.2169
2014-06-27,131.1887
2014-06-30,134.104
2014-07-01,134.104
2014-07-02,132.6463
2014-07-03,133.1322
2014-07-04,134.5898
2014-07-07,130.2169
2014-07-08,132.6463
2014-07-09,131.1887
2014-07-10,130.7028
2014-07-11,128.7592
2014-07-14,135.0757
2014-07-15,133.6181
2014-07-16,133.1322
2014-07-17,132.1604
2014-07-18,136.0475
2014-07-21,134.104
2014-07-22,137.5052
2014-07-23,137.5052
2014-07-24,137.0193
2014-07-25,133.6181
2014-07-28,132.6463
2014-07-29,131.1887
2014-07-30,131.1887
2014-07-31,128.7592
