Date,AdjClose
2012-01-17,233.4895
2012-01-18,229.6179
2012-01-30,244.211
2012-01-31,255.8259
2012-02-01,261.7823
2012-02-02,274.5885
2012-02-03,274.8863
2012-02-06,277.2688
2012-02-07,272.5038
2012-02-08,277.5667
2012-02-09,268.0365
2012-02-10,267.4408
2012-02-13,264.1648
2012-02-14,271.0146
2012-02-15,289.7772
2012-02-16,281.7361
2012-02-17,292.4576
2012-02-20,291.8619
2012-02-21,292.4576
2012-02-22,293.9467
2012-02-23,288.8837
2012-02-24,289.4794
2012-02-29,293.6489
2012-03-01,299.0096
2012-03-02,309.1354
2012-03-05,300.7965
2012-03-06,293.0533
2012-03-07,287.6925
2012-03-08,285.9055
2012-03-09,288.8837
2012-03-12,281.1405
2012-03-13,275.1841
2012-03-14,286.5012
2012-03-15,283.523
2012-03-16,293.351
2012-03-19,288.2881
2012-03-20,288.8837
2012-03-21,286.2034
2012-03-22,290.075
2012-03-23,293.0533
2012-03-26,290.075
2012-03-27,288.2881
2012-03-28,291.2663
2012-03-29,276.3754
2012-03-30,284.4164
2012-04-02,282.0339
2012-04-03,263.2714
2012-04-05,254.6347
2012-04-06,267.4408
2012-04-09,260.591
2012-04-10,262.0801
2012-04-11,266.5474
2012-04-12,272.8016
2012-04-13,274.2906
2012-04-16,271.0146
2012-04-17,253.4434
2012-04-18,248.0826
2012-04-19,248.3805
2012-04-20,231.107
2012-04-23,223.9594
2012-04-24,226.3419
2012-04-25,229.3201
2012-04-26,226.3419
2012-04-27,210.8553
2012-04-30,214.4292
2012-05-02,229.3201
2012-05-03,227.2353
2012-05-04,230.5114
2012-05-07,227.5332
2012-05-08,222.1725
2012-05-09,220.9812
2012-05-10,217.4074
2012-05-11,211.7488
2012-05-14,214.4292
2012-05-15,222.4703
2012-05-16,220.3856
2012-05-17,235.5743
2012-05-18,225.4484
2012-05-21,229.3201
2012-05-22,240.935
2012-05-23,242.7219
2012-05-24,240.0416
2012-05-25,236.1699
2012-05-28,240.0416
2012-05-29,254.6347
2012-05-30,263.2714
2012-05-31,265.0583
2012-06-01,246.5936
2012-06-04,229.9157
2012-06-05,245.9979
2012-06-06,262.9736
2012-06-07,265.3561
2012-06-08,268.0365
2012-06-11,262.0801
2012-06-12,261.4845
2012-06-13,260.2932
2012-06-14,260.591
2012-06-15,270.7169
2012-06-18,274.5885
2012-06-19,275.1841
2012-06-20,284.7143
2012-06-21,284.7143
2012-06-22,282.3318
2012-06-25,273.9929
2012-06-26,278.7579
2012-06-27,282.9274
2012-06-28,290.6622
2012-06-29,298.2377
2012-07-02,293.0544
2012-07-03,288.6686
2012-07-04,289.8647
2012-07-05,282.6879
2012-07-06,282.6879
2012-07-09,282.6879
2012-07-10,263.1509
2012-07-11,263.1509
2012-07-12,261.9548
2012-07-13,265.5432
2012-07-16,266.3407
2012-07-17,273.5175
2012-07-18,267.9355
2012-07-19,273.1188
2012-07-20,273.9162
2012-07-23,261.5561
2012-07-24,264.3471
2012-07-25,258.3664
2012-07-26,257.1703
2012-07-27,260.3599
2012-07-30,264.3471
2012-07-31,267.1381
2012-08-01,276.7072
2012-08-02,276.7072
2012-08-03,280.2956
2012-08-06,282.2892
2012-08-07,279.4983
2012-08-08,285.4789
2012-08-09,284.6815
2012-08-10,301.8262
2012-08-13,300.63
2012-08-14,303.421
2012-08-15,302.2249
2012-08-16,313.3888
2012-08-17,318.9709
2012-08-20,312.1927
2012-08-21,311.794
2012-08-22,311.3953
2012-08-23,310.9966
2012-08-24,318.5722
2012-08-27,314.585
2012-08-28,292.6558
2012-08-29,295.4467
2012-08-30,303.0223
2012-08-31,308.6043
2012-09-03,318.1734
2012-09-04,317.7747
2012-09-05,323.7554
2012-09-06,318.5722
2012-09-07,318.1734
2012-09-10,323.3567
2012-09-11,319.7683
2012-09-12,342.0962
2012-09-13,343.6911
2012-09-14,343.6911
2012-09-17,326.1476
2012-09-18,330.1349
2012-09-19,326.1476
2012-09-20,323.7554
2012-09-21,321.3631
2012-09-24,325.3503
2012-09-25,326.5464
2012-09-26,314.1863
2012-09-27,315.7812
2012-09-28,306.6107
2012-10-01,293.4532
2012-10-02,304.6171
2012-10-03,307.4081
2012-10-04,306.212
2012-10-05,310.9966
2012-10-08,303.0223
2012-10-09,303.0223
2012-10-11,299.8326
2012-10-12,299.0352
2012-10-15,297.4403
2012-10-16,309.4017
2012-10-17,312.5914
2012-10-18,310.1992
2012-10-19,307.4081
2012-10-22,304.6171
2012-10-23,306.212
2012-10-24,310.1992
2012-10-25,303.0223
2012-10-26,296.6429
2012-10-29,276.7072
2012-10-30,277.5047
2012-10-31,292.6558
2012-11-01,302.2249
2012-11-02,305.0159
2012-11-05,309.003
2012-11-06,318.1734
2012-11-07,324.1541
2012-11-08,331.331
2012-11-09,342.8937
2012-11-12,333.7233
2012-11-13,330.9323
2012-11-14,337.3116
2012-11-15,339.7039
2012-11-16,331.7297
2012-11-19,324.1541
2012-11-20,325.3503
2012-11-21,331.7297
2012-11-22,329.7361
2012-11-23,337.3116
2012-11-26,348.0769
2012-11-27,342.8937
2012-11-28,346.0834
2012-11-29,365.6203
2012-11-30,370.0061
2012-12-03,369.2087
2012-12-04,389.5432
2012-12-05,395.9226
2012-12-06,395.9226
2012-12-07,392.3342
2012-12-10,394.3277
2012-12-11,400.3084
2012-12-12,400.3084
2012-12-13,398.7135
2012-12-14,389.5432
2012-12-17,375.1894
2012-12-18,396.3213
2012-12-19,400.3084
2012-12-20,408.2827
2012-12-21,402.7007
2012-12-24,405.093
2012-12-25,413.0672
2012-12-26,413.0672
2012-12-27,409.8775
2012-12-28,409.0801
2013-01-02,415.4596
2013-01-03,419.4467
2013-01-04,423.4338
2013-01-07,407.4852
2013-01-08,390.7393
2013-01-09,385.9547
2013-01-10,390.7393
2013-01-11,389.9419
2013-01-14,380.3727
2013-01-15,374.7907
2013-01-16,366.019
2013-01-17,361.2345
2013-01-18,383.5624
2013-01-21,390.7393
2013-01-22,391.9354
2013-01-23,388.7457
2013-01-24,393.5303
2013-01-25,392.7328
2013-01-28,390.7393
2013-01-29,405.8904
2013-01-30,404.2956
2013-01-31,405.093
2013-02-01,402.7007
2013-02-04,405.8904
2013-02-05,409.0801
2013-02-06,411.4724
2013-02-18,431.4081
2013-02-19,441.7746
2013-02-20,448.1541
2013-02-21,444.9643
2013-02-22,432.2055
2013-02-25,449.7489
2013-02-26,440.1798
2013-02-27,448.1541
2013-03-01,448.9514
2013-03-04,450.5463
2013-03-05,481.646
2013-03-06,481.646
2013-03-07,475.2666
2013-03-08,490.4176
2013-03-11,488.8229
2013-03-12,476.0641
2013-03-13,474.4691
2013-03-14,471.2794
2013-03-15,484.0383
2013-03-18,468.0897
2013-03-19,474.4691
2013-03-20,480.0512
2013-03-21,474.4691
2013-03-22,468.0897
2013-03-25,473.6716
2013-03-26,478.4563
2013-03-27,475.2666
2013-03-28,473.6716
2013-03-29,473.6716
2013-04-01,470.4821
2013-04-02,480.0512
2013-04-03,485.633
2013-04-08,487.228
2013-04-09,483.2408
2013-04-10,501.5817
2013-04-11,506.3663
2013-04-12,506.3663
2013-04-15,500.7842
2013-04-16,502.3791
2013-04-17,499.9868
2013-04-18,493.6074
2013-04-19,503.9739
2013-04-22,492.81
2013-04-23,464.1026
2013-04-24,470.4821
2013-04-25,452.9386
2013-04-26,462.5078
2013-04-29,462.5078
2013-04-30,477.6588
2013-05-02,480.8485
2013-05-03,466.495
2013-05-06,470.4821
2013-05-07,477.6588
2013-05-08,478.4563
2013-05-09,470.4821
2013-05-10,467.2923
2013-05-13,453.7361
2013-05-14,448.9514
2013-05-15,470.4821
2013-05-16,486.4306
2013-05-17,474.4691
2013-05-20,476.0641
2013-05-21,483.2408
2013-05-22,479.2537
2013-05-23,480.8485
2013-05-24,484.0383
2013-05-27,480.8485
2013-05-28,487.228
2013-05-29,481.646
2013-05-30,468.8871
2013-05-31,476.0641
2013-06-03,472.0768
2013-06-04,468.8871
2013-06-05,475.2666
2013-06-06,469.6845
2013-06-07,456.9257
2013-06-10,460.9128
2013-06-11,464.1026
2013-06-13,459.318
2013-06-14,453.7361
2013-06-17,457.7232
2013-06-18,460.9128
2013-06-19,460.9128
2013-06-20,449.7489
2013-06-21,418.6492
2013-06-24,389.5432
2013-06-25,389.1445
2013-06-26,397.9161
2013-06-27,392.3342
2013-06-28,382.765
2013-07-01,385.1573
2013-07-02,389.1445
2013-07-03,366.8165
2013-07-04,341.2596
2013-07-05,327.0578
2013-07-08,305.3375
2013-07-09,312.8561
2013-07-10,327.0578
2013-07-11,334.5764
2013-07-12,332.4879
2013-07-15,354.2082
2013-07-16,344.1834
2013-07-17,329.9817
2013-07-18,327.4755
2013-07-19,319.1215
2013-07-22,324.5516
2013-07-23,329.9817
2013-07-24,315.7799
2013-07-25,319.9569
2013-07-26,314.1091
2013-07-29,317.4507
2013-07-30,316.1976
2013-07-31,294.4774
2013-08-01,279.8579
2013-08-02,276.9341
2013-08-05,284.0349
2013-08-06,271.5039
2013-08-07,252.7075
2013-08-08,258.973
2013-08-09,264.8207
2013-08-12,275.6809
2013-08-13,275.6809
2013-08-14,273.5924
2013-08-15,269.8331
2013-08-16,263.9853
2013-08-19,268.9977
2013-08-20,253.1252
2013-08-22,251.4545
2013-08-23,250.619
2013-08-26,267.7446
2013-08-27,250.619
2013-08-28,258.5553
2013-08-29,262.3145
2013-08-30,265.6562
2013-09-02,276.0986
2013-09-03,274.8455
2013-09-04,269.8331
2013-09-05,275.6809
2013-09-06,276.9341
2013-09-09,276.9341
2013-09-10,272.757
2013-09-11,268.9977
2013-09-12,273.1747
2013-09-13,254.796
2013-09-16,236.4173
2013-09-17,228.0633
2013-09-18,230.5695
2013-09-23,243.1004
2013-09-24,241.4296
2013-09-25,241.0119
2013-09-26,234.7465
2013-09-27,225.5571
2013-09-30,224.304
2013-10-01,224.7217
2013-10-02,229.7341
2013-10-03,228.8987
2013-10-04,235.5819
2013-10-07,224.304
2013-10-08,227.6456
2013-10-09,221.7978
2013-10-11,221.3801
2013-10-14,205.9253
2013-10-15,203.8368
2013-10-16,189.6351
2013-10-17,194.6474
2013-10-18,208.0138
2013-10-21,193.812
2013-10-22,194.6474
2013-10-23,182.1165
2013-10-24,190.0527
2013-10-25,188.7997
2013-10-28,183.7873
2013-10-29,185.0404
2013-10-30,175.851
2013-10-31,172.5094
2013-11-01,160.8139
2013-11-04,149.9537
2013-11-05,142.0174
2013-11-06,138.2581
2013-11-07,138.2581
2013-11-08,143.6882
2013-11-11,142.4351
2013-11-12,132.8281
2013-11-13,128.2334
2013-11-14,133.6635
2013-11-15,140.3466
2013-11-18,133.2458
2013-11-19,137.8405
2013-11-20,137.4227
2013-11-21,137.4227
2013-11-22,135.3342
2013-11-25,136.5874
2013-11-26,142.0174
2013-11-27,142.8528
2013-11-28,140.7643
2013-11-29,138.2581
2013-12-02,146.1944
2013-12-03,149.536
2013-12-04,148.7006
2013-12-05,143.2705
2013-12-06,143.2705
2013-12-09,140.3466
2013-12-10,142.0174
2013-12-11,139.0936
2013-12-12,137.8405
2013-12-13,139.5112
2013-12-16,137.4227
2013-12-17,144.5236
2013-12-18,145.7767
2013-12-19,143.6882
2013-12-20,142.4351
2013-12-23,132.8281
2013-12-24,130.7396
2013-12-25,134.0811
2013-12-26,138.6759
2013-12-27,145.7767
2013-12-30,145.7767
2013-12-31,147.0298
2014-01-02,151.2068
2014-01-03,153.2953
2014-01-06,145.359
2014-01-07,143.6882
2014-01-08,144.5236
2014-01-09,144.9413
2014-01-10,146.6121
2014-01-13,144.1059
2014-01-14,145.359
2014-01-15,152.8776
2014-01-16,152.4599
2014-01-17,162.9024
2014-01-20,174.1802
2014-01-21,172.0917
2014-01-22,167.0793
2014-01-23,167.0793
2014-01-24,169.5855
2014-01-27,160.3962
2014-02-05,155.8015
2014-02-06,151.6245
2014-02-07,155.8015
2014-02-10,154.5484
2014-02-11,163.7378
2014-02-12,160.8139
2014-02-13,161.6493
2014-02-14,157.0546
2014-02-17,152.8776
2014-02-18,155.3838
2014-02-19,150.7891
2014-02-20,152.0422
2014-02-21,150.3714
2014-02-24,147.4475
2014-02-25,146.6121
2014-02-26,148.7006
2014-02-27,151.2068
2014-03-03,147.8652
2014-03-04,147.8652
2014-03-05,148.2829
2014-03-06,149.1183
2014-03-07,147.0298
2014-03-10,137.8405
2014-03-11,139.5112
2014-03-12,136.1697
2014-03-13,141.182
2014-03-14,143.6882
2014-03-17,153.2953
2014-03-18,149.536
2014-03-19,152.0422
2014-03-20,149.1183
2014-03-21,151.6245
2014-03-24,148.2829
2014-03-25,149.1183
2014-03-26,151.2068
2014-03-27,149.536
2014-03-28,148.2829
2014-03-31,150.7891
2014-04-01,149.9537
2014-04-02,156.2192
2014-04-03,153.713
2014-04-07,157.0546
2014-04-08,156.6369
2014-04-09,167.497
2014-04-10,162.4847
2014-04-11,173.7625
2014-04-14,182.9519
2014-04-15,193.3943
2014-04-16,189.6351
2014-04-17,189.2173
2014-04-18,185.8757
2014-04-21,186.2935
2014-04-22,186.2935
2014-04-23,190.8881
2014-04-24,187.5466
2014-04-25,180.028
2014-04-28,187.1289
2014-04-29,198.8244
2014-04-30,192.1412
2014-05-02,196.7359
2014-05-05,199.2421
2014-05-06,196.7359
2014-05-07,195.9005
2014-05-08,185.4581
2014-05-09,186.2935
2014-05-12,182.9519
2014-05-13,183.3696
2014-05-14,182.1165
2014-05-15,187.5466
2014-05-16,187.5466
2014-05-19,192.9766
2014-05-20,190.4704
2014-05-21,188.3819
2014-05-22,192.9766
2014-05-23,192.1412
2014-05-26,193.3943
2014-05-27,191.7235
2014-05-28,196.7359
2014-05-29,197.989
2014-05-30,203.0014
2014-06-03,205.0899
2014-06-04,199.6598
2014-06-05,198.4067
2014-06-06,201.7483
2014-06-09,215.5323
2014-06-10,230.5695
2014-06-11,231.8226
2014-06-12,232.2403
2014-06-13,245.6066
2014-06-16,247.6951
2014-06-17,257.3022
2014-06-18,248.1129
2014-06-19,242.6827
2014-06-20,240.5942
2014-06-23,236.835
2014-06-24,230.9872
2014-06-25,235.5819
2014-06-26,233.9111
2014-06-27,239.3412
2014-06-30,248.9482
2014-07-01,244.7712
2014-07-02,243.1004
2014-07-03,246.442
2014-07-04,240.5942
2014-07-07,229.7341
2014-07-08,228.8987
2014-07-09,227.1786
2014-07-10,229.3058
2014-07-11,227.6041
2014-07-14,223.7752
2014-07-15,224.6261
2014-07-16,213.5649
2014-07-17,201.2275
2014-07-18,205.4818
2014-07-21,202.9292
2014-07-22,215.2667
2014-07-23,215.2667
2014-07-24,202.9292
2014-07-25,188.8901
2014-07-28,175.7018
2014-07-29,173.1493
2014-07-30,162.939
2014-07-31,162.5135
2014-08-01,161.6627
2014-08-04,163.3644
2014-08-05,153.1541
2014-08-06,150.1761
2014-08-07,144.6456
2014-08-08,151.027
2014-08-11,156.5576
2014-08-12,152.7287
2014-08-13,159.1101
2014-08-14,156.5576
2014-08-15,156.5576
2014-08-18,165.0661
2014-08-19,165.917
2014-08-20,165.0661
2014-08-21,162.0881
2014-08-22,162.0881
2014-08-25,166.3424
2014-08-26,165.4915
2014-08-27,174.4256
2014-08-28,170.1713
2014-08-29,172.7238
2014-09-01,168.895
2014-09-02,159.961
2014-09-03,157.4084
2014-09-04,157.8338
2014-09-05,160.3864
2014-09-09,159.1101
2014-09-10,162.0881
2014-09-11,161.6627
2014-09-12,161.6627
2014-09-15,153.1541
2014-09-16,152.3033
2014-09-17,154.8559
2014-09-18,159.961
2014-09-19,159.5356
2014-09-22,162.0881
2014-09-23,168.4696
2014-09-24,163.7898
2014-09-25,165.917
2014-09-26,161.6627
2014-09-29,162.939
2014-09-30,155.2813
2014-10-01,153.5796
2014-10-02,155.2813
2014-10-03,159.961
2014-10-06,157.4084
2014-10-07,159.5356
2014-10-08,157.4084
2014-10-09,162.0881
2014-10-13,164.2153
2014-10-14,161.6627
2014-10-15,154.4304
2014-10-16,150.1761
2014-10-17,139.9659
2014-10-20,136.9879
2014-10-21,142.9439
2014-10-22,133.5844
2014-10-23,125.0759
2014-10-24,131.0319
2014-10-27,126.3522
2014-10-28,132.3082
2014-10-29,141.2421
2014-10-30,148.8999
2014-10-31,152.3033
2014-11-03,152.3033
2014-11-04,154.4304
2014-11-05,150.1761
2014-11-06,148.049
2014-11-07,155.7067
2014-11-10,154.005
2014-11-11,155.2813
2014-11-12,159.961
2014-11-13,158.6847
2014-11-14,159.1101
2014-11-17,159.1101
2014-11-18,151.8779
2014-11-19,156.1322
2014-11-20,160.8119
2014-11-21,162.5135
2014-11-24,159.961
2014-11-25,166.3424
2014-11-26,164.6407
2014-11-27,170.1713
2014-11-28,169.3204
2014-12-01,168.4696
2014-12-02,167.6187
2014-12-03,179.1053
2014-12-04,182.9341
2014-12-05,179.9561
2014-12-08,174.4256
2014-12-09,172.7238
2014-12-10,174.0001
2014-12-11,182.9341
2014-12-12,188.4647
2014-12-15,193.9952
2014-12-16,188.0392
2014-12-17,181.6578
2014-12-18,182.5087
2014-12-19,169.7458
2014-12-22,174.4256
2014-12-23,172.2984
2014-12-24,171.4476
2014-12-25,170.1713
2014-12-26,168.895
2014-12-29,169.7458
2014-12-30,170.1713
2014-12-31,161.2373
2015-01-05,165.4915
2015-01-06,161.6627
2015-01-07,172.7238
2015-01-08,179.1053
2015-01-09,179.5307
2015-01-12,179.5307
2015-01-13,176.5527
2015-01-14,175.7018
2015-01-15,169.3204
2015-01-16,164.2153
2015-01-19,162.939
2015-01-20,173.5747
2015-01-21,174.4256
2015-01-22,184.2104
2015-01-23,184.2104
2015-01-26,183.3595
2015-01-27,188.4647
2015-01-28,187.1884
2015-01-29,185.9121
2015-01-30,174.851
2015-02-02,181.2324
2015-02-03,179.9561
2015-02-04,179.1053
2015-02-05,180.3815
2015-02-06,176.5527
2015-02-09,177.4036
2015-02-10,171.873
2015-02-11,181.2324
2015-02-12,185.9121
2015-02-13,185.9121
2015-02-24,193.9952
2015-02-25,191.8681
2015-02-26,193.1444
2015-03-02,189.3155
2015-03-03,185.4867
2015-03-04,187.1884
2015-03-05,196.5478
2015-03-06,193.9952
2015-03-09,193.1444
2015-03-10,191.4427
2015-03-11,187.6138
2015-03-12,194.4207
2015-03-13,191.4427
2015-03-16,194.4207
2015-03-17,193.5698
2015-03-18,202.5038
2015-03-19,204.2055
2015-03-20,206.3327
2015-03-23,197.8241
2015-03-24,199.9512
2015-03-25,191.4427
2015-03-26,192.7189
2015-03-27,181.6578
2015-03-30,179.9561
2015-03-31,186.3375
2015-04-01,179.5307
2015-04-02,185.4867
2015-04-07,181.6578
2015-04-08,180.807
2015-04-09,177.829
2015-04-10,176.9781
2015-04-13,176.5527
2015-04-14,176.9781
2015-04-15,177.4036
2015-04-16,174.0001
2015-04-17,162.0881
2015-04-20,163.3644
2015-04-21,160.8119
2015-04-22,164.2153
2015-04-23,167.1933
2015-04-24,168.895
2015-04-27,168.4696
2015-04-28,163.7898
2015-04-29,158.2593
2015-04-30,162.5135
2015-05-04,173.5747
2015-05-05,178.6798
2015-05-06,176.5527
2015-05-07,179.1053
2015-05-08,172.7238
2015-05-11,177.4036
2015-05-12,181.6578
2015-05-13,184.6358
2015-05-14,179.5307
2015-05-15,176.9781
2015-05-18,175.2764
2015-05-19,179.5307
2015-05-20,181.2324
2015-05-21,178.6798
2015-05-22,186.763
2015-05-25,188.0392
2015-05-26,183.785
2015-05-27,178.6798
2015-05-28,171.873
2015-05-29,173.5747
2015-06-01,165.4915
2015-06-02,167.1933
2015-06-03,163.3644
2015-06-04,156.983
2015-06-05,162.5135
2015-06-08,162.5135
2015-06-09,158.2593
2015-06-10,161.6627
2015-06-11,154.005
2015-06-12,161.6627
2015-06-15,159.961
2015-06-16,163.3644
2015-06-17,165.917
2015-06-18,164.6407
2015-06-22,161.6627
2015-06-23,164.2153
2015-06-24,159.5356
2015-06-25,160.3864
2015-06-26,159.5356
2015-06-29,154.4304
2015-06-30,151.8779
2015-07-01,158.6847
2015-07-02,157.4084
2015-07-03,157.8338
2015-07-06,151.027
2015-07-07,152.3033
2015-07-08,137.4133
2015-07-09,134.4353
2015-07-10,134.4353
2015-07-13,145.9218
2015-07-14,140.3913
2015-07-15,139.5404
2015-07-16,143.7947
2015-07-17,136.9879
2015-07-20,134.0099
2015-07-21,136.5624
2015-07-22,129.3302
2015-07-23,117.4182
2015-07-24,119.9707
2015-07-27,110.6113
2015-07-28,116.1419
2015-07-29,111.8876
2015-07-30,102.1028
2015-07-31,91.8925
2015-08-03,99.1248
