Price,Close,High,Low,Open,Volume
Ticker,4938.TW,4938.TW,4938.TW,4938.TW,4938.TW
Date,,,,,
2011-06-07,14.399856567382812,14.815235978763553,14.307549444649784,14.676776174969973,3263000
2011-06-08,14.49216365814209,14.53831722221031,14.353703846243445,14.515240880329207,2861000
2011-06-09,14.630624771118164,14.769084586998861,14.515241297782234,14.515241297782234,2931000
2011-06-10,14.307552337646484,14.90754611581243,14.307552337646484,14.861393425419774,2147000
2011-06-13,14.007553100585938,14.353703502345198,13.91524597466107,14.169090130801457,3707000
2011-06-14,14.007553100585938,14.307549939382763,13.984475878951724,13.984475878951724,5027000
2011-06-15,14.49216365814209,14.58447078627853,13.938323530241496,14.215243154038784,5502000
2011-06-16,13.638326644897461,14.35370473130042,13.61525030159346,14.261397597472273,7162000
2011-06-17,13.522940635681152,13.961398118807383,13.292173724626485,13.84601466328005,9391000
2011-06-20,13.546019554138184,13.707556588200305,13.522942331954443,13.522942331954443,3092000
2011-06-21,13.730633735656738,13.846017212426963,13.592173915654895,13.70755739242512,1897000
2011-06-22,13.59217357635498,14.030630248953049,13.59217357635498,13.82294052413482,4446000
2011-06-23,13.061408996582031,13.476790210149629,12.969102744916162,13.476790210149629,12397000
2011-06-24,13.107561111450195,13.292174474649729,13.061407550573824,13.061407550573824,2922000
2011-06-27,13.17679214477539,13.222945709617324,12.9229488586038,12.969102423445733,2138000
2011-06-28,13.453712463378906,13.799862874342201,13.430636121437093,13.799862874342201,3971000
2011-06-29,13.522940635681152,13.75370754673582,13.499864296698048,13.661401310497496,4723000
2011-06-30,13.730633735656738,13.730633735656738,13.615250258886514,13.615250258886514,2109000
2011-07-01,13.846017837524414,13.846017837524414,13.661404442418643,13.730634355545044,2164000
2011-07-04,13.430635452270508,13.892169310559487,13.384481890380414,13.846015748669394,3535000
2011-07-05,13.846017837524414,13.915247750650815,13.615250873565675,13.638327217839105,5547000
2011-07-06,13.7998628616333,13.938323554074715,13.707556613645043,13.938323554074715,2067000
2011-07-07,14.746007919311523,14.746007919311523,14.099859778632755,14.122937000974723,8762000
2011-07-08,15.645999908447266,15.738305279923376,15.161387905137152,15.161387905137152,26811000
2011-07-11,15.94599437713623,16.36137555189715,15.738303789755772,16.10753228314856,18100000
2011-07-12,16.1536865234375,16.43060615959444,15.461385672433035,15.922919573102678,19967000
2011-07-13,16.107534408569336,16.592144669327723,15.76138397079732,16.19983978348547,24924000
2011-07-14,15.576767921447754,16.10753256968261,15.161386739297692,16.10753256968261,15797000
2011-07-15,15.692153930664062,15.99215169534813,15.32292713147677,15.71523027549847,11906000
2011-07-18,15.392151832580566,15.553689722167677,15.161384927980487,15.36907549424291,9030000
2011-07-19,15.669075012207031,15.761382136995609,15.207541148876114,15.230617489920267,8369000
2011-07-20,15.645999908447266,15.969072229837867,15.53061643349002,15.92291954409981,11030000
2011-07-21,16.06138038635254,16.61522145359481,15.922920559695026,15.922920559695026,18642000
2011-07-22,15.876769065856934,16.17676508608975,15.784461920934394,16.08445794116721,8447000
2011-07-25,15.784457206726074,16.269067372069614,15.784457206726074,16.061376798176145,4983000
2011-07-26,15.99215316772461,16.06138220860166,15.692155375420139,15.830615217786656,4610000
2011-07-27,15.99215316772461,16.31522554637568,15.876769672317108,15.899846019276124,7337000
2011-07-28,15.461384773254395,15.922918647082883,15.461384773254395,15.853687861763808,5615000
2011-07-29,15.299846649169922,15.645997009914836,15.207539534182255,15.461382779939504,4653000
2011-08-01,15.761384010314941,15.876767489861574,15.461386259248826,15.461386259248826,4965000
2011-08-02,15.530614852905273,15.8536871414161,15.530614852905273,15.807534460375102,2259000
2011-08-03,15.092156410217285,15.322923322420571,14.953696615017677,15.230616205416894,4751000
2011-08-04,15.046004295349121,15.25369490053342,15.022927952686887,15.138311426610153,2547000
2011-08-05,14.007553100585938,14.307549939382763,14.007553100585938,14.007553100585938,4377000
2011-08-08,13.038331031799316,13.846015255008124,13.038331031799316,13.846015255008124,10676000
2011-08-09,12.138341903686523,12.322956178361961,12.138341903686523,12.138341903686523,12193000
2011-08-10,12.96910285949707,12.96910285949707,12.48449173282206,12.96910285949707,11799000
2011-08-11,12.55372142791748,12.92294816625965,12.461414303178948,12.461414303178948,6721000
2011-08-12,12.715256690979004,13.130637843092751,12.715256690979004,12.876793707878136,11020000
2011-08-15,13.522940635681152,13.522940635681152,12.876793460789266,12.876793460789266,7295000
2011-08-16,13.384482383728027,13.753709131846398,13.17679178772019,13.753709131846398,5436000
2011-08-17,12.899872779846191,13.476790151390187,12.784489305537392,13.38448301982073,5615000
2011-08-18,12.599875450134277,13.1306401533753,12.530645539369907,12.899873197290013,6583000
2011-08-19,12.115264892578125,12.461415318080357,11.907574285154363,12.461415318080357,7881000
2011-08-22,11.607577323913574,11.861421495237805,11.399887598618529,11.630654546928167,8209000
2011-08-23,12.299874305725098,12.415257743640542,11.769110667375214,11.861417769829876,3064000
2011-08-24,12.415262222290039,12.553722925919988,12.299878742751458,12.553722925919988,3886000
2011-08-25,12.715256690979004,13.130637843092751,12.576796893811702,12.646026792395352,4921000
2011-08-26,12.507568359375,12.715258077777781,12.322954982914966,12.322954982914966,6182000
2011-08-29,12.87679386138916,13.061407219915075,12.530643484038345,12.530643484038345,3276000
2011-08-30,12.946022987365723,13.061406439589323,12.83063953514212,12.946022987365723,4246000
2011-08-31,12.96910285949707,12.96910285949707,12.622952432003231,12.830642160315898,4751000
2011-09-01,13.222943305969238,13.546017320828804,12.992176404014083,12.992176404014083,6050000
2011-09-02,13.015254020690918,13.222943710622836,12.946023243741049,13.222943710622836,2722000
2011-09-05,12.576796531677246,12.922946894934418,12.461413077258188,12.922946894934418,4054000
2011-09-06,12.299874305725098,12.646024619471428,12.276797970264317,12.646024619471428,3524000
2011-09-07,12.55372142791748,12.599874109980766,12.461414303178948,12.461414303178948,3807000
2011-09-08,13.061408996582031,13.292175946205786,12.36910814771077,12.461415279682694,7236000
2011-09-09,13.012765884399414,13.304641192609354,12.915473805714091,13.134380518833053,5875000
2011-09-13,12.79385757446289,13.012764260259832,12.745212469037714,12.745212469037714,3719000
2011-09-14,12.79385757446289,13.03708681297242,12.574951816511861,12.79385757446289,4299000
2011-09-15,13.596512794494629,13.669481369694829,12.939793762001287,13.061408363283544,5835000
2011-09-16,14.545104026794434,14.545104026794434,13.912708562612535,13.912708562612535,11867000
2011-09-19,14.228909492492676,14.958597158774351,14.228909492492676,14.764013966668408,12152000
2011-09-20,14.569430351257324,14.569430351257324,14.131617021932016,14.228909079081156,6094000
2011-09-21,14.520783424377441,14.71536659879232,14.399168824387422,14.5937519988023,6821000
2011-09-22,13.839744567871094,14.301879581880435,13.839744567871094,14.301879581880435,4902000
2011-09-23,13.13437557220459,13.377604749467638,13.13437557220459,13.377604749467638,4921000
2011-09-26,12.915470123291016,12.915470123291016,12.915470123291016,12.915470123291016,8424000
2011-09-27,13.25599479675293,13.718130766310239,13.207348758718581,13.523546614172846,5289000
2011-09-28,13.91270923614502,13.91270923614502,13.474896899143586,13.596511488746522,7548000
2011-09-29,13.693803787231445,14.082971064302686,13.669481238347014,13.839741864075322,4490000
2011-09-30,13.91270923614502,13.937031782927333,13.54786546733621,13.718126078349458,5017000
2011-10-03,13.25599479675293,13.49922405907867,13.13438016559006,13.49922405907867,3472000
2011-10-04,13.791097640991211,13.937034809063672,13.085732497000583,13.134378528973366,5403000
2011-10-05,13.280316352844238,13.718129734373157,13.280316352844238,13.669483699998175,3697000
2011-10-06,13.815418243408203,13.91271029362381,13.450574446868309,13.620835070822745,6601000
2011-10-07,14.03432559967041,14.03432559967041,13.985679572111296,13.985679572111296,9096000
2011-10-11,14.13161563873291,14.54510544937574,14.13161563873291,14.520782901392051,5734000
2011-10-12,15.104533195495605,15.104533195495605,14.909950017887514,15.080210646236761,17105000
2011-10-13,15.518024444580078,15.590993026864272,15.177504084638553,15.566670475384829,12928000
2011-10-14,15.590991973876953,15.809898633790839,15.250471636933554,15.29911766445284,7072000
2011-10-17,15.49370002746582,15.809897797853745,15.32343940407363,15.761252700752335,4496000
2011-10-18,15.274796485900879,15.396411109081374,15.080213274381277,15.080213274381277,3044000
2011-10-19,15.323439598083496,15.518022772490008,15.080210398113918,15.080210398113918,3928000
2011-10-20,15.08021068572998,15.299117341015986,15.08021068572998,15.15317926154339,3035000
2011-10-21,14.788334846496582,14.982918016612508,14.49645962739982,14.49645962739982,3220000
2011-10-24,15.49370002746582,15.49370002746582,14.909949583791382,14.909949583791382,4028000
2011-10-25,16.077449798583984,16.150419301086266,15.518022822423013,15.566668848142612,11534000
2011-10-26,16.247713088989258,16.369327702362856,15.907191800404838,16.004483862242065,7430000
2011-10-27,16.199066162109375,16.369327734582576,16.10177410008065,16.247713120969607,5806000
2011-10-28,16.49094009399414,16.88010643322086,16.417970593524107,16.49094009399414,10355000
2011-10-31,15.95583724975586,16.490942673627742,15.809900081678718,16.29635854573037,4301000
2011-11-01,15.49370002746582,15.78557524930304,15.469376551069363,15.615313698065098,6055000
2011-11-02,16.345003128051758,16.442295188894438,14.958597292041656,15.323441128432915,7199000
2011-11-03,16.101776123046875,16.39365234580327,15.761256646702368,16.39365234580327,6139000
2011-11-04,16.27203369140625,16.490940340395692,16.150419092600064,16.296356240029187,4970000
2011-11-07,15.95583724975586,16.199066481781685,15.95583724975586,16.053129313704545,2376000
2011-11-08,15.542346954345703,16.490941248402788,15.469377448767615,16.004482826393165,6105000
2011-11-09,15.590991973876953,16.053127843541468,15.590991973876953,15.615314523713694,2941000
2011-11-10,14.642401695251465,15.542350146365921,14.618078212448049,15.274797402604328,8073000
2011-11-11,15.274796485900879,15.663963836786024,14.739691958337517,14.836984028020288,6825000
2011-11-14,15.323439598083496,15.639638300320561,15.10453294697257,15.518022772490008,5083000
2011-11-15,15.347762107849121,15.639638260484082,15.299117010255722,15.323439559052423,2771000
2011-11-16,15.323439598083496,15.809897998022656,15.323439598083496,15.809897998022656,3827000
2011-11-17,15.274796485900879,15.347765074239987,14.982921204698505,15.080213274381277,2733000
2011-11-18,15.055888175964355,15.274793903979718,14.885627546721883,14.982918672113449,2576000
2011-11-21,14.447815895080566,14.934274330230137,14.034326039634266,14.812659721442744,6713000
2011-11-22,14.618075370788574,14.934274090844013,14.204586449816048,14.374846157112586,4521000
2011-11-23,13.596512794494629,14.593752153870826,13.596512794494629,14.593752153870826,4982000
2011-11-24,13.207345962524414,13.766772961865293,13.158699934789162,13.426252623410143,4294000
2011-11-25,13.231669425964355,13.766772946934353,13.08573134291688,13.207345948200206,4720000
2011-11-28,14.155939102172852,14.155939102172852,13.572188672617912,13.620834696388446,4905000
2011-11-29,14.13161563873291,14.59375147318885,14.10729309074922,14.59375147318885,9932000
2011-11-30,15.104533195495605,15.104533195495605,14.30187700795861,14.496460185566704,12097000
2011-12-01,16.053125381469727,16.150417421586596,15.712604168906347,16.053125381469727,10164000
2011-12-02,15.372084617614746,15.663959824045513,15.177501455942803,15.56666777928669,5696000
2011-12-05,15.153181076049805,15.566670958966531,15.153181076049805,15.372087757548629,3913000
2011-12-06,15.007242202758789,15.128856805815431,14.788335546118518,15.128856805815431,3685000
2011-12-07,15.566667556762695,15.615312650601027,15.007240627010674,15.007240627010674,5064000
2011-12-08,15.931514739990234,15.931514739990234,15.323441658311218,15.323441658311218,5236000
2011-12-09,15.980157852172852,16.053127355154718,15.51802292441374,15.590991499549833,7464000
2011-12-12,16.101776123046875,16.539589529335487,15.907193830234581,16.053131013766794,9018000
2011-12-13,15.663961410522461,16.053127773281883,15.639638860792171,15.90719061920855,6527000
2011-12-14,15.615312576293945,15.761251568497233,15.469375439782027,15.761251568497233,3169000
2011-12-15,15.736929893493652,15.907191462009738,15.615315282707174,15.663962240436781,5289000
2011-12-16,15.639636993408203,15.809896676882698,15.469375454242334,15.785574130056538,3855000
2011-12-19,15.372084617614746,15.372084617614746,14.593751043081271,14.593751043081271,5489000
2011-12-20,15.226149559020996,15.420733686986642,14.934275222764299,15.323441623003818,3150000
2011-12-21,16.004484176635742,16.150421344412514,15.542348265599482,15.809900049138863,4902000
2011-12-22,16.101776123046875,16.101776123046875,15.566672498198104,16.004485904486714,2547000
2011-12-23,15.931514739990234,16.44229575746225,15.931514739990234,16.39365065320464,4543000
2011-12-26,15.834221839904785,16.345002830413,15.761254187370286,16.10177361058131,3635000
2011-12-27,16.0288028717041,16.053125417865633,15.71260420453022,15.858541337190733,2369000
2011-12-28,16.053125381469727,16.12609487548021,15.809896209023217,16.12609487548021,1962000
2011-12-29,16.0288028717041,16.174740004364615,15.80989624486767,15.80989624486767,2252000
2011-12-30,16.0288028717041,16.272032044702065,15.90718828520512,16.101770510188697,1730000
2012-01-02,16.0288028717041,16.0288028717041,16.0288028717041,16.0288028717041,0
2012-01-03,16.0288028717041,16.0288028717041,16.0288028717041,16.0288028717041,0
2012-01-04,16.0288028717041,16.0288028717041,16.0288028717041,16.0288028717041,0
2012-01-05,16.0288028717041,16.0288028717041,16.0288028717041,16.0288028717041,0
2012-01-06,17.7557315826416,17.828701084846877,17.512502382879386,17.56114748055522,14908000
2012-01-09,17.73141098022461,17.877348144963516,17.536826856778248,17.877348144963516,6699000
2012-01-10,17.63411521911621,17.950313889459657,17.51250063139817,17.780052353239594,8326000
2012-01-11,17.63411521911621,17.731407260428913,17.439531136490807,17.707084714023573,6841000
2012-01-12,17.147659301757812,17.634117721665838,17.07468979649497,17.634117721665838,6688000
2012-01-13,17.26927375793457,17.53682551544031,16.90442994614722,17.463857866497793,9219000
2012-01-16,17.026042938232422,17.26927212306431,16.53958456856864,17.26927212306431,6802000
2012-01-17,17.026042938232422,17.39088671548026,16.831458848090342,16.928750893161382,5515000
2012-01-18,17.293596267700195,17.31791881729161,16.97739941162865,16.97739941162865,5308000
2012-01-30,18.290836334228516,18.290836334228516,17.609795641603423,17.707087699318908,12975000
2012-01-31,17.415212631225586,17.85302599088016,17.123338295250385,17.634119311052874,22300000
2012-02-01,17.512502670288086,17.658439821402176,17.269273466534084,17.415210617648174,15688000
2012-02-02,17.65843963623047,17.87734628845186,17.488179937664686,17.6097945382664,15028000
2012-02-03,17.7557315826416,17.998960782403817,17.65843953159841,17.780054131479517,13561000
2012-02-06,17.804378509521484,18.680005203179686,17.804378509521484,18.023285182936036,18169000
2012-02-07,18.315160751342773,18.436775359636705,17.877347419207958,17.877347419207958,10021000
2012-02-08,18.48541831970215,18.509740867405576,17.75573075445075,17.75573075445075,10223000
2012-02-09,18.898908615112305,18.947555569859013,18.217867949882606,18.48541970606897,13695000
2012-02-10,18.4367733001709,19.60427229596306,18.41244889667593,19.06916882151975,21136000
2012-02-13,18.242191314697266,18.461097981611967,17.90167003901792,18.388128474076513,5779000
2012-02-14,17.99896240234375,18.388128785850682,17.95031730028977,18.388128785850682,4658000
2012-02-15,18.607036590576172,19.11781761604186,18.047608604399773,18.047608604399773,12224000
2012-02-16,18.21786880493164,18.582712632043656,18.144899297232573,18.388128515307248,5276000
2012-02-17,18.55838966369629,18.898909076783717,18.38812810146095,18.485420157639485,7999000
2012-02-20,18.120576858520508,18.680004805825327,18.0962543077011,18.534065789525513,5202000
2012-02-21,17.877347946166992,18.436775903085636,17.707088231813515,18.120577169924367,5487000
2012-02-22,17.877347946166992,18.09625461868697,17.755733334288305,17.90167049740439,7450000
2012-02-23,17.804378509521484,18.193546753677005,17.804378509521484,17.998962631599245,4138000
2012-02-24,18.193546295166016,18.193546295166016,17.925992670129013,18.14489933802671,4364000
2012-02-29,19.458335876464844,19.458335876464844,18.607033681869506,18.631356230576785,19912000
2012-03-01,19.38536834716797,19.555629916826547,19.26375373556543,19.458337856406175,10686000
2012-03-02,19.847505569458008,19.944797636383612,19.312401984904938,19.385369643330268,23045000
2012-03-05,19.069169998168945,19.43401380480856,18.89890844165552,19.43401380480856,4770000
2012-03-06,18.850263595581055,18.971878199423514,18.509742333683853,18.704326442108425,5539000
2012-03-07,18.777292251586914,18.898906843516084,18.242188789375138,18.242188789375138,8224000
2012-03-08,19.531309127807617,19.75021396388896,18.728651876536446,18.99620367506288,14721000
2012-03-09,19.336719512939453,20.11505213470576,19.336719512939453,19.677240730846467,13033000
2012-03-12,19.555627822875977,19.896149070039563,19.4826583214511,19.798857020036895,9296000
2012-03-13,20.30964469909668,20.796103254763665,19.847508700074616,19.847508700074616,26705000
2012-03-14,21.185266494750977,21.52578780288412,20.67448546039718,20.67448546039718,26397000
2012-03-15,21.64739990234375,21.98792117082231,21.306878633865185,21.306878633865185,22911000
2012-03-16,21.112300872802734,21.647404511714374,21.112300872802734,21.647404511714374,16339000
2012-03-19,20.869064331054688,21.404167783362194,20.747449741376492,21.112293510411078,9226000
2012-03-20,20.431255340576172,21.063650968074704,20.285318173567553,20.869068697293795,14148000
2012-03-21,20.65015983581543,20.820419536710464,20.406930631284485,20.47989827922883,8970000
2012-03-22,22.08521270751953,22.08521270751953,20.74745207085834,20.74745207085834,29147000
2012-03-23,22.03656768798828,22.23115181268552,21.64740129428554,21.93927562563966,21526000
2012-03-26,21.8906307220459,22.133859952290855,21.404172261555992,21.939275825818186,11597000
2012-03-27,22.377084732055664,22.52302187003949,21.98791841220167,22.15817809723423,15693000
2012-03-28,22.741933822631836,23.398652024965866,22.49870458388711,22.620319203259474,22250000
2012-03-29,22.012245178222656,22.133859792466982,21.185265430222906,22.133859792466982,18589000
2012-03-30,22.377084732055664,22.42572982615314,21.2825534136399,21.647397186445154,13794000
2012-04-02,21.817657470703125,22.620314535196346,21.793334922986364,22.060886659253626,9085000
2012-04-03,21.30687713623047,22.1338567713534,20.96635589168673,21.98791962531794,10895000
2012-04-05,20.747451782226562,21.306877836360105,20.47989817406318,20.96635658062707,9604000
2012-04-06,20.917713165283203,21.185264939282206,20.79609855385714,20.86906806298946,5805000
2012-04-09,20.674480438232422,20.99067911662312,20.260991571744327,20.431251256606156,4960000
2012-04-10,21.23390769958496,21.501459420692274,20.917709030109105,20.917709030109105,9143000
2012-04-11,20.942033767700195,21.23390992137767,20.77177406982365,20.869066121049475,7280000
2012-04-12,20.917713165283203,21.136619836988462,20.747453451563395,20.96635826757695,5017000
2012-04-13,21.623079299926758,22.133860320807024,21.160943383628695,21.160943383628695,16165000
2012-04-16,21.914953231811523,22.085214806070805,21.50146428346653,21.623078898355264,12466000
2012-04-17,20.990678787231445,22.255469769564005,20.990678787231445,22.012240591754562,13758000
2012-04-18,21.30687713623047,21.525783783129405,20.96635589168673,21.42849173387527,9525000
2012-04-19,21.550107955932617,21.550107955932617,20.96635747209711,21.404170798896647,3596000
2012-04-20,21.671720504760742,21.914949695287106,21.16093957579367,21.598752861017708,9593000
2012-04-23,21.16094207763672,21.939274837066225,20.966357959933504,21.501463355771506,7561000
2012-04-24,21.404170989990234,21.623077655344375,21.015004615856014,21.015004615856014,4537000
2012-04-25,22.08521270751953,22.668961318963877,21.744691447049277,21.939273698966865,12270000
2012-04-26,21.793333053588867,22.571667503601034,21.744687962328044,22.328438335914345,9608000
2012-04-27,21.379846572875977,22.03656465590873,21.01500278103745,21.890627510311617,9414000
2012-04-30,20.577194213867188,21.501466107716308,20.309642409550417,21.209589893804626,18768000
2012-05-02,21.136619567871094,21.30687927942311,19.969118570769137,20.577191620157308,14726000
2012-05-03,20.771774291992188,21.428492397330388,20.577190187459326,21.112295547078922,11225000
2012-05-04,20.52854347229004,21.01500183961591,20.285314288627102,20.285314288627102,15882000
2012-05-07,19.871828079223633,20.236671937635514,19.5556311820151,20.236671937635514,14877000
2012-05-08,19.798858642578125,20.18802501878996,19.55562942548427,19.871826294291285,13846000
2012-05-09,20.21234703063965,20.723128001784524,19.604274004112032,19.628596554034814,13081000
2012-05-10,20.723127365112305,20.966356568250674,20.52854511601654,20.893388920724096,9073000
2012-05-11,20.820419311523438,21.623076420070895,20.820419311523438,21.1609405653221,17787000
2012-05-14,20.820419311523438,21.039325964371976,20.674482161521595,20.820419311523438,7524000
2012-05-15,20.674480438232422,20.99067911662312,20.601510941467986,20.917709619858684,7561000
2012-05-16,20.042091369628906,20.771779148700162,19.920476739783698,20.771779148700162,11132000
2012-05-17,21.015003204345703,21.306877501419194,20.358283252393058,20.382607656892116,10926000
2012-05-18,20.01776695251465,20.869069282233152,19.84750537315586,20.60151563691103,16257000
2012-05-21,20.18802261352539,20.431251801640155,19.701564237295862,20.18802261352539,6257000
2012-05-22,20.723127365112305,20.747451769979385,20.455575612798413,20.601512763543123,6411000
2012-05-23,20.40693473815918,20.674486545849433,19.896153676988344,20.674486545849433,6225000
2012-05-24,19.798858642578125,20.67448345297767,19.579951976055323,20.67448345297767,6896000
2012-05-25,19.43401527404785,19.944796270820774,19.312400662640407,19.84750421055648,14603000
2012-05-28,19.506982803344727,19.65292182065834,19.263753582077626,19.43401515037961,3848000
2012-05-29,20.18802261352539,20.577188943370725,19.579949643238482,19.60427219091167,9996000
2012-05-30,20.52854347229004,20.844740297637014,19.77453337407322,20.18802224402365,14467000
2012-05-31,20.163698196411133,20.72312416379405,19.77453190264665,19.94479157626509,20276000
2012-06-01,19.555627822875977,20.139378267200478,19.4826583214511,19.94479416719514,10764000
2012-06-04,19.26375389099121,19.312400849439747,18.485421112731824,18.485421112731824,10844000
2012-06-05,20.042091369628906,20.115059034120844,19.628600514740004,19.628600514740004,7960000
2012-06-06,20.917713165283203,21.087972879003015,20.163702945579942,20.47989982187269,16917000
2012-06-07,20.796096801757812,21.404169807657162,20.698804749675606,21.404169807657162,8534000
2012-06-08,20.431255340576172,20.917713801066082,20.33396327733984,20.67448457082113,7121000
2012-06-11,20.65015983581543,21.28255539645757,20.528545233549956,21.015003642611845,8670000
2012-06-12,20.2609920501709,20.4312517390531,19.993438459511104,20.0420854103999,4351000
2012-06-13,20.0664119720459,20.406933273618975,19.969119906497617,20.309641208070698,5693000
2012-06-14,19.847505569458008,20.115057361734547,19.847505569458008,20.042089703309216,6437000
2012-06-15,20.115055084228516,20.163702040029232,19.871825872299794,19.896150278045962,11025000
2012-06-18,20.698806762695312,20.796098824239458,20.50422449529875,20.601514701151167,8953000
2012-06-19,20.747451782226562,20.96635658062707,20.674482278965357,20.869066383867537,8133000
2012-06-20,20.820419311523438,20.942033912473565,20.674482161521595,20.89338881437013,7799000
2012-06-21,20.723127365112305,21.3068778237827,20.6258371684102,20.917711469899622,10660000
2012-06-22,20.2609920501709,20.479896834250464,20.236667646880786,20.382606643855738,7342000
2012-06-25,19.847505569458008,20.236671981468593,19.847505569458008,20.236671981468593,9379000
2012-06-26,19.336719512939453,20.01776194875348,18.75296911876905,19.847500411954304,18999000
2012-06-27,19.82318115234375,19.896150659598366,19.3367227191574,19.3367227191574,7152000
2012-06-28,19.093494415283203,19.75021258920096,18.8745877387467,19.70156748583362,15580000
2012-06-29,18.92323112487793,18.9718762190605,18.24218867217356,18.752969583856142,28399000
2012-07-02,18.55838966369629,18.92323348259707,18.31516045109577,18.850263976540262,11378000
2012-07-03,18.801620483398438,18.874588140000657,18.48542173771347,18.48542173771347,10473000
2012-07-04,19.38536834716797,19.555629916826547,19.09349402159856,19.215108633201098,12869000
2012-07-05,19.458335876464844,19.652919977506098,19.190784129301754,19.458335876464844,5373000
2012-07-06,19.16646385192871,19.604275347617396,18.97187972782814,19.604275347617396,6362000
2012-07-09,18.752971649169922,19.0934929130246,18.680003999859945,18.850263703941486,7206000
2012-07-10,18.680002212524414,18.996199040663235,18.38812607613694,18.923231398334934,8027000
2012-07-11,18.582712173461914,18.72864932956697,18.48542011749467,18.48542011749467,6285000
2012-07-12,18.4367733001709,18.631355538290535,18.36380380106888,18.534063491384995,4771000
2012-07-13,17.804378509521484,18.41245157139984,17.755733406847902,18.388129020063047,19231000
2012-07-16,16.66120147705078,17.90167012099214,16.563909418455214,17.90167012099214,21620000
2012-07-17,16.831459045410156,17.00172059020335,16.442292716255107,16.490939667206636,18094000
2012-07-18,16.53958511352539,16.831459402663956,16.44229306524871,16.831459402663956,9065000
2012-07-19,17.536827087402344,17.658441702232725,16.68552478358969,16.831461950247792,17076000
2012-07-20,17.220626831054688,17.536823654298207,17.196302428297084,17.48817856016579,8488000
2012-07-23,17.074687957763672,17.41520918616771,16.977397768812292,17.41520918616771,5009000
2012-07-24,17.074687957763672,17.317917141524926,16.855783176931663,17.22062695257355,6006000
2012-07-25,17.147659301757812,17.415211061568904,16.61255578213563,16.636878331992712,9388000
2012-07-26,17.147659301757812,17.390888511711825,17.001722146923726,17.147659301757812,6097000
2012-07-27,18.315160751342773,18.33948330186323,17.31791947877921,17.561148695367073,16033000
2012-07-30,18.92323112487793,19.117813357299614,18.24218867217356,18.3394807162301,16253000
2012-07-31,19.117816925048828,19.117816925048828,18.70432798025786,18.923234656314385,10667000
2012-08-01,18.801620483398438,19.093494821190884,18.58271380220821,19.093494821190884,10866000
2012-08-02,18.801620483398438,18.801620483398438,18.801620483398438,18.801620483398438,0
2012-08-03,18.023283004760742,18.509741395473267,17.877345858685285,18.48541884707594,15244000
2012-08-06,18.72865104675293,18.898910768537604,18.388129747491792,18.558391324968255,11374000
2012-08-07,18.534067153930664,18.680006180973937,18.33948487735932,18.55839156223242,7436000
2012-08-08,18.315160751342773,18.947556343332888,18.290836345130664,18.68000457622457,9237000
2012-08-09,18.874588012695312,19.263754412357653,18.24219238128254,18.388129549194446,22738000
2012-08-10,18.971878051757812,19.482659012782207,18.850263448861927,18.87458599830279,14244000
2012-08-13,19.458335876464844,19.458335876464844,18.82594033161804,19.117814627488404,5953000
2012-08-14,19.506982803344727,19.79885898228026,19.45833770136798,19.45833770136798,11940000
2012-08-15,19.38536834716797,19.555629916826547,19.166463530836765,19.506982958770507,8638000
2012-08-16,19.701568603515625,19.847505777588484,19.36104729355106,19.385369846614562,7061000
2012-08-17,20.40693473815918,20.723131654268773,19.677246977717434,19.920476231198016,13612000
2012-08-20,19.99344253540039,20.47990100930981,19.99344253540039,20.43125590419559,9526000
2012-08-21,20.40693473815918,20.47990240078819,20.09073596635765,20.43125729236885,11967000
2012-08-22,20.40693473815918,20.52854936489947,20.139382930468926,20.33396521983823,11008000
2012-08-23,19.336719512939453,20.406928259636636,19.215104924807758,20.188021629861318,19804000
2012-08-24,17.99896240234375,17.99896240234375,17.99896240234375,17.99896240234375,8958000
2012-08-27,17.828706741333008,17.998966492907996,17.58547746440182,17.998966492907996,29873000
2012-08-28,18.047603607177734,18.217865138983587,17.755729346498118,17.828698839513667,10632000
2012-08-29,18.50974464416504,18.728651329544835,18.096255681763505,18.120578234429743,11345000
2012-08-30,18.48541831970215,18.874584650031274,18.48541831970215,18.607032913910714,8001000
2012-08-31,18.266515731811523,18.631359595385756,18.24219317871161,18.46109986799452,4854000
2012-09-03,19.020523071289062,19.21510717738733,18.266512907618505,18.266512907618505,9080000
2012-09-04,18.850263595581055,19.093492803265974,18.680003892478247,19.020523298683862,12239000
2012-09-05,18.607036590576172,18.92323534027445,18.607036590576172,18.63135914308562,5620000
2012-09-06,18.4367733001709,18.777292680803125,18.41244889667593,18.607032990487014,4407000
2012-09-07,18.72865104675293,18.898910768537604,18.60703642956622,18.80162055934167,6302000
2012-09-10,18.339481353759766,18.680002591949386,18.242189306321094,18.485418497072043,7684000
2012-09-11,18.242191314697266,18.50974308284116,18.242191314697266,18.33948337284732,6635000
2012-09-12,18.41244888305664,18.607032976723794,18.242189192866466,18.242189192866466,6156000
2012-09-13,18.898908615112305,18.947555569859013,18.48541970606897,18.48541970606897,10536000
2012-09-14,19.43401527404785,19.458337825191,19.06917143982552,19.215108602376112,15373000
2012-09-17,19.6772403717041,19.96911463561644,19.555625785792078,19.701562917748245,20354000
2012-09-18,19.5799503326416,19.70156493098099,19.458335734302214,19.652919833921835,9354000
2012-09-19,19.23942756652832,19.579948786120866,19.093490431186186,19.36104215526199,8822000
