Date,AdjClose
2011-07-28,71.6196
2011-07-29,68.2825
2011-08-01,72.9031
2011-08-02,72.3897
2011-08-03,70.3361
2011-08-04,67.7691
2011-08-05,63.1485
2011-08-08,58.7846
2011-08-09,56.731
2011-08-10,60.6555
2011-08-11,58.4795
2011-08-12,58.2075
2011-08-15,62.0155
2011-08-16,60.9275
2011-08-17,58.7515
2011-08-18,59.0235
2011-08-19,55.2155
2011-08-22,51.3532
2011-08-23,50.5916
2011-08-24,51.6796
2011-08-25,48.0892
2011-08-26,48.7964
2011-08-29,49.286
2011-08-30,52.7132
2011-08-31,56.0315
2011-09-01,55.7595
2011-09-02,55.4875
2011-09-05,54.9435
2011-09-06,54.6715
2011-09-07,57.3915
2011-09-08,56.5755
2011-09-09,59.8395
2011-09-13,56.0315
2011-09-14,53.4748
2011-09-15,56.0315
2011-09-16,56.3035
2011-09-19,54.6715
2011-09-20,55.7595
2011-09-21,55.4875
2011-09-22,53.8555
2011-09-23,50.8636
2011-09-26,49.1228
2011-09-27,51.1356
2011-09-28,51.462
2011-09-29,52.0604
2011-09-30,53.8555
2011-10-03,52.9852
2011-10-04,56.5755
2011-10-05,52.6588
2011-10-06,54.1275
2011-10-07,54.2908
2011-10-11,54.6715
2011-10-12,53.5836
2011-10-13,54.3451
2011-10-14,54.3996
2011-10-17,58.2075
2011-10-18,60.1115
2011-10-19,56.5755
2011-10-20,56.0315
2011-10-21,55.7595
2011-10-24,57.1195
2011-10-25,58.7515
2011-10-26,58.2075
2011-10-27,58.7515
2011-10-28,57.9355
2011-10-31,57.6635
2011-11-01,58.4795
2011-11-02,58.4795
2011-11-03,57.1195
2011-11-04,57.9355
2011-11-07,58.7515
2011-11-08,60.6555
2011-11-09,59.8395
2011-11-10,56.5755
2011-11-11,55.7595
2011-11-14,56.8475
2011-11-15,55.4875
2011-11-16,55.2155
2011-11-17,55.4875
2011-11-18,54.1275
2011-11-21,51.1356
2011-11-22,49.7756
2011-11-23,48.8508
2011-11-24,48.6332
2011-11-25,46.6748
2011-11-28,48.9596
2011-11-29,48.9596
2011-11-30,47.654
2011-12-01,50.9724
2011-12-02,49.9388
2011-12-05,49.3404
2011-12-06,48.0348
2011-12-07,49.286
2011-12-08,48.742
2011-12-09,48.1436
2011-12-12,49.6668
2011-12-13,50.1564
2011-12-14,50.1564
2011-12-15,48.9596
2011-12-16,49.1772
2011-12-19,47.9804
2011-12-20,48.4156
2011-12-21,51.7884
2011-12-22,51.734
2011-12-23,51.9516
2011-12-26,52.8764
2011-12-27,52.8764
2011-12-28,52.8764
2011-12-29,52.7132
2011-12-30,52.55
2012-01-02,52.0604
2012-01-03,52.6044
2012-01-04,52.8764
2012-01-05,52.8764
2012-01-06,54.1275
2012-01-09,54.1275
2012-01-10,54.3996
2012-01-11,53.638
2012-01-12,53.638
2012-01-13,53.2028
2012-01-16,52.8764
2012-01-17,54.9435
2012-01-18,55.2155
2012-01-30,59.0235
2012-01-31,63.1035
2012-02-01,63.6475
2012-02-02,66.6395
2012-02-03,67.7274
2012-02-06,66.9114
2012-02-07,66.0954
2012-02-08,70.7194
2012-02-09,73.9834
2012-02-10,71.2634
2012-02-13,73.1674
2012-02-14,72.8954
2012-02-15,74.7994
2012-02-16,70.1754
2012-02-17,70.4474
2012-02-20,71.2634
2012-02-21,69.3594
2012-02-22,73.9834
2012-02-23,73.1674
2012-02-24,72.3514
2012-02-29,73.7114
2012-03-01,75.6154
2012-03-02,75.8874
2012-03-05,72.6234
2012-03-06,70.7194
2012-03-07,70.7194
2012-03-08,69.9034
2012-03-09,70.1754
2012-03-12,69.0874
2012-03-13,69.0874
2012-03-14,70.7194
2012-03-15,71.5354
2012-03-16,70.1754
2012-03-19,68.2714
2012-03-20,66.3674
2012-03-21,67.4554
2012-03-22,67.4554
2012-03-23,67.9994
2012-03-26,66.6395
2012-03-27,67.7274
2012-03-28,66.6395
2012-03-29,65.5515
2012-03-30,66.3674
2012-04-02,63.9195
2012-04-03,61.1995
2012-04-05,58.4795
2012-04-06,61.4715
2012-04-09,59.8395
2012-04-10,60.1115
2012-04-11,59.0235
2012-04-12,59.8395
2012-04-13,60.6555
2012-04-16,59.2955
2012-04-17,56.3035
2012-04-18,54.6715
2012-04-19,53.91
2012-04-20,51.9516
2012-04-23,53.5292
2012-04-24,54.9435
2012-04-25,56.3035
2012-04-26,54.3996
2012-04-27,53.2572
2012-04-30,56.0315
2012-05-02,58.2075
2012-05-03,57.3915
2012-05-04,58.4795
2012-05-07,56.8475
2012-05-08,56.8475
2012-05-09,56.3035
2012-05-10,55.7595
2012-05-11,53.0396
2012-05-14,52.2236
2012-05-15,51.5164
2012-05-16,51.734
2012-05-17,54.6715
2012-05-18,52.7676
2012-05-21,53.3116
2012-05-22,54.3996
2012-05-23,54.6715
2012-05-24,53.366
2012-05-25,52.9852
2012-05-28,54.3996
2012-05-29,58.2075
2012-05-30,57.6635
2012-05-31,58.4795
2012-06-01,55.4875
2012-06-04,51.9516
2012-06-05,52.9852
2012-06-06,55.2155
2012-06-07,55.2155
2012-06-08,55.4875
2012-06-11,58.2075
2012-06-12,57.3915
2012-06-13,57.1195
2012-06-14,57.3915
2012-06-15,58.7515
2012-06-18,59.2955
2012-06-19,58.4795
2012-06-20,58.7515
2012-06-21,59.5675
2012-06-22,60.3835
2012-06-25,58.2075
2012-06-26,56.5755
2012-06-27,56.8475
2012-06-28,56.3035
2012-06-29,58.4795
2012-07-02,58.7515
2012-07-03,60.1115
2012-07-04,61.1995
2012-07-05,60.9275
2012-07-06,60.9275
2012-07-09,62.0155
2012-07-10,60.6555
2012-07-11,61.4715
2012-07-12,61.7435
2012-07-13,59.5675
2012-07-16,59.5675
2012-07-17,57.6635
2012-07-18,58.2075
2012-07-19,60.3835
2012-07-20,60.3835
2012-07-23,57.3915
2012-07-24,57.3915
2012-07-25,55.7595
2012-07-26,54.6715
2012-07-27,57.9355
2012-07-30,57.3915
2012-07-31,57.9355
2012-08-01,58.4795
2012-08-02,58.4795
2012-08-03,54.3996
2012-08-06,57.6635
2012-08-07,56.3035
2012-08-08,57.1195
2012-08-09,60.6555
2012-08-10,63.1035
2012-08-13,62.5595
2012-08-14,63.6475
2012-08-15,64.7355
2012-08-16,65.0075
2012-08-17,63.9195
2012-08-20,64.7355
2012-08-21,65.9561
2012-08-22,66.2441
2012-08-23,65.6681
2012-08-24,64.8041
2012-08-27,65.9561
2012-08-28,64.228
2012-08-29,64.228
2012-08-30,66.5321
2012-08-31,65.6681
2012-09-03,67.3962
2012-09-04,67.1082
2012-09-05,67.1082
2012-09-06,67.9722
2012-09-07,68.2603
2012-09-10,68.2603
2012-09-11,66.8202
2012-09-12,68.2603
2012-09-13,67.3962
2012-09-14,69.1243
2012-09-17,69.4123
2012-09-18,68.8363
2012-09-19,69.9884
2012-09-20,68.5483
2012-09-21,68.8363
2012-09-24,68.8363
2012-09-25,66.8202
2012-09-26,64.516
2012-09-27,64.516
2012-09-28,65.6681
2012-10-01,65.092
2012-10-02,66.2441
2012-10-03,65.3801
2012-10-04,64.8041
2012-10-05,65.6681
2012-10-08,63.652
2012-10-09,65.6681
2012-10-11,64.516
2012-10-12,65.3801
2012-10-15,65.6681
2012-10-16,64.516
2012-10-17,63.94
2012-10-18,60.7718
2012-10-19,60.7718
2012-10-22,59.9077
2012-10-23,59.9077
2012-10-24,59.9077
2012-10-25,57.3156
2012-10-26,57.6036
2012-10-29,55.9331
2012-10-30,57.6036
2012-10-31,58.4676
2012-11-01,59.3317
2012-11-02,57.2004
2012-11-05,56.7395
2012-11-06,58.1796
2012-11-07,58.7557
2012-11-08,59.3317
2012-11-09,60.1958
2012-11-12,56.7972
2012-11-13,54.6082
2012-11-14,55.7603
2012-11-15,56.1635
2012-11-16,55.8755
2012-11-19,55.2994
2012-11-20,55.0114
2012-11-21,54.493
2012-11-22,53.917
2012-11-23,56.5091
2012-11-26,57.3156
2012-11-27,56.9124
2012-11-28,57.4884
2012-11-29,57.6036
2012-11-30,58.4676
2012-12-03,57.8916
2012-12-04,58.7557
2012-12-05,58.1796
2012-12-06,58.7557
2012-12-07,57.6036
2012-12-10,56.4515
2012-12-11,55.357
2012-12-12,55.8179
2012-12-13,55.9907
2012-12-14,54.205
2012-12-17,51.6704
2012-12-18,51.728
2012-12-19,51.8432
2012-12-20,51.8432
2012-12-21,51.2096
2012-12-24,51.728
2012-12-25,52.1312
2012-12-26,51.8432
2012-12-27,52.7649
2012-12-28,52.3617
2013-01-02,52.3617
2013-01-03,52.1312
2013-01-04,51.5552
2013-01-07,50.8064
2013-01-08,50.5183
2013-01-09,50.864
2013-01-10,50.0575
2013-01-11,51.4976
2013-01-14,51.0368
2013-01-15,49.4239
2013-01-16,50.0575
2013-01-17,48.9631
2013-01-18,49.7119
2013-01-21,48.9631
2013-01-22,49.6543
2013-01-23,49.0207
2013-01-24,48.2142
2013-01-25,48.2718
2013-01-28,49.3087
2013-01-29,50.5183
2013-01-30,50.0575
2013-01-31,49.7119
2013-02-01,49.8271
2013-02-04,49.5967
2013-02-05,48.8478
2013-02-06,48.675
2013-02-18,47.9838
2013-02-19,49.2511
2013-02-20,49.3087
2013-02-21,48.5598
2013-02-22,48.4446
2013-02-25,48.4446
2013-02-26,47.4654
2013-02-27,46.9469
2013-03-01,46.9469
2013-03-04,46.4285
2013-03-05,46.3133
2013-03-06,46.9469
2013-03-07,46.7741
2013-03-08,46.7741
2013-03-11,46.7741
2013-03-12,47.1197
2013-03-13,46.6589
2013-03-14,46.7165
2013-03-15,46.0829
2013-03-18,46.1981
2013-03-19,47.4078
2013-03-20,46.8317
2013-03-21,46.6013
2013-03-22,46.8893
2013-03-25,46.7741
2013-03-26,47.9262
2013-03-27,47.6958
2013-03-28,47.4654
2013-03-29,47.9262
2013-04-01,47.9262
2013-04-02,47.523
2013-04-03,47.2349
2013-04-08,46.0253
2013-04-09,45.9101
2013-04-10,45.9677
2013-04-11,46.2557
2013-04-12,45.3916
2013-04-15,44.8732
2013-04-16,45.1612
2013-04-17,45.1036
2013-04-18,44.9308
2013-04-19,45.2764
2013-04-22,44.758
2013-04-23,45.1036
2013-04-24,45.6221
2013-04-25,45.046
2013-04-26,44.5852
2013-04-29,44.4124
2013-04-30,44.8732
2013-05-02,45.7372
2013-05-03,46.4285
2013-05-06,46.6013
2013-05-07,46.3709
2013-05-08,47.1773
2013-05-09,47.2349
2013-05-10,46.5437
2013-05-13,46.2557
2013-05-14,46.0253
2013-05-15,46.3133
2013-05-16,46.8317
2013-05-17,46.3709
2013-05-20,46.3133
2013-05-21,46.9469
2013-05-22,47.2925
2013-05-23,46.5437
2013-05-24,46.0253
2013-05-27,46.3709
2013-05-28,46.0829
2013-05-29,46.8317
2013-05-30,46.1405
2013-05-31,46.6589
2013-06-03,46.3133
2013-06-04,46.4861
2013-06-05,46.0829
2013-06-06,45.2188
2013-06-07,45.5068
2013-06-10,45.7372
2013-06-11,45.2188
2013-06-13,43.3179
2013-06-14,43.2027
2013-06-17,42.5115
2013-06-18,42.5115
2013-06-19,42.7419
2013-06-20,41.5898
2013-06-21,41.0138
2013-06-24,40.8986
2013-06-25,40.4953
2013-06-26,41.5898
2013-06-27,41.129
2013-06-28,41.9354
2013-07-01,42.3386
2013-07-02,42.0506
2013-07-03,41.417
2013-07-04,41.3018
2013-07-05,41.9354
2013-07-08,41.1866
2013-07-09,41.4746
2013-07-10,41.5898
2013-07-11,42.9723
2013-07-12,43.1451
2013-07-15,43.5483
2013-07-16,43.7211
2013-07-17,43.4907
2013-07-18,43.2603
2013-07-19,42.6843
2013-07-22,43.2027
2013-07-23,43.9515
2013-07-24,44.1243
2013-07-25,43.9515
2013-07-26,43.7787
2013-07-29,43.6059
2013-07-30,43.8939
2013-07-31,42.9147
2013-08-01,42.1082
2013-08-02,42.5691
2013-08-05,45.1612
2013-08-06,44.758
2013-08-07,44.9308
2013-08-08,44.7004
2013-08-09,44.47
2013-08-12,45.1036
2013-08-13,45.7949
2013-08-14,45.046
2013-08-15,45.2764
2013-08-16,45.334
2013-08-19,45.6797
2013-08-20,45.5644
2013-08-22,45.7372
2013-08-23,45.7949
2013-08-26,46.6758
2013-08-27,46.1857
2013-08-28,45.9407
2013-08-29,46.8595
2013-08-30,46.737
2013-09-02,46.982
2013-09-03,47.227
2013-09-04,47.0433
2013-09-05,47.2883
2013-09-06,47.5946
2013-09-09,47.4108
2013-09-10,46.9208
2013-09-11,46.8595
2013-09-12,46.5532
2013-09-13,46.5532
2013-09-16,46.8595
2013-09-17,47.0433
2013-09-18,46.982
2013-09-23,46.982
2013-09-24,47.2883
2013-09-25,47.4108
2013-09-26,46.8595
2013-09-27,47.1658
2013-09-30,47.0433
2013-10-01,47.0433
2013-10-02,46.6145
2013-10-03,47.227
2013-10-04,46.9208
2013-10-07,46.6145
2013-10-08,46.9208
2013-10-09,46.7983
2013-10-11,46.247
2013-10-14,44.8381
2013-10-15,44.9606
2013-10-16,45.0831
2013-10-17,45.3282
2013-10-18,45.6957
2013-10-21,46.0632
2013-10-22,45.9407
2013-10-23,45.7569
2013-10-24,45.8182
2013-10-25,45.5119
2013-10-28,45.3282
2013-10-29,45.2057
2013-10-30,45.1444
2013-10-31,45.2057
2013-11-01,45.0831
2013-11-04,44.8381
2013-11-05,43.7968
2013-11-06,43.9193
2013-11-07,44.2256
2013-11-08,44.1643
2013-11-11,43.7968
2013-11-12,43.0005
2013-11-13,41.5916
2013-11-14,42.0817
2013-11-15,41.7754
2013-11-18,41.6529
2013-11-19,41.9592
2013-11-20,40.7953
2013-11-21,39.264
2013-11-22,39.3865
2013-11-25,39.9378
2013-11-26,40.6116
2013-11-27,40.9179
2013-11-28,40.9791
2013-11-29,43.0005
2013-12-02,43.6743
2013-12-03,43.1843
2013-12-04,42.9392
2013-12-05,42.878
2013-12-06,42.9392
2013-12-09,42.5105
2013-12-10,42.6942
2013-12-11,42.2654
2013-12-12,42.3267
2013-12-13,42.4492
2013-12-16,41.8367
2013-12-17,41.6529
2013-12-18,41.7141
2013-12-19,42.1429
2013-12-20,42.0817
2013-12-23,42.3267
2013-12-24,43.123
2013-12-25,43.1843
2013-12-26,43.123
2013-12-27,43.0617
2013-12-30,43.0617
2013-12-31,42.633
2014-01-02,43.0005
2014-01-03,42.5717
2014-01-06,42.0817
2014-01-07,42.2654
2014-01-08,42.633
2014-01-09,43.123
2014-01-10,43.0005
2014-01-13,41.7754
2014-01-14,41.8979
2014-01-15,42.6942
2014-01-16,43.2455
2014-01-17,42.878
2014-01-20,42.9392
2014-01-21,42.7555
2014-01-22,42.5717
2014-01-23,42.2654
2014-01-24,42.3267
2014-01-27,41.7754
2014-02-05,40.5503
2014-02-06,40.7341
2014-02-07,41.2241
2014-02-10,41.2854
2014-02-11,41.2854
2014-02-12,41.4691
2014-02-13,41.5304
2014-02-14,41.2854
2014-02-17,40.9179
2014-02-18,41.5304
2014-02-19,41.8367
2014-02-20,41.7754
2014-02-21,41.9592
2014-02-24,41.8979
2014-02-25,41.6529
2014-02-26,41.5916
2014-02-27,41.7141
2014-03-03,41.4691
2014-03-04,41.5304
2014-03-05,41.7141
2014-03-06,43.4905
2014-03-07,43.7968
2014-03-10,43.9806
2014-03-11,43.0005
2014-03-12,43.4293
2014-03-13,44.2256
2014-03-14,44.2256
2014-03-17,44.0418
2014-03-18,43.9806
2014-03-19,43.613
2014-03-20,42.9392
2014-03-21,43.3068
2014-03-24,43.4293
2014-03-25,43.4905
2014-03-26,43.2455
2014-03-27,43.1843
2014-03-28,43.4293
2014-03-31,43.9806
2014-04-01,43.9193
2014-04-02,44.1031
2014-04-03,44.0418
2014-04-07,44.4093
2014-04-08,45.3282
2014-04-09,45.6957
2014-04-10,45.5119
2014-04-11,45.3282
2014-04-14,46.002
2014-04-15,46.3695
2014-04-16,46.3695
2014-04-17,46.6145
2014-04-18,46.492
2014-04-21,46.247
2014-04-22,46.6758
2014-04-23,46.7983
2014-04-24,46.8595
2014-04-25,45.6344
2014-04-28,45.3894
2014-04-29,46.492
2014-04-30,45.9407
2014-05-02,46.247
2014-05-05,46.1857
2014-05-06,45.7569
2014-05-07,45.6344
2014-05-08,45.7569
2014-05-09,45.6344
2014-05-12,44.8994
2014-05-13,44.8381
2014-05-14,45.3894
2014-05-15,43.368
2014-05-16,42.8167
2014-05-19,42.2042
2014-05-20,42.7555
2014-05-21,42.2654
2014-05-22,42.5717
2014-05-23,42.7555
2014-05-26,42.878
2014-05-27,43.0005
2014-05-28,43.123
2014-05-29,43.0005
2014-05-30,42.3879
2014-06-03,42.4492
2014-06-04,42.3879
2014-06-05,43.0005
2014-06-06,42.8167
2014-06-09,42.6942
2014-06-10,43.0005
2014-06-11,42.6942
2014-06-12,42.9392
2014-06-13,42.878
2014-06-16,42.7555
2014-06-17,42.7555
2014-06-18,43.0617
2014-06-19,42.878
2014-06-20,43.0617
2014-06-23,43.1843
2014-06-24,43.3068
2014-06-25,43.0005
2014-06-26,44.5931
2014-06-27,44.1643
2014-06-30,44.3481
2014-07-01,45.2669
2014-07-02,46.0632
2014-07-03,46.1857
2014-07-04,45.6344
2014-07-07,45.0831
2014-07-08,45.2057
2014-07-09,45.8182
2014-07-10,45.9407
2014-07-11,45.3282
2014-07-14,45.6344
2014-07-15,47.1045
2014-07-16,46.247
2014-07-17,46.247
2014-07-18,46.247
2014-07-21,46.6145
2014-07-22,46.5532
2014-07-23,46.5532
2014-07-24,46.9208
2014-07-25,46.6145
2014-07-28,46.247
2014-07-29,45.9407
2014-07-30,46.002
2014-07-31,45.8182
2014-08-01,45.3282
