Date,AdjClose
2012-06-12,7.1804
2012-06-13,7.2539
2012-06-14,7.303
2012-06-15,7.7931
2012-06-18,7.597
2012-06-19,7.5725
2012-06-20,7.597
2012-06-21,7.646
2012-06-22,7.6215
2012-06-25,7.6215
2012-06-26,7.6706
2012-06-27,7.6706
2012-06-28,7.6706
2012-06-29,7.646
2012-07-02,7.6706
2012-07-03,7.7196
2012-07-04,7.9156
2012-07-05,7.8421
2012-07-06,7.7931
2012-07-09,7.9401
2012-07-10,7.6951
2012-07-11,7.7196
2012-07-12,7.7441
2012-07-13,7.499
2012-07-16,7.2294
2012-07-17,7.1069
2012-07-18,7.1069
2012-07-19,7.0824
2012-07-20,7.1314
2012-07-23,7.0579
2012-07-24,7.0579
2012-07-25,7.0334
2012-07-26,7.0334
2012-07-27,7.0824
2012-07-30,7.0824
2012-07-31,6.8863
2012-08-01,7.0089
2012-08-02,7.0089
2012-08-03,6.9354
2012-08-06,6.9354
2012-08-07,6.8863
2012-08-08,6.8863
2012-08-09,7.0968
2012-08-10,7.1233
2012-08-13,7.0968
2012-08-14,7.0703
2012-08-15,7.1497
2012-08-16,7.2292
2012-08-17,7.4146
2012-08-20,7.547
2012-08-21,7.5734
2012-08-22,7.4675
2012-08-23,7.5205
2012-08-24,7.4146
2012-08-27,7.3881
2012-08-28,7.3351
2012-08-29,7.441
2012-08-30,7.494
2012-08-31,7.5999
2012-09-03,7.7058
2012-09-04,7.6794
2012-09-05,7.5734
2012-09-06,7.5999
2012-09-07,7.6264
2012-09-10,7.6529
2012-09-11,7.5999
2012-09-12,7.6264
2012-09-13,7.5734
2012-09-14,7.6794
2012-09-17,7.6264
2012-09-18,7.6529
2012-09-19,7.6794
2012-09-20,7.7588
2012-09-21,7.6794
2012-09-24,7.6529
2012-09-25,7.7058
2012-09-26,7.6264
2012-09-27,7.5999
2012-09-28,7.5999
2012-10-01,7.6529
2012-10-02,7.7588
2012-10-03,7.6794
2012-10-04,7.6264
2012-10-05,7.494
2012-10-08,7.3881
2012-10-09,7.4675
2012-10-11,7.2557
2012-10-12,7.2557
2012-10-15,7.2027
2012-10-16,7.2557
2012-10-17,7.2292
2012-10-18,7.0438
2012-10-19,6.9644
2012-10-22,6.8849
2012-10-23,6.8849
2012-10-24,6.8585
2012-10-25,6.779
2012-10-26,6.5937
2012-10-29,6.5672
2012-10-30,6.9909
2012-10-31,6.9909
2012-11-01,6.9379
2012-11-02,6.6201
2012-11-05,6.779
2012-11-06,6.8849
2012-11-07,6.9379
2012-11-08,6.8585
2012-11-09,6.9114
2012-11-12,6.9114
2012-11-13,6.832
2012-11-14,6.832
2012-11-15,6.8055
2012-11-16,6.9114
2012-11-19,6.9114
2012-11-20,6.832
2012-11-21,6.8055
2012-11-22,6.779
2012-11-23,6.9379
2012-11-26,7.0173
2012-11-27,6.9644
2012-11-28,6.9644
2012-11-29,7.0703
2012-11-30,7.1762
2012-12-03,7.3086
2012-12-04,7.3351
2012-12-05,7.4146
2012-12-06,7.3616
2012-12-07,7.3616
2012-12-10,7.3351
2012-12-11,7.2821
2012-12-12,7.3086
2012-12-13,7.3351
2012-12-14,7.2292
2012-12-17,7.2557
2012-12-18,7.3616
2012-12-19,7.3881
2012-12-20,7.3351
2012-12-21,7.2292
2012-12-24,7.2821
2012-12-25,7.3881
2012-12-26,7.3616
2012-12-27,7.3881
2012-12-28,7.3881
2013-01-02,7.4146
2013-01-03,7.4675
2013-01-04,7.3881
2013-01-07,7.3881
2013-01-08,7.4146
2013-01-09,7.4146
2013-01-10,7.3616
2013-01-11,7.3616
2013-01-14,7.3616
2013-01-15,7.4146
2013-01-16,7.3616
2013-01-17,7.1762
2013-01-18,7.3616
2013-01-21,7.2821
2013-01-22,7.3086
2013-01-23,7.3086
2013-01-24,7.2557
2013-01-25,7.2027
2013-01-28,7.2821
2013-01-29,7.3881
2013-01-30,7.4146
2013-01-31,7.2292
2013-02-01,7.2557
2013-02-04,7.3086
2013-02-05,7.2557
2013-02-06,7.2557
2013-02-18,7.2557
2013-02-19,7.3616
2013-02-20,7.3616
2013-02-21,7.3616
2013-02-22,7.3616
2013-02-25,7.4675
2013-02-26,7.4146
2013-02-27,7.441
2013-03-01,7.6264
2013-03-04,7.547
2013-03-05,7.7058
2013-03-06,7.6794
2013-03-07,7.6529
2013-03-08,7.5734
2013-03-11,7.5734
2013-03-12,7.4675
2013-03-13,7.4675
2013-03-14,7.441
2013-03-15,7.4146
2013-03-18,7.3086
2013-03-19,7.4146
2013-03-20,7.3351
2013-03-21,7.3616
2013-03-22,7.4146
2013-03-25,7.4146
2013-03-26,7.3616
2013-03-27,7.4146
2013-03-28,7.4675
2013-03-29,7.4675
2013-04-01,7.4146
2013-04-02,7.3616
2013-04-03,7.3881
2013-04-08,7.1497
2013-04-09,7.2027
2013-04-10,7.2027
2013-04-11,7.2557
2013-04-12,7.2821
2013-04-15,7.2027
2013-04-16,7.2292
2013-04-17,7.2292
2013-04-18,7.2821
2013-04-19,7.3616
2013-04-22,7.3616
2013-04-23,7.3616
2013-04-24,7.3881
2013-04-25,7.2821
2013-04-26,7.2821
2013-04-29,7.2821
2013-04-30,7.3086
2013-05-02,7.3086
2013-05-03,7.2821
2013-05-06,7.5205
2013-05-07,7.5205
2013-05-08,7.494
2013-05-09,7.5999
2013-05-10,7.5999
2013-05-13,7.5999
2013-05-14,7.8118
2013-05-15,7.8382
2013-05-16,7.9706
2013-05-17,7.9442
2013-05-20,8.0501
2013-05-21,8.0501
2013-05-22,8.0766
2013-05-23,7.9971
2013-05-24,8.0501
2013-05-27,8.2619
2013-05-28,8.3679
2013-05-29,8.3149
2013-05-30,8.3414
2013-05-31,8.3414
2013-06-03,8.3149
2013-06-04,8.3943
2013-06-05,8.3943
2013-06-06,8.209
2013-06-07,8.156
2013-06-10,8.3149
2013-06-11,8.2354
2013-06-13,8.0766
2013-06-14,8.0236
2013-06-17,8.0766
2013-06-18,8.2884
2013-06-19,8.3149
2013-06-20,8.2619
2013-06-21,7.8912
2013-06-24,8.156
2013-06-25,8.103
2013-06-26,8.209
2013-06-27,8.3149
2013-06-28,8.3149
2013-07-01,8.4208
2013-07-02,8.4738
2013-07-03,8.3943
2013-07-04,8.3414
2013-07-05,8.3679
2013-07-08,8.3679
2013-07-09,8.4208
2013-07-10,8.4738
2013-07-11,8.4473
2013-07-12,8.4738
2013-07-15,8.5532
2013-07-16,8.8445
2013-07-17,8.9769
2013-07-18,8.9504
2013-07-19,8.871
2013-07-22,9.0034
2013-07-23,9.0299
2013-07-24,9.3212
2013-07-25,9.2682
2013-07-26,9.4271
2013-07-29,9.4536
2013-07-30,9.48
2013-07-31,9.4271
2013-08-01,9.4006
2013-08-02,9.2947
2013-08-05,9.5065
2013-08-06,9.4536
2013-08-07,9.3212
2013-08-08,9.4006
2013-08-09,9.4271
2013-08-12,9.4006
2013-08-13,9.4006
2013-08-14,9.4838
2013-08-15,9.3451
2013-08-16,9.3729
2013-08-19,9.3451
2013-08-20,9.4006
2013-08-22,9.4838
2013-08-23,9.7888
2013-08-26,9.872
2013-08-27,9.7334
2013-08-28,9.5947
2013-08-29,9.7611
2013-08-30,9.7334
2013-09-02,10.0107
2013-09-03,10.0661
2013-09-04,10.177
2013-09-05,10.2325
2013-09-06,10.7594
2013-09-09,10.7317
2013-09-10,10.6485
2013-09-11,10.6485
2013-09-12,10.6485
2013-09-13,10.5375
2013-09-16,10.5098
2013-09-17,10.5375
2013-09-18,10.5375
2013-09-23,10.593
2013-09-24,10.593
2013-09-25,10.5375
2013-09-26,10.4266
2013-09-27,10.4821
2013-09-30,10.5098
2013-10-01,10.4543
2013-10-02,10.7594
2013-10-03,10.8703
2013-10-04,10.898
2013-10-07,10.6762
2013-10-08,10.5375
2013-10-09,10.3712
2013-10-11,10.7317
2013-10-14,10.6207
2013-10-15,10.7039
2013-10-16,10.6485
2013-10-17,10.7317
2013-10-18,10.8148
2013-10-21,10.7871
2013-10-22,10.7871
2013-10-23,10.8148
2013-10-24,10.7594
2013-10-25,10.7317
2013-10-28,10.7594
2013-10-29,10.7317
2013-10-30,10.7317
2013-10-31,10.9535
2013-11-01,10.8426
2013-11-04,10.8148
2013-11-05,10.593
2013-11-06,10.288
2013-11-07,10.3712
2013-11-08,10.3434
2013-11-11,10.3712
2013-11-12,10.4821
2013-11-13,10.7594
2013-11-14,10.898
2013-11-15,10.8703
2013-11-18,11.2031
2013-11-19,11.2308
2013-11-20,11.3694
2013-11-21,11.314
2013-11-22,11.5081
2013-11-25,11.5913
2013-11-26,11.5081
2013-11-27,11.6468
2013-11-28,11.8409
2013-11-29,11.8131
2013-12-02,11.8686
2013-12-03,12.3677
2013-12-04,12.3955
2013-12-05,12.645
2013-12-06,12.645
2013-12-09,12.8946
2013-12-10,13.4215
2013-12-11,13.1997
2013-12-12,13.2828
2013-12-13,13.366
2013-12-16,13.1165
2013-12-17,13.366
2013-12-18,13.6988
2013-12-19,13.6711
2013-12-20,13.6433
2013-12-23,13.0333
2013-12-24,13.2274
2013-12-25,13.2551
2013-12-26,13.366
2013-12-27,13.3383
2013-12-30,13.3938
2013-12-31,13.4215
2014-01-02,13.5879
2014-01-03,13.782
2014-01-06,13.6433
2014-01-07,13.8097
2014-01-08,13.7265
2014-01-09,13.0887
2014-01-10,13.5047
2014-01-13,13.5324
2014-01-14,13.5324
2014-01-15,13.6711
2014-01-16,13.5601
2014-01-17,13.5047
2014-01-20,13.782
2014-01-21,14.7248
2014-01-22,14.7526
2014-01-23,14.3921
2014-01-24,14.4198
2014-01-27,14.6971
2014-02-05,15.3072
2014-02-06,16.2223
2014-02-07,15.9727
2014-02-10,16.1391
2014-02-11,16.3332
2014-02-12,16.25
2014-02-13,15.834
2014-02-14,15.834
2014-02-17,16.555
2014-02-18,16.5273
2014-02-19,16.4718
2014-02-20,15.7508
2014-02-21,15.9727
2014-02-24,16.4718
2014-02-25,16.7491
2014-02-26,16.7214
2014-02-27,16.7769
2014-03-03,16.5273
2014-03-04,16.2223
2014-03-05,16.3886
2014-03-06,16.1391
2014-03-07,15.5013
2014-03-10,15.8618
2014-03-11,15.945
2014-03-12,16.1945
2014-03-13,16.0836
2014-03-14,16.25
2014-03-17,16.5828
2014-03-18,16.3886
2014-03-19,16.5273
2014-03-20,16.5273
2014-03-21,16.6659
2014-03-24,16.6937
2014-03-25,16.6937
2014-03-26,16.7491
2014-03-27,17.9138
2014-03-28,16.6659
2014-03-31,16.6937
2014-04-01,16.8046
2014-04-02,16.9987
2014-04-03,16.7769
2014-04-07,16.6382
2014-04-08,16.971
2014-04-09,17.2483
2014-04-10,17.4147
2014-04-11,17.4701
2014-04-14,17.5256
2014-04-15,17.692
2014-04-16,18.302
2014-04-17,18.0525
2014-04-18,17.8584
2014-04-21,17.8306
2014-04-22,18.413
2014-04-23,18.2466
2014-04-24,18.2466
2014-04-25,17.8029
2014-04-28,18.3575
2014-04-29,18.718
2014-04-30,18.302
2014-05-02,18.4961
2014-05-05,19.3003
2014-05-06,19.1894
2014-05-07,19.439
2014-05-08,19.744
2014-05-09,19.8272
2014-05-12,20.0768
2014-05-13,20.3264
2014-05-14,20.7423
2014-05-15,21.8515
2014-05-16,22.7666
2014-05-19,22.4893
2014-05-20,22.4061
2014-05-21,21.7961
2014-05-22,23.3212
2014-05-23,23.3767
2014-05-26,23.4322
2014-05-27,24.1254
2014-05-28,24.6246
2014-05-29,24.6523
2014-05-30,24.7355
2014-06-03,23.959
2014-06-04,24.7909
2014-06-05,24.7355
2014-06-06,24.68
2014-06-09,24.5968
2014-06-10,24.0145
2014-06-11,24.375
2014-06-12,24.2918
2014-06-13,23.9313
2014-06-16,24.4027
2014-06-17,24.2641
2014-06-18,24.1809
2014-06-19,25.4565
2014-06-20,25.2346
2014-06-23,24.4027
2014-06-24,25.5119
2014-06-25,24.7909
2014-06-26,24.7078
2014-06-27,24.6523
2014-06-30,24.9573
2014-07-01,24.7909
2014-07-02,25.0128
2014-07-03,25.1237
2014-07-04,25.3733
2014-07-07,26.843
2014-07-08,26.9816
2014-07-09,28.8396
2014-07-10,28.0631
2014-07-11,27.0094
2014-07-14,27.1758
2014-07-15,26.7043
2014-07-16,25.9279
2014-07-17,25.9002
2014-07-18,25.7338
2014-07-21,25.9834
2014-07-22,26.7598
2014-07-23,26.7598
2014-07-24,27.5363
2014-07-25,26.6766
2014-07-28,26.3161
2014-07-29,25.3733
2014-07-30,25.6229
2014-07-31,25.817
2014-08-01,25.2346
