Date,AdjClose
2006-06-30,17.0094
2006-07-31,17.5322
2006-08-31,17.6388
2006-09-29,19.2526
2006-10-31,20.1908
2006-11-30,22.8554
2006-12-29,23.1932
2007-01-31,21.3542
2007-02-27,23.5685
2007-03-30,24.0563
2007-04-30,22.7803
2007-05-31,23.2307
2007-06-29,26.1205
2007-07-31,32.3722
2007-08-31,18.249
2007-09-28,27.3735
2007-10-31,25.985
2007-11-30,22.0575
2007-12-31,18.249
2008-01-31,14.9959
2008-02-29,17.773
2008-03-31,17.6936
2008-04-30,18.2887
2008-05-30,15.0356
2008-06-30,12.2189
2008-07-31,12.1792
2008-08-29,12.4966
2008-09-30,9.2718
2008-10-31,8.721
2008-11-28,5.9761
2008-12-31,5.9211
2009-01-21,5.6824
2009-02-27,6.9309
2009-03-31,8.6383
2009-04-30,9.4553
2009-05-27,12.1634
2009-06-30,9.6389
2009-07-31,12.347
2009-08-31,11.5667
2009-09-30,12.7601
2009-10-30,11.7962
2009-11-30,12.2552
2009-12-31,18.5435
2010-01-04,17.7173
2010-01-05,16.6616
2010-01-06,16.7534
2010-01-07,16.9829
2010-01-08,17.1206
2010-01-11,16.7993
2010-01-12,16.8911
2010-01-13,16.8911
2010-01-14,17.0288
2010-01-15,17.2124
2010-01-18,17.4419
2010-01-19,16.937
2010-01-20,17.1206
2010-01-21,16.6157
2010-01-22,16.2485
2010-01-25,15.6518
2010-01-26,14.5961
2010-01-27,14.2748
2010-01-28,14.8715
2010-01-29,14.6879
2010-02-01,15.6977
2010-02-02,15.4223
2010-02-03,15.9272
2010-02-04,16.1108
2010-02-05,15.1469
2010-02-08,16.3403
2010-02-09,16.9829
2010-02-10,16.9829
2010-02-22,16.3403
2010-02-23,16.5239
2010-02-24,16.2485
2010-02-25,16.1567
2010-02-26,16.6157
2010-03-01,16.6157
2010-03-02,16.3403
2010-03-03,16.0649
2010-03-04,16.1567
2010-03-05,16.5698
2010-03-08,17.0747
2010-03-09,17.2583
2010-03-10,16.8911
2010-03-11,16.6157
2010-03-12,16.4321
2010-03-15,16.4321
2010-03-16,16.7534
2010-03-17,16.7534
2010-03-18,17.9009
2010-03-19,17.2583
2010-03-22,18.4517
2010-03-23,18.5894
2010-03-24,18.2222
2010-03-25,18.0386
2010-03-26,18.1304
2010-03-29,18.1763
2010-03-30,17.8091
2010-03-31,17.9468
2010-04-01,18.0845
2010-04-02,19.3238
2010-04-06,18.9107
2010-04-07,19.7369
2010-04-08,20.3336
2010-04-09,20.5631
2010-04-12,20.5631
2010-04-13,19.9205
2010-04-14,20.9303
2010-04-15,20.8385
2010-04-16,21.1139
2010-04-19,19.6451
2010-04-20,20.1041
2010-04-21,20.2418
2010-04-22,20.7926
2010-04-23,22.1237
2010-04-26,21.9401
2010-04-27,20.4254
2010-04-28,20.0123
2010-04-29,19.5533
2010-04-30,18.7271
2010-05-03,19.0025
2010-05-04,19.2779
2010-05-05,19.5992
2010-05-06,19.5533
2010-05-07,19.2779
2010-05-10,19.7828
2010-05-11,19.0943
2010-05-12,19.0943
2010-05-13,19.232
2010-05-14,19.2779
2010-05-17,18.5435
2010-05-18,18.1763
2010-05-19,17.9468
2010-05-20,17.2583
2010-05-21,16.0649
2010-05-24,16.3862
2010-05-25,15.2846
2010-05-26,15.7436
2010-05-27,16.2485
2010-05-28,16.2485
2010-05-31,16.5239
2010-06-01,16.4321
2010-06-02,15.8813
2010-06-03,16.9829
2010-06-04,16.7993
2010-06-07,16.1108
2010-06-08,16.4321
2010-06-09,15.7895
2010-06-10,15.9731
2010-06-11,16.3862
2010-06-14,16.5239
2010-06-15,16.7075
2010-06-17,17.0288
2010-06-18,17.0288
2010-06-21,17.0747
2010-06-22,17.2124
2010-06-23,17.1665
2010-06-24,17.0747
2010-06-25,16.478
2010-06-28,16.3403
2010-06-29,16.0649
2010-06-30,15.6977
2010-07-01,15.7895
2010-07-02,16.2026
2010-07-05,16.5239
2010-07-06,16.6157
2010-07-07,16.5239
2010-07-08,16.6616
2010-07-09,16.6157
2010-07-12,16.6157
2010-07-13,16.3403
2010-07-14,16.5698
2010-07-15,16.478
2010-07-16,16.1108
2010-07-19,16.1567
2010-07-20,16.7075
2010-07-21,16.8911
2010-07-22,16.7534
2010-07-23,17.0288
2010-07-26,17.0288
2010-07-27,16.8911
2010-07-28,16.6616
2010-07-29,16.7993
2010-07-30,16.9829
2010-08-02,16.7534
2010-08-03,16.7993
2010-08-04,16.937
2010-08-05,16.6157
2010-08-06,16.7075
2010-08-09,16.9829
2010-08-10,16.9829
2010-08-11,16.937
2010-08-12,16.7075
2010-08-13,17.2583
2010-08-16,17.0747
2010-08-17,17.5796
2010-08-18,18.314
2010-08-19,17.8091
2010-08-20,17.3501
2010-08-23,17.3501
2010-08-24,17.396
2010-08-25,16.9829
2010-08-26,16.2944
2010-08-27,16.2485
2010-08-30,15.7895
2010-08-31,14.9174
2010-09-01,15.1469
2010-09-02,15.3305
2010-09-03,15.7436
2010-09-06,16.0649
2010-09-07,16.019
2010-09-08,15.6977
2010-09-09,15.9731
2010-09-10,15.9272
2010-09-13,16.2026
2010-09-14,16.1108
2010-09-15,16.2026
2010-09-16,15.9272
2010-09-17,15.9272
2010-09-20,15.8813
2010-09-21,16.019
2010-09-23,16.0649
2010-09-24,15.9272
2010-09-27,16.5698
2010-09-28,16.4321
2010-09-29,17.0747
2010-09-30,16.7534
2010-10-01,16.5698
2010-10-04,16.1567
2010-10-05,15.9731
2010-10-06,16.019
2010-10-07,15.9731
2010-10-08,16.3403
2010-10-11,15.9731
2010-10-12,15.9272
2010-10-13,15.9272
2010-10-14,15.9731
2010-10-15,15.6059
2010-10-18,15.6059
2010-10-19,15.6059
2010-10-20,16.3403
2010-10-21,15.8813
2010-10-22,16.2485
2010-10-25,16.2485
2010-10-26,16.1108
2010-10-27,15.8813
2010-10-28,16.019
2010-10-29,16.4321
2010-11-01,17.0288
2010-11-02,16.3403
2010-11-03,16.0649
2010-11-04,16.2944
2010-11-05,16.2485
2010-11-08,15.9272
2010-11-09,16.0649
2010-11-10,16.2944
2010-11-11,16.7075
2010-11-12,16.3403
2010-11-15,16.5239
2010-11-16,16.5239
2010-11-17,16.5698
2010-11-18,16.5239
2010-11-19,16.2026
2010-11-22,16.3862
2010-11-23,16.3862
2010-11-24,16.2944
2010-11-25,16.5239
2010-11-26,16.3862
2010-11-29,16.5698
2010-11-30,16.5698
2010-12-01,16.7993
2010-12-02,16.9829
2010-12-03,17.4878
2010-12-06,17.3501
2010-12-07,17.4419
2010-12-08,17.2583
2010-12-09,17.5337
2010-12-10,18.7271
2010-12-13,20.0123
2010-12-14,19.8287
2010-12-15,20.1959
2010-12-16,19.8746
2010-12-17,19.3697
2010-12-20,19.3697
2010-12-21,19.5533
2010-12-22,19.4615
2010-12-23,19.8287
2010-12-24,19.6451
2010-12-27,19.7828
2010-12-28,19.5074
2010-12-29,18.1763
2010-12-30,17.9468
2010-12-31,18.1763
2011-01-03,17.9009
2011-01-04,18.1304
2011-01-05,17.7173
2011-01-06,18.0845
2011-01-07,18.0845
2011-01-10,17.8091
2011-01-11,17.9468
2011-01-12,18.2681
2011-01-13,18.0386
2011-01-14,17.9927
2011-01-17,17.9468
2011-01-18,18.2681
2011-01-19,18.2222
2011-01-20,19.1402
2011-01-21,19.0025
2011-01-24,19.0025
2011-01-25,19.0484
2011-01-26,18.7271
2011-01-27,18.6812
2011-01-28,18.6812
2011-02-08,18.9107
2011-02-09,18.3599
2011-02-10,18.1763
2011-02-11,17.1665
2011-02-14,17.4419
2011-02-15,17.9468
2011-02-16,18.1304
2011-02-17,17.3501
2011-02-18,17.6255
2011-02-21,17.3042
2011-02-22,16.6616
2011-02-23,16.6616
2011-02-24,16.7993
2011-02-25,16.8911
2011-03-01,17.1665
2011-03-02,16.8911
2011-03-03,18.0386
2011-03-04,17.7173
2011-03-07,17.8091
2011-03-08,17.7632
2011-03-09,17.9009
2011-03-10,17.3501
2011-03-11,16.9829
2011-03-14,17.4419
2011-03-15,16.6616
2011-03-16,16.2944
2011-03-17,15.4682
2011-03-18,15.7895
2011-03-21,16.3862
2011-03-22,16.5239
2011-03-23,16.5698
2011-03-24,16.9829
2011-03-25,16.6616
2011-03-28,16.3862
2011-03-29,16.3862
2011-03-30,16.478
2011-03-31,16.6616
2011-04-01,16.478
2011-04-06,16.937
2011-04-07,17.0747
2011-04-08,17.3042
2011-04-11,16.9829
2011-04-12,16.5239
2011-04-13,16.7534
2011-04-14,16.7075
2011-04-15,16.6157
2011-04-18,16.3403
2011-04-19,16.2026
2011-04-20,16.5239
2011-04-21,16.7993
2011-04-22,16.5698
2011-04-25,16.5239
2011-04-26,16.7993
2011-04-27,16.6616
2011-04-28,16.3403
2011-04-29,16.0649
2011-05-03,15.6977
2011-05-04,15.7895
2011-05-05,15.6518
2011-05-06,15.6059
2011-05-09,15.6977
2011-05-10,15.9272
2011-05-11,15.8813
2011-05-12,15.6977
2011-05-13,15.6977
2011-05-16,15.6059
2011-05-17,15.56
2011-05-18,15.6059
2011-05-19,15.5141
2011-05-20,15.101
2011-05-23,14.7797
2011-05-24,14.5043
2011-05-25,14.7797
2011-05-26,14.642
2011-05-27,14.6879
2011-05-30,14.6879
2011-05-31,14.9174
2011-06-01,15.0092
2011-06-02,14.7338
2011-06-03,14.7338
2011-06-07,14.642
2011-06-08,14.7338
2011-06-09,14.6879
2011-06-10,14.4125
2011-06-13,14.0453
2011-06-14,14.1371
2011-06-15,13.8158
2011-06-16,13.1732
2011-06-17,12.806
2011-06-20,12.2093
2011-06-21,12.3011
2011-06-22,12.8519
2011-06-23,12.347
2011-06-24,12.5306
2011-06-27,12.3011
2011-06-28,12.5306
2011-06-29,12.6683
2011-06-30,12.6224
2011-07-01,12.8519
2011-07-04,12.6224
2011-07-05,12.3929
2011-07-06,12.6224
2011-07-07,12.4847
2011-07-08,12.6224
2011-07-11,12.3011
2011-07-12,11.9339
2011-07-13,11.7962
2011-07-14,11.7503
2011-07-15,12.1634
2011-07-18,12.1634
2011-07-19,12.1175
2011-07-20,12.9437
2011-07-21,12.7142
2011-07-22,12.9437
2011-07-25,12.5765
2011-07-26,12.806
2011-07-27,12.7601
2011-07-28,12.5306
2011-07-29,12.2552
2011-08-01,12.4847
2011-08-02,12.3929
2011-08-03,12.1634
2011-08-04,11.9339
2011-08-05,11.1077
2011-08-08,10.3733
2011-08-09,9.9602
2011-08-10,10.4651
2011-08-11,10.0979
2011-08-12,10.3274
2011-08-15,10.511
2011-08-16,10.7096
2011-08-17,10.6613
2011-08-18,10.2754
2011-08-19,9.5904
2011-08-22,9.4553
2011-08-23,9.9859
2011-08-24,9.8895
2011-08-25,9.6483
2011-08-26,9.6483
2011-08-29,9.8895
2011-08-30,9.9377
2011-08-31,10.0824
2011-09-01,10.1307
2011-09-02,10.0342
2011-09-05,9.6483
2011-09-06,9.6483
2011-09-07,9.9859
2011-09-08,9.793
2011-09-09,9.9377
2011-09-13,9.7447
2011-09-14,9.5711
2011-09-15,9.793
2011-09-16,9.9859
2011-09-19,9.8412
2011-09-20,9.793
2011-09-21,10.0342
2011-09-22,9.793
2011-09-23,9.4939
2011-09-26,8.886
2011-09-27,9.1369
2011-09-28,9.1176
2011-09-29,9.1562
2011-09-30,9.2141
2011-10-03,9.0404
2011-10-04,9.0018
2011-10-05,9.0018
2011-10-06,9.0983
2011-10-07,9.1948
2011-10-11,9.272
2011-10-12,9.2816
2011-10-13,9.8895
2011-10-14,9.5421
2011-10-17,9.5421
2011-10-18,9.2623
2011-10-19,9.1948
2011-10-20,8.9729
2011-10-21,8.9439
2011-10-24,9.079
2011-10-25,9.0887
2011-10-26,9.1273
2011-10-27,9.1948
2011-10-28,9.2334
