Price,AdjClose
Ticker,HGER
Date,
2022-02-10,16.909278869628906
2022-02-11,17.018098831176758
2022-02-14,17.06832504272461
2022-02-15,16.7962703704834
2022-02-16,16.761112213134766
2022-02-17,16.900907516479492
2022-02-18,16.988801956176758
2022-02-22,17.177146911621094
2022-02-23,17.229047775268555
2022-02-24,17.372190475463867
2022-02-25,17.199750900268555
2022-02-28,17.52872657775879
2022-03-01,18.323965072631836
2022-03-02,18.965177536010742
2022-03-03,18.981081008911133
2022-03-04,19.866727828979492
2022-03-07,20.563190460205078
2022-03-08,21.45804214477539
2022-03-09,19.194541931152344
2022-03-10,19.207096099853516
2022-03-11,19.395442962646484
2022-03-14,18.685588836669922
2022-03-15,18.05860710144043
2022-03-16,18.07618522644043
2022-03-17,18.830406188964844
2022-03-18,18.884815216064453
2022-03-21,19.47915267944336
2022-03-22,19.370330810546875
2022-03-23,20.056747436523438
2022-03-24,20.040843963623047
2022-03-25,19.978897094726562
2022-03-28,19.133434295654297
2022-03-29,19.217144012451172
2022-03-30,19.514310836791992
2022-03-31,19.118366241455078
2022-04-01,19.19035530090332
2022-04-04,19.42139434814453
2022-04-05,19.185333251953125
2022-04-06,18.955970764160156
2022-04-07,19.060606002807617
2022-04-08,19.226350784301758
2022-04-11,18.970199584960938
2022-04-12,19.460737228393555
2022-04-13,19.85500717163086
2022-04-14,20.029123306274414
2022-04-18,20.18566131591797
2022-04-19,19.780506134033203
2022-04-20,19.883468627929688
2022-04-21,19.843286514282227
2022-04-22,19.604717254638672
2022-04-25,19.194541931152344
2022-04-26,19.50426483154297
2022-04-27,19.532726287841797
2022-04-28,19.638198852539062
2022-04-29,19.57960319519043
2022-05-02,19.609739303588867
2022-05-03,19.32512855529785
2022-05-04,19.772136688232422
2022-05-05,19.650758743286133
2022-05-06,19.700145721435547
2022-05-09,18.920812606811523
2022-05-10,18.749208450317383
2022-05-11,19.145153045654297
2022-05-12,19.07651138305664
2022-05-13,19.26569366455078
2022-05-16,19.47329330444336
2022-05-17,19.29499053955078
2022-05-18,18.967689514160156
2022-05-19,19.303363800048828
2022-05-20,19.454038619995117
2022-05-23,19.42055892944336
2022-05-24,19.529376983642578
2022-05-25,19.54109764099121
2022-05-26,19.805620193481445
2022-05-27,20.098602294921875
2022-05-31,19.96466636657715
2022-06-01,20.09023094177246
2022-06-02,20.425065994262695
2022-06-03,20.543933868408203
2022-06-06,20.458553314208984
2022-06-07,20.63936424255371
2022-06-08,20.75320816040039
2022-06-09,20.66866111755371
2022-06-10,20.592487335205078
2022-06-13,20.170591354370117
2022-06-14,20.105297088623047
2022-06-15,20.144643783569336
2022-06-16,20.282760620117188
2022-06-17,19.772972106933594
2022-06-21,19.839101791381836
2022-06-22,19.604717254638672
2022-06-23,19.234722137451172
2022-06-24,19.34187126159668
2022-06-27,19.349403381347656
2022-06-28,19.49589729309082
2022-06-29,19.20207405090332
2022-06-30,18.76259994506836
2022-07-01,18.851333618164062
2022-07-05,17.863563537597656
2022-07-06,17.480175018310547
2022-07-07,17.996662139892578
2022-07-08,18.13813018798828
2022-07-11,18.14315414428711
2022-07-12,17.441667556762695
2022-07-13,17.495243072509766
2022-07-14,17.352935791015625
2022-07-15,17.52705192565918
2022-07-18,17.738000869750977
2022-07-19,17.77566909790039
2022-07-20,17.705352783203125
2022-07-21,17.55216407775879
2022-07-22,17.461759567260742
2022-07-25,17.620807647705078
2022-07-26,17.729629516601562
2022-07-27,18.066978454589844
2022-07-28,18.210119247436523
2022-07-29,18.370006561279297
2022-08-01,18.092926025390625
2022-08-02,17.905418395996094
2022-08-03,17.79659652709961
2022-08-04,17.735488891601562
2022-08-05,17.6542911529541
2022-08-08,17.84849739074707
2022-08-09,18.031822204589844
2022-08-10,18.21514320373535
2022-08-11,18.435298919677734
2022-08-12,18.439483642578125
2022-08-15,18.11050796508789
2022-08-16,17.959829330444336
2022-08-17,18.03600311279297
2022-08-18,18.12306022644043
2022-08-19,18.156545639038086
2022-08-22,18.24025535583496
2022-08-23,18.48468780517578
2022-08-24,18.612762451171875
2022-08-25,18.45789909362793
2022-08-26,18.520681381225586
2022-08-29,18.566720962524414
2022-08-30,18.1824951171875
2022-08-31,17.86440086364746
2022-09-01,17.428274154663086
2022-09-02,17.59569549560547
2022-09-06,17.5421199798584
2022-09-07,17.332847595214844
2022-09-08,17.390607833862305
2022-09-09,17.70451545715332
2022-09-12,17.978242874145508
2022-09-13,17.824220657348633
2022-09-14,17.717073440551758
2022-09-15,17.292667388916016
2022-09-16,17.394790649414062
2022-09-19,17.36967658996582
2022-09-20,17.4366455078125
2022-09-21,17.3135929107666
2022-09-22,17.4073486328125
2022-09-23,16.844820022583008
2022-09-26,16.45557403564453
2022-09-27,16.592857360839844
2022-09-28,17.059953689575195
2022-09-29,17.071674346923828
2022-09-30,16.84314727783203
2022-10-03,17.269227981567383
2022-10-04,17.733814239501953
2022-10-05,17.992475509643555
2022-10-06,18.0477237701416
2022-10-07,18.093761444091797
2022-10-10,17.855192184448242
2022-10-11,17.6542911529541
2022-10-12,17.727954864501953
2022-10-13,17.846820831298828
2022-10-14,17.486034393310547
2022-10-17,17.491058349609375
2022-10-18,17.397302627563477
2022-10-19,17.31108283996582
2022-10-20,17.35712242126465
2022-10-21,17.55384063720703
2022-10-24,17.543792724609375
2022-10-25,17.55384063720703
2022-10-26,17.880308151245117
2022-10-27,17.89704704284668
2022-10-28,17.6542911529541
2022-10-31,17.520355224609375
2022-11-01,17.727115631103516
2022-11-02,17.804967880249023
2022-11-03,17.771482467651367
