Price,AdjClose
Ticker,BTAL
Date,
2011-09-13,21.09325408935547
2011-09-14,21.008026123046875
2011-09-15,20.752351760864258
2011-09-16,20.76087188720703
2011-09-19,21.050640106201172
2011-09-20,21.09325408935547
2011-09-21,21.4597225189209
2011-09-22,21.817668914794922
2011-09-23,21.90289306640625
2011-09-26,21.988115310668945
2011-09-27,21.519380569458008
2011-09-28,21.715396881103516
2011-09-29,22.056297302246094
2011-09-30,22.158567428588867
2011-10-03,22.58469581604004
2011-10-04,22.46537971496582
2011-10-05,21.919937133789062
2011-10-06,21.56199073791504
2011-10-07,21.56199073791504
2011-10-10,21.331884384155273
2011-10-11,21.204042434692383
2011-10-12,20.803485870361328
2011-10-13,20.803485870361328
2011-10-14,20.45406150817871
2011-10-17,20.752351760864258
2011-10-18,20.45406150817871
2011-10-19,20.684175491333008
2011-10-20,20.752351760864258
2011-10-21,20.45406150817871
2011-10-24,19.75521469116211
2011-10-25,20.027936935424805
2011-10-26,19.772262573242188
2011-10-27,18.74955940246582
2011-10-28,18.41718101501465
2011-10-31,19.0904598236084
2011-11-01,19.601810455322266
2011-11-02,19.601810455322266
2011-11-03,19.192729949951172
2011-11-04,19.116025924682617
2011-11-07,19.21829605102539
2011-11-08,19.269432067871094
2011-11-09,19.269432067871094
2011-11-10,19.5591983795166
2011-11-11,19.431360244750977
2011-11-14,19.431360244750977
2011-11-15,19.601810455322266
2011-11-16,19.38874626159668
2011-11-17,20.027936935424805
2011-11-18,19.857486724853516
2011-11-21,19.95975685119629
2011-11-22,20.027936935424805
2011-11-23,20.32622528076172
2011-11-25,20.701215744018555
2011-11-28,20.701215744018555
2011-11-29,20.701215744018555
2011-11-30,19.90862274169922
2011-12-01,19.823394775390625
2011-12-02,19.635900497436523
2011-12-05,19.473974227905273
2011-12-06,19.610332489013672
2011-12-07,19.610332489013672
2011-12-08,19.942712783813477
2011-12-09,20.01089096069336
2011-12-12,20.01089096069336
2011-12-13,20.411449432373047
2011-12-14,20.803485870361328
2011-12-15,20.752351760864258
2011-12-16,21.178478240966797
2011-12-19,20.922800064086914
2011-12-20,20.816118240356445
2011-12-21,20.816118240356445
2011-12-22,20.547245025634766
2011-12-23,20.547245025634766
2011-12-27,19.645212173461914
2011-12-28,19.645212173461914
2011-12-29,19.645212173461914
2011-12-30,20.564590454101562
2012-01-03,20.564590454101562
2012-01-04,20.564590454101562
2012-01-05,20.564590454101562
2012-01-06,19.8880672454834
2012-01-09,19.844697952270508
2012-01-10,19.471744537353516
2012-01-11,19.454397201538086
2012-01-12,19.385009765625
2012-01-13,19.645212173461914
2012-01-17,19.515111923217773
2012-01-18,19.5584774017334
2012-01-19,19.081443786621094
2012-01-20,19.168174743652344
2012-01-23,18.994707107543945
2012-01-24,19.14215660095215
2012-01-25,18.734508514404297
2012-01-26,18.873281478881836
2012-01-27,18.977359771728516
2012-01-30,18.734508514404297
2012-01-31,18.942668914794922
2012-02-01,18.5610408782959
2012-02-02,18.63042640686035
2012-02-03,18.300840377807617
2012-02-06,18.292165756225586
2012-02-07,18.300840377807617
2012-02-08,18.196754455566406
2012-02-09,18.162063598632812
2012-02-10,18.25747299194336
2012-02-13,18.274816513061523
2012-02-14,18.25747299194336
2012-02-15,18.136043548583984
2012-02-16,18.170738220214844
2012-02-17,17.979921340942383
2012-02-21,18.023286819458008
2012-02-22,18.101350784301758
2012-02-23,18.127368927001953
2012-02-24,18.084001541137695
2012-02-27,17.997268676757812
2012-02-28,17.849821090698242
2012-02-29,18.647775650024414
2012-03-01,18.110023498535156
2012-03-02,18.0493106842041
2012-03-05,18.300840377807617
2012-03-06,18.69114112854004
2012-03-07,18.604406356811523
2012-03-08,18.543691635131836
2012-03-09,18.387571334838867
2012-03-12,18.439613342285156
2012-03-13,18.448284149169922
2012-03-14,18.248798370361328
2012-03-15,18.2141056060791
2012-03-16,18.023286819458008
2012-03-19,18.361549377441406
2012-03-20,18.153390884399414
2012-03-21,18.153390884399414
2012-03-22,18.266145706176758
2012-03-23,18.37022590637207
2012-03-26,18.240123748779297
2012-03-27,18.25747299194336
2012-03-28,18.47430419921875
2012-03-29,18.387571334838867
2012-03-30,18.543691635131836
2012-04-02,18.361549377441406
2012-04-03,18.378896713256836
2012-04-04,18.656448364257812
2012-04-05,18.5610408782959
2012-04-09,18.847259521484375
2012-04-10,18.855934143066406
2012-04-11,18.96868896484375
2012-04-12,18.96868896484375
2012-04-13,18.864604949951172
2012-04-16,18.977359771728516
2012-04-17,18.81256675720215
2012-04-18,18.96001434326172
2012-04-19,18.881954193115234
2012-04-20,18.91664695739746
2012-04-23,19.23756217956543
2012-04-24,19.20286750793457
2012-04-25,18.98603630065918
2012-04-26,18.98603630065918
2012-04-27,18.90797233581543
2012-04-30,19.06409454345703
2012-05-01,18.90797233581543
2012-05-02,18.91664695739746
2012-05-03,19.402359008789062
2012-05-04,19.5584774017334
2012-05-07,19.567148208618164
2012-05-08,19.905414581298828
2012-05-09,19.775312423706055
2012-05-10,19.818681716918945
2012-05-11,19.80133056640625
2012-05-14,19.948780059814453
2012-05-15,20.18296241760254
2012-05-16,20.382450103759766
2012-05-17,20.57326316833496
2012-05-18,20.61663246154785
2012-05-21,20.365102767944336
2012-05-22,20.356428146362305
2012-05-23,20.373775482177734
2012-05-24,20.44316291809082
2012-05-25,20.382450103759766
2012-05-29,20.130918502807617
2012-05-30,20.46918296813965
2012-05-31,20.495203018188477
2012-06-01,20.91152572631836
2012-06-04,21.11101531982422
2012-06-05,20.89417839050293
2012-06-06,20.781423568725586
