Price,AdjClose
Ticker,DTLA.L
Date,
2018-05-10,5.03085994720459
2018-05-11,5.036240100860596
2018-05-14,5.021900177001953
2018-05-15,4.9492998123168945
2018-05-16,4.945700168609619
2018-05-17,4.921599864959717
2018-05-18,4.953499794006348
2018-05-21,4.96150016784668
2018-05-22,4.947500228881836
2018-05-23,4.947500228881836
2018-05-24,4.947500228881836
2018-05-25,5.058000087738037
2018-05-29,5.127999782562256
2018-05-30,5.127999782562256
2018-05-31,5.142499923706055
2018-06-01,5.108500003814697
2018-06-04,5.108500003814697
2018-06-05,5.108500003814697
2018-06-06,5.108500003814697
2018-06-07,5.108500003814697
2018-06-08,5.108500003814697
2018-06-11,5.108500003814697
2018-06-12,5.108500003814697
2018-06-13,5.108500003814697
2018-06-14,5.108500003814697
2018-06-15,5.108500003814697
2018-06-18,5.108500003814697
2018-06-19,5.108500003814697
2018-06-20,5.108500003814697
2018-06-21,5.108500003814697
2018-06-22,5.109499931335449
2018-06-25,5.135499954223633
2018-06-26,5.135499954223633
2018-06-27,5.135499954223633
2018-06-28,5.135499954223633
2018-06-29,5.135499954223633
2018-07-02,5.135499954223633
2018-07-03,5.184999942779541
2018-07-04,5.178500175476074
2018-07-05,5.205999851226807
2018-07-06,5.2144999504089355
2018-07-09,5.2144999504089355
2018-07-10,5.2144999504089355
2018-07-11,5.2144999504089355
2018-07-12,5.2144999504089355
2018-07-13,5.2144999504089355
2018-07-16,5.2144999504089355
2018-07-17,5.2144999504089355
2018-07-18,5.2144999504089355
2018-07-19,5.2144999504089355
2018-07-20,5.2144999504089355
2018-07-23,5.2144999504089355
2018-07-24,5.08050012588501
2018-07-25,5.107500076293945
2018-07-26,5.107500076293945
2018-07-27,5.107500076293945
2018-07-30,5.107500076293945
2018-07-31,5.09250020980835
2018-08-01,5.047500133514404
2018-08-02,5.047500133514404
2018-08-03,5.047500133514404
2018-08-06,5.047500133514404
2018-08-07,5.047500133514404
2018-08-08,5.047500133514404
2018-08-09,5.047500133514404
2018-08-10,5.138500213623047
2018-08-13,5.127500057220459
2018-08-14,5.120500087738037
2018-08-15,5.151500225067139
2018-08-16,5.151500225067139
2018-08-17,5.151500225067139
2018-08-20,5.192500114440918
2018-08-21,5.171500205993652
2018-08-22,5.171500205993652
2018-08-23,5.171500205993652
2018-08-24,5.171500205993652
2018-08-28,5.153500080108643
2018-08-29,5.140500068664551
2018-08-30,5.140500068664551
2018-08-31,5.191999912261963
2018-09-03,5.156000137329102
2018-09-04,5.116000175476074
2018-09-05,5.119999885559082
2018-09-06,5.13100004196167
2018-09-07,5.13100004196167
2018-09-10,5.096499919891357
2018-09-11,5.081500053405762
2018-09-12,5.079999923706055
2018-09-13,5.101500034332275
2018-09-14,5.061500072479248
2018-09-17,5.068999767303467
2018-09-18,5.02400016784668
2018-09-19,4.981500148773193
2018-09-20,4.981500148773193
2018-09-21,4.999499797821045
2018-09-24,4.996500015258789
2018-09-25,4.980000019073486
2018-09-26,4.986499786376953
2018-09-27,5.005000114440918
2018-09-28,5.021500110626221
2018-10-01,5.001500129699707
2018-10-02,5.004499912261963
2018-10-03,4.945000171661377
2018-10-04,4.872499942779541
2018-10-05,4.855249881744385
2018-10-08,4.833000183105469
2018-10-09,4.861249923706055
2018-10-10,4.856750011444092
2018-10-11,4.895500183105469
2018-10-12,4.910999774932861
2018-10-15,4.896249771118164
2018-10-16,4.899250030517578
2018-10-17,4.9120001792907715
2018-10-18,4.887499809265137
