Price,AdjClose
Ticker,FTSE100_EXT_D
Date,
1984-01-03,1167.4500254492173
1984-01-04,1168.7374104374842
1984-01-05,1188.8678913285373
1984-01-06,1204.3168683581398
1984-01-09,1210.8709451905386
1984-01-10,1210.5199181218256
1984-01-11,1197.7627915257412
1984-01-12,1207.0087902257378
1984-01-13,1220.350961936344
1984-01-16,1224.2132597693044
1984-01-17,1219.4147468849496
1984-01-18,1239.076977382146
1984-01-19,1238.0237533078473
1984-01-20,1239.4281473190185
1984-01-23,1225.1496176888586
1984-01-24,1234.9806615033767
1984-01-25,1256.3985988167767
1984-01-26,1254.760043891637
1984-01-27,1259.2075297072788
1984-01-30,1250.6637280128678
1984-01-31,1244.109651180469
1984-02-01,1240.949693221254
1984-02-02,1229.831121550309
1984-02-03,1240.3645052385725
1984-02-06,1215.0842700922121
1984-02-07,1195.7731380978087
1984-02-08,1205.1360743866298
1984-02-09,1190.1553477508842
1984-02-10,1191.442732739151
1984-02-13,1191.7938312419437
1984-02-14,1201.9761164274146
1984-02-15,1208.9983722195905
1984-02-16,1211.3391241503157
1984-02-17,1216.0206280117661
1984-02-20,1211.8073031100926
1984-02-21,1222.3406867983563
1984-02-22,1220.7021318732166
1984-02-23,1207.476826317355
1984-02-24,1213.5628670581366
1984-02-27,1218.7125498793641
1984-02-28,1216.2546460575747
1984-02-29,1217.5421739140015
1984-03-01,1224.3302687922087
1984-03-02,1241.4177293128712
1984-03-05,1233.2250975553327
1984-03-06,1245.865215128513
1984-03-07,1235.4488404631536
1984-03-08,1235.683001377122
1984-03-09,1240.7155323072855
1984-03-12,1244.8118481860547
1984-03-13,1266.9319825050402
1984-03-14,1273.0178803776619
1984-03-15,1288.7009468871531
1984-03-16,1320.769276911721
1984-03-19,1298.7661516156397
1984-03-20,1314.6833790390992
1984-03-21,1323.3440468882548
1984-03-22,1307.5439713558594
1984-03-23,1312.342627108374
1984-03-26,1310.4699112692658
1984-03-27,1289.637304806707
1984-03-28,1291.6268868005595
1984-03-29,1303.3306464541859
1984-03-30,1302.043261465919
1984-04-02,1296.8935786446914
1984-04-03,1282.02986103185
1984-04-04,1279.9231271469334
1984-04-05,1289.98833187542
1984-04-06,1283.0832279743083
1984-04-09,1283.5512640659256
1984-04-10,1293.7336206854764
1984-04-11,1299.819518558098
1984-04-12,1307.3099533100508
1984-04-13,1321.4714739173066
1984-04-16,1294.3188086681575
1984-04-17,1299.351339598321
1984-04-18,1306.3735953904968
1984-04-19,1297.2447485815642
1984-04-24,1293.7336206854764
1984-04-25,1310.58706316033
1984-04-26,1323.5782078022232
1984-04-27,1332.1218666284744
1984-04-30,1332.2390185195386
1984-05-01,1330.4834545714946
1984-05-02,1334.3456095362953
1984-05-03,1335.984164461435
1984-05-04,1327.2063447212154
1984-05-08,1308.0121503156363
1984-05-09,1299.0003125296082
