date,RawClose
2008-09-12,21.4
2008-09-15,19.95
2008-09-16,18.6
2008-09-17,18.5
2008-09-18,17.3
2008-09-19,18.5
2008-09-22,19.0
2008-09-23,19.35
2008-09-24,19.5
2008-09-25,19.4
2008-09-26,18.5
2008-09-30,17.9
2008-10-01,18.15
2008-10-02,18.0
2008-10-03,18.5
2008-10-06,17.7
2008-10-07,17.85
2008-10-08,16.65
2008-10-09,15.55
2008-10-13,15.05
2008-10-14,16.1
2008-10-15,16.15
2008-10-16,15.6
2008-10-17,16.15
2008-10-20,16.5
2008-10-21,16.7
2008-10-22,16.2
2008-10-23,15.65
2008-10-24,15.15
2008-10-27,14.1
2008-10-28,14.6
2008-10-29,14.3
2008-10-30,15.3
2008-10-31,15.2
2008-11-03,15.45
2008-11-04,15.2
2008-11-05,15.4
2008-11-06,14.35
2008-11-07,14.35
2008-11-10,14.15
2008-11-11,13.7
2008-11-12,13.35
2008-11-13,12.45
2008-11-14,12.35
2008-11-17,11.65
2008-11-18,10.85
2008-11-19,11.15
2008-11-20,10.45
2008-11-21,10.95
2008-11-24,11.15
2008-11-25,11.7
2008-11-26,11.7
2008-11-27,12.35
2008-11-28,12.0
2008-12-01,12.15
2008-12-02,11.3
2008-12-03,11.45
2008-12-04,11.25
2008-12-05,10.95
2008-12-08,11.7
2008-12-09,12.0
2008-12-10,12.75
2008-12-11,12.8
2008-12-12,11.95
2008-12-15,12.6
2008-12-16,12.35
2008-12-17,12.25
2008-12-18,12.25
2008-12-19,12.1
2008-12-22,11.9
2008-12-23,12.6
2008-12-24,13.1
2008-12-25,13.6
2008-12-26,13.5
2008-12-29,13.25
2008-12-30,13.65
2008-12-31,13.2
2009-01-05,14.1
2009-01-06,14.95
2009-01-07,14.4
2009-01-08,13.55
2009-01-09,14.45
2009-01-10,15.0
2009-01-12,15.25
2009-01-13,15.5
2009-01-14,15.1
2009-01-15,14.65
2009-01-16,14.8
2009-01-17,15.35
2009-01-19,15.6
2009-01-20,15.65
2009-01-21,15.15
2009-02-02,14.85
2009-02-03,15.35
2009-02-04,15.35
2009-02-05,14.85
2009-02-06,15.65
2009-02-09,15.0
2009-02-10,15.25
2009-02-11,15.75
2009-02-12,15.4
2009-02-13,16.45
2009-02-16,17.3
2009-02-17,16.1
2009-02-18,15.8
2009-02-19,15.65
2009-02-20,15.5
2009-02-23,15.4
2009-02-24,15.2
2009-02-25,15.55
2009-02-26,15.4
2009-02-27,15.9
2009-03-02,14.95
2009-03-03,14.65
2009-03-04,15.55
2009-03-05,15.65
2009-03-06,16.2
2009-03-09,15.8
2009-03-10,15.8
2009-03-11,15.55
2009-03-12,15.5
2009-03-13,15.6
2009-03-16,15.6
2009-03-17,15.8
2009-03-18,16.15
2009-03-19,15.75
2009-03-20,16.15
2009-03-23,16.25
2009-03-24,16.5
2009-03-25,17.05
2009-03-26,16.7
2009-03-27,16.65
2009-03-30,15.5
2009-03-31,15.35
2009-04-01,15.65
2009-04-02,15.7
2009-04-03,15.7
2009-04-06,15.95
2009-04-07,16.0
2009-04-08,15.6
2009-04-09,16.45
2009-04-10,16.6
2009-04-13,16.4
2009-04-14,16.6
2009-04-15,17.0
2009-04-16,17.1
2009-04-17,16.0
2009-04-20,16.1
2009-04-21,17.2
2009-04-22,17.6
2009-04-23,17.9
2009-04-24,17.6
2009-04-27,16.55
2009-04-28,16.05
2009-04-29,16.35
2009-04-30,17.4
2009-05-04,17.5
2009-05-05,17.2
2009-05-06,18.4
2009-05-07,18.4
2009-05-08,18.05
2009-05-11,18.0
2009-05-12,18.05
2009-05-13,19.1
2009-05-14,18.2
2009-05-15,18.25
2009-05-18,18.15
2009-05-19,18.1
2009-05-20,18.2
2009-05-21,18.75
2009-05-22,18.75
2009-05-25,18.5
2009-05-26,17.8
2009-05-27,18.2
2009-06-01,19.3
2009-06-02,19.0
2009-06-03,19.85
2009-06-04,20.0
2009-06-05,20.35
2009-06-06,20.2
2009-06-08,19.2
2009-06-09,17.95
2009-06-10,18.35
2009-06-11,18.55
2009-06-12,18.1
2009-06-15,17.2
2009-06-16,17.45
2009-06-17,17.55
2009-06-18,17.7
2009-06-19,18.9
2009-06-22,18.9
2009-06-23,18.7
2009-06-24,19.25
2009-06-25,19.0
2009-06-26,18.8
2009-06-29,19.35
2009-06-30,19.25
2009-07-01,20.0
2009-07-02,20.85
2009-07-03,22.3
2009-07-06,23.85
2009-07-07,23.55
2009-07-08,24.2
2009-07-09,23.95
2009-07-10,23.25
2009-07-13,21.9
2009-07-14,23.4
2009-07-15,25.0
2009-07-16,25.15
2009-07-17,26.9
2009-07-20,28.1
2009-07-21,28.15
2009-07-22,28.05
2009-07-23,27.9
2009-07-24,28.4
2009-07-27,27.8
2009-07-28,28.2
2009-07-29,28.05
2009-07-30,26.95
2009-07-31,28.3
2009-08-03,28.25
2009-08-04,27.0
2009-08-05,27.1
2009-08-06,26.7
2009-08-10,27.0
2009-08-11,28.05
2009-08-12,28.45
2009-08-13,27.6
2009-08-14,27.0
2009-08-17,26.3
2009-08-18,24.75
2009-08-19,24.6
2009-08-20,25.15
2009-08-21,24.7
2009-08-24,25.6
2009-08-25,25.7
2009-08-26,25.15
2009-08-27,24.75
2009-08-28,25.0
2009-08-31,25.15
2009-09-01,26.9
2009-09-02,27.15
2009-09-03,27.5
2009-09-04,27.2
2009-09-07,27.05
2009-09-08,26.9
2009-09-09,26.7
2009-09-10,26.3
2009-09-11,27.0
2009-09-14,27.05
2009-09-15,27.25
2009-09-16,27.3
2009-09-17,27.2
2009-09-18,27.65
2009-09-21,27.35
2009-09-22,28.0
2009-09-23,27.3
2009-09-24,27.0
2009-09-25,27.3
2009-09-28,27.0
2009-09-29,27.2
2009-09-30,27.4
2009-10-01,27.2
2009-10-02,27.05
2009-10-05,27.3
2009-10-06,28.55
2009-10-07,28.0
2009-10-08,27.65
2009-10-09,27.65
2009-10-12,27.65
2009-10-13,27.6
2009-10-14,28.45
2009-10-15,27.65
2009-10-16,27.85
2009-10-19,27.65
2009-10-20,28.25
2009-10-21,28.2
2009-10-22,27.4
2009-10-23,27.4
2009-10-26,26.9
2009-10-27,26.85
2009-10-28,26.8
2009-10-29,26.05
2009-10-30,25.8
2009-11-02,26.25
2009-11-03,27.0
2009-11-04,27.25
2009-11-05,27.25
2009-11-06,27.8
2009-11-09,27.8
2009-11-10,27.9
2009-11-11,28.3
2009-11-12,28.3
2009-11-13,28.4
2009-11-16,28.5
2009-11-17,28.35
2009-11-18,28.7
2009-11-19,30.7
2009-11-20,30.2
2009-11-23,30.65
2009-11-24,29.85
2009-11-25,30.0
2009-11-26,29.7
2009-11-27,28.15
2009-11-30,29.5
2009-12-01,29.5
2009-12-02,29.3
2009-12-03,29.25
2009-12-04,29.5
2009-12-07,30.3
2009-12-08,30.4
2009-12-09,30.6
2009-12-10,30.6
2009-12-11,31.5
2009-12-14,32.15
2009-12-15,31.55
2009-12-16,31.0
2009-12-17,30.25
2009-12-18,30.7
2009-12-21,31.5
2009-12-22,31.2
2009-12-23,31.1
2009-12-24,31.2
2009-12-25,31.65
2009-12-28,31.8
2009-12-29,31.25
2009-12-30,31.75
2009-12-31,32.1
2010-01-04,32.0
2010-01-05,31.6
2010-01-06,33.2
2010-01-07,31.85
2010-01-08,31.9
2010-01-11,32.0
2010-01-12,32.4
2010-01-13,31.95
2010-01-14,32.45
2010-01-15,33.55
2010-01-18,35.85
2010-01-19,36.1
2010-01-20,35.3
2010-01-21,35.3
2010-01-22,34.5
2010-01-25,34.15
2010-01-26,32.0
2010-01-27,31.9
2010-01-28,33.0
2010-01-29,33.2
2010-02-01,32.2
2010-02-02,31.5
2010-02-03,32.05
2010-02-04,32.75
2010-02-05,31.9
2010-02-06,32.4
2010-02-08,32.25
2010-02-09,32.35
2010-02-10,31.95
2010-02-22,32.65
2010-02-23,33.35
2010-02-24,32.7
2010-02-25,32.7
2010-02-26,32.05
2010-03-01,32.4
2010-03-02,32.8
2010-03-03,32.7
2010-03-04,33.0
2010-03-05,33.5
2010-03-08,33.75
2010-03-09,33.9
2010-03-10,33.5
2010-03-11,33.05
2010-03-12,33.35
2010-03-15,33.0
2010-03-16,33.35
2010-03-17,33.8
2010-03-18,33.75
2010-03-19,34.05
2010-03-22,34.05
2010-03-23,34.95
2010-03-24,34.25
2010-03-25,34.3
2010-03-26,34.0
2010-03-29,33.8
2010-03-30,33.8
2010-03-31,34.35
2010-04-01,34.4
2010-04-02,34.65
2010-04-06,34.3
2010-04-07,34.0
2010-04-08,33.15
2010-04-09,33.6
2010-04-12,32.6
2010-04-13,32.2
2010-04-14,32.5
2010-04-15,32.6
2010-04-16,32.0
2010-04-19,30.8
2010-04-20,31.3
2010-04-21,32.1
2010-04-22,31.7
2010-04-23,31.9
2010-04-26,32.4
2010-04-27,32.55
2010-04-28,34.8
2010-04-29,34.6
2010-04-30,34.3
2010-05-03,34.4
2010-05-04,35.1
2010-05-05,36.1
2010-05-06,34.65
2010-05-07,37.05
2010-05-10,36.9
2010-05-11,38.6
2010-05-12,38.15
2010-05-13,38.5
2010-05-14,39.3
2010-05-17,37.65
2010-05-18,37.0
2010-05-19,38.8
2010-05-20,37.2
2010-05-21,35.5
2010-05-24,36.7
2010-05-25,34.95
2010-05-26,34.7
2010-05-27,36.2
2010-05-28,35.75
2010-05-31,35.85
2010-06-01,35.85
2010-06-02,35.5
2010-06-03,37.05
2010-06-04,37.95
2010-06-07,37.4
2010-06-08,37.0
2010-06-09,35.0
2010-06-10,35.8
2010-06-11,35.65
2010-06-14,35.1
2010-06-15,35.5
2010-06-17,35.5
2010-06-18,34.95
2010-06-21,35.7
2010-06-22,38.15
2010-06-23,37.2
2010-06-24,36.9
2010-06-25,36.8
2010-06-28,36.35
2010-06-29,36.3
2010-06-30,35.1
2010-07-01,34.3
2010-07-02,34.9
2010-07-05,35.25
2010-07-06,35.9
2010-07-07,35.9
2010-07-08,35.7
2010-07-09,35.6
2010-07-12,35.15
2010-07-13,35.25
2010-07-14,35.4
2010-07-15,35.7
2010-07-16,35.4
2010-07-19,35.2
2010-07-20,35.8
2010-07-21,36.25
2010-07-22,36.7
2010-07-23,36.7
2010-07-26,36.25
2010-07-27,36.1
2010-07-28,36.35
2010-07-29,35.85
2010-07-30,35.8
2010-08-02,36.4
2010-08-03,36.3
2010-08-04,36.4
2010-08-05,36.0
2010-08-06,35.7
2010-08-09,35.85
2010-08-10,33.1
2010-08-11,32.0
2010-08-12,31.45
2010-08-13,32.2
2010-08-16,33.2
2010-08-17,32.75
2010-08-18,32.8
2010-08-19,32.8
2010-08-20,32.6
2010-08-23,32.15
2010-08-24,31.7
2010-08-25,31.5
2010-08-26,31.3
2010-08-27,30.8
2010-08-30,31.2
2010-08-31,30.0
2010-09-01,29.9
2010-09-02,30.25
2010-09-03,30.95
2010-09-06,31.0
2010-09-07,30.8
2010-09-08,30.75
2010-09-09,30.9
2010-09-10,30.9
2010-09-13,31.35
2010-09-14,31.15
2010-09-15,31.65
2010-09-16,31.3
2010-09-17,31.85
2010-09-20,31.75
2010-09-21,31.65
2010-09-23,31.6
2010-09-24,31.8
2010-09-27,31.5
2010-09-28,31.35
2010-09-29,31.65
2010-09-30,32.45
2010-10-01,31.95
2010-10-04,31.5
2010-10-05,31.15
2010-10-06,31.2
2010-10-07,31.2
2010-10-08,31.3
2010-10-11,31.05
2010-10-12,30.5
2010-10-13,31.0
2010-10-14,31.5
2010-10-15,31.0
2010-10-18,30.45
2010-10-19,30.6
2010-10-20,31.25
2010-10-21,31.3
2010-10-22,31.6
2010-10-25,31.7
2010-10-26,32.0
2010-10-27,33.0
2010-10-28,32.9
2010-10-29,32.5
2010-11-01,32.4
2010-11-02,32.1
2010-11-03,31.25
2010-11-04,32.0
2010-11-05,32.0
2010-11-08,31.1
2010-11-09,31.7
2010-11-10,32.3
2010-11-11,32.5
2010-11-12,32.1
2010-11-15,32.25
2010-11-16,32.5
2010-11-17,33.0
2010-11-18,33.1
2010-11-19,32.75
2010-11-22,32.85
2010-11-23,32.45
2010-11-24,32.0
2010-11-25,32.05
2010-11-26,31.9
2010-11-29,32.15
2010-11-30,32.5
2010-12-01,34.0
2010-12-02,33.45
2010-12-03,33.35
2010-12-06,33.8
2010-12-07,33.45
2010-12-08,33.1
2010-12-09,33.35
2010-12-10,34.2
2010-12-13,34.5
2010-12-14,33.7
2010-12-15,32.75
2010-12-16,33.0
2010-12-17,32.95
2010-12-20,32.8
2010-12-21,33.45
2010-12-22,34.0
2010-12-23,34.3
2010-12-24,33.65
2010-12-27,33.45
2010-12-28,32.9
2010-12-29,32.75
2010-12-30,32.5
2010-12-31,33.35
2011-01-03,32.9
2011-01-04,33.0
2011-01-05,33.2
2011-01-06,33.1
2011-01-07,33.15
2011-01-10,33.05
2011-01-11,33.4
2011-01-12,33.15
2011-01-13,33.4
2011-01-14,33.45
2011-01-17,33.6
2011-01-18,33.35
2011-01-19,33.3
2011-01-20,33.3
2011-01-21,33.05
2011-01-24,32.7
2011-01-25,32.8
2011-01-26,33.35
2011-01-27,33.6
2011-01-28,33.1
2011-02-08,32.9
2011-02-09,32.55
2011-02-10,32.05
2011-02-11,30.8
2011-02-14,30.75
2011-02-15,30.35
2011-02-16,30.5
2011-02-17,30.1
2011-02-18,30.7
2011-02-21,30.8
2011-02-22,30.05
2011-02-23,28.9
2011-02-24,29.1
2011-02-25,29.6
2011-03-01,30.2
2011-03-02,30.5
2011-03-03,30.5
2011-03-04,30.25
2011-03-07,30.2
2011-03-08,30.3
2011-03-09,30.5
2011-03-10,29.8
2011-03-11,29.7
2011-03-14,28.6
2011-03-15,26.6
2011-03-16,27.15
2011-03-17,26.7
2011-03-18,27.25
2011-03-21,27.55
2011-03-22,28.1
2011-03-23,28.35
2011-03-24,29.1
2011-03-25,29.5
2011-03-28,29.25
2011-03-29,28.95
2011-03-30,29.15
2011-03-31,29.3
2011-04-01,29.15
2011-04-06,29.2
2011-04-07,29.6
2011-04-08,29.75
2011-04-11,29.7
2011-04-12,29.0
2011-04-13,29.2
2011-04-14,29.2
2011-04-15,29.0
2011-04-18,28.65
2011-04-19,29.0
2011-04-20,29.3
2011-04-21,29.3
2011-04-22,29.15
2011-04-25,29.1
2011-04-26,29.15
2011-04-27,31.15
2011-04-28,30.95
2011-04-29,31.05
2011-05-03,31.15
2011-05-04,31.2
2011-05-05,31.2
2011-05-06,31.85
2011-05-09,31.9
2011-05-10,31.55
2011-05-11,31.2
2011-05-12,31.1
2011-05-13,32.0
2011-05-16,32.05
2011-05-17,32.0
2011-05-18,32.15
2011-05-19,31.55
2011-05-20,31.2
2011-05-23,31.95
2011-05-24,31.3
2011-05-25,31.3
2011-05-26,31.6
2011-05-27,31.75
2011-05-30,31.9
2011-05-31,32.75
2011-06-01,32.35
2011-06-02,32.7
2011-06-03,32.9
2011-06-07,32.95
2011-06-08,32.9
2011-06-09,32.9
2011-06-10,33.0
2011-06-13,32.8
2011-06-14,32.85
2011-06-15,33.35
2011-06-16,32.75
2011-06-17,32.2
2011-06-20,31.05
2011-06-21,31.65
2011-06-22,32.0
2011-06-23,32.0
2011-06-24,32.05
2011-06-27,31.9
2011-06-28,32.6
2011-06-29,32.6
2011-06-30,32.7
2011-07-01,33.4
2011-07-04,33.5
2011-07-05,32.85
2011-07-06,33.0
2011-07-07,32.95
2011-07-08,33.3
2011-07-11,32.75
2011-07-12,32.45
2011-07-13,32.7
2011-07-14,32.15
2011-07-15,33.25
2011-07-18,33.15
2011-07-19,33.15
2011-07-20,33.65
2011-07-21,33.65
2011-07-22,34.35
2011-07-25,33.2
2011-07-26,33.3
2011-07-27,34.75
2011-07-28,34.9
2011-07-29,34.8
2011-08-01,34.5
2011-08-02,34.25
2011-08-03,34.35
2011-08-04,34.4
2011-08-05,29.9
2011-08-08,27.85
2011-08-09,29.0
2011-08-10,29.7
2011-08-11,29.55
2011-08-12,29.65
2011-08-15,30.5
2011-08-16,30.75
2011-08-17,30.85
2011-08-18,29.85
2011-08-19,27.8
2011-08-22,27.75
2011-08-23,29.65
2011-08-24,29.1
2011-08-25,30.0
2011-08-26,29.9
2011-08-29,30.3
2011-08-30,30.5
2011-08-31,31.25
2011-09-01,31.15
2011-09-02,31.3
2011-09-05,30.5
2011-09-06,30.15
2011-09-07,30.5
2011-09-08,31.1
2011-09-09,31.25
2011-09-13,30.7
2011-09-14,30.45
2011-09-15,31.45
2011-09-16,31.85
2011-09-19,31.25
2011-09-20,31.35
2011-09-21,31.45
2011-09-22,31.0
2011-09-23,29.15
2011-09-26,27.55
2011-09-27,29.05
2011-09-28,29.0
2011-09-29,28.9
2011-09-30,29.2
2011-10-03,29.0
2011-10-04,28.9
2011-10-05,28.9
2011-10-06,28.5
2011-10-07,28.5
2011-10-11,28.95
2011-10-12,29.0
2011-10-13,28.7
2011-10-14,28.7
2011-10-17,28.4
2011-10-18,27.8
2011-10-19,27.85
2011-10-20,27.7
2011-10-21,28.05
2011-10-24,28.35
2011-10-25,28.2
2011-10-26,28.2
2011-10-27,28.1
2011-10-28,28.05
2011-10-31,28.45
2011-11-01,28.5
2011-11-02,28.9
2011-11-03,28.15
2011-11-04,28.35
2011-11-07,28.4
2011-11-08,28.45
2011-11-09,28.3
2011-11-10,27.2
2011-11-11,27.5
2011-11-14,27.6
2011-11-15,27.45
2011-11-16,27.45
2011-11-17,27.35
2011-11-18,27.2
2011-11-21,27.35
2011-11-22,26.55
2011-11-23,26.45
2011-11-24,26.15
2011-11-25,26.1
2011-11-28,26.8
2011-11-29,27.0
2011-11-30,26.7
2011-12-01,27.5
2011-12-02,26.75
2011-12-05,26.7
2011-12-06,26.2
2011-12-07,26.25
2011-12-08,26.15
2011-12-09,26.0
2011-12-12,26.2
2011-12-13,25.7
2011-12-14,26.05
2011-12-15,25.6
2011-12-16,25.5
2011-12-19,23.75
2011-12-20,23.5
2011-12-21,25.0
2011-12-22,24.55
2011-12-23,24.95
2011-12-26,25.0
2011-12-27,25.35
2011-12-28,25.35
2011-12-29,25.2
2011-12-30,24.9
2012-01-02,24.35
2012-01-03,24.7
2012-01-04,24.8
2012-01-05,25.3
2012-01-06,25.15
2012-01-09,24.4
2012-01-10,24.7
2012-01-11,24.9
2012-01-12,26.05
2012-01-13,25.75
2012-01-16,27.05
2012-01-17,27.65
2012-01-18,27.4
2012-01-30,27.8
2012-01-31,29.05
2012-02-01,29.15
2012-02-02,31.0
2012-02-03,30.45
2012-02-04,30.65
2012-02-06,29.8
2012-02-07,30.0
2012-02-08,31.2
2012-02-09,32.35
2012-02-10,31.7
2012-02-13,31.7
2012-02-14,31.2
2012-02-15,31.65
2012-02-16,30.65
2012-02-17,30.7
2012-02-20,31.1
2012-02-21,30.65
2012-02-22,31.6
2012-02-23,30.8
2012-02-24,30.25
2012-02-29,30.8
2012-03-01,31.0
2012-03-02,31.3
2012-03-03,30.95
2012-03-05,30.4
2012-03-06,29.7
2012-03-07,30.4
2012-03-08,30.6
2012-03-09,31.0
2012-03-12,30.75
2012-03-13,30.85
2012-03-14,31.55
2012-03-15,32.0
2012-03-16,31.6
2012-03-19,30.8
2012-03-20,30.65
2012-03-21,30.5
2012-03-22,31.25
2012-03-23,31.25
2012-03-26,31.95
2012-03-27,33.4
2012-03-28,32.7
2012-03-29,30.7
2012-03-30,31.15
2012-04-02,31.1
2012-04-03,30.95
2012-04-05,31.15
2012-04-06,31.9
2012-04-09,31.05
2012-04-10,30.8
2012-04-11,30.9
2012-04-12,30.65
2012-04-13,30.8
2012-04-16,30.35
2012-04-17,29.85
2012-04-18,29.5
2012-04-19,29.4
2012-04-20,29.1
2012-04-23,29.1
2012-04-24,29.55
2012-04-25,29.75
2012-04-26,29.6
2012-04-27,29.6
2012-04-30,29.6
2012-05-02,30.3
2012-05-03,30.1
2012-05-04,30.1
2012-05-07,29.75
2012-05-08,29.65
2012-05-09,29.65
2012-05-10,29.6
2012-05-11,29.45
2012-05-14,29.3
2012-05-15,29.35
2012-05-16,28.55
2012-05-17,28.9
2012-05-18,27.8
2012-05-21,28.15
2012-05-22,28.4
2012-05-23,28.4
2012-05-24,28.05
2012-05-25,27.65
2012-05-28,27.8
2012-05-29,28.6
2012-05-30,28.25
2012-05-31,28.5
2012-06-01,28.25
2012-06-04,26.9
2012-06-05,27.75
2012-06-06,28.1
2012-06-07,28.1
2012-06-08,28.8
2012-06-11,28.7
2012-06-12,29.0
2012-06-13,29.55
2012-06-14,29.4
2012-06-15,28.6
2012-06-18,29.1
2012-06-19,28.85
2012-06-20,28.9
2012-06-21,28.9
2012-06-22,28.7
2012-06-25,28.4
2012-06-26,28.25
2012-06-27,28.65
2012-06-28,28.5
2012-06-29,28.95
2012-07-02,29.15
2012-07-03,29.3
2012-07-04,29.4
2012-07-05,29.4
2012-07-06,29.3
2012-07-09,29.2
2012-07-10,28.95
2012-07-11,29.1
2012-07-12,28.9
2012-07-13,28.7
2012-07-16,28.5
2012-07-17,28.5
2012-07-18,28.1
2012-07-19,28.35
2012-07-20,28.6
2012-07-23,28.25
2012-07-24,28.0
2012-07-25,28.3
2012-07-26,28.25
2012-07-27,28.4
2012-07-30,28.5
2012-07-31,28.05
2012-08-01,28.3
2012-08-03,28.3
2012-08-06,25.95
2012-08-07,25.8
2012-08-08,25.85
2012-08-09,26.1
2012-08-10,25.9
2012-08-13,25.7
2012-08-14,25.7
2012-08-15,25.5
2012-08-16,25.6
2012-08-17,25.9
2012-08-20,25.65
2012-08-21,25.7
2012-08-22,25.7
2012-08-23,25.9
2012-08-24,25.85
2012-08-27,26.1
2012-08-28,25.7
2012-08-29,25.85
2012-08-30,25.85
2012-08-31,25.85
2012-09-03,26.65
2012-09-04,27.35
2012-09-05,26.8
2012-09-06,26.35
2012-09-07,26.8
2012-09-10,26.9
2012-09-11,27.1
2012-09-12,27.05
2012-09-13,27.0
2012-09-14,27.3
2012-09-17,27.0
2012-09-18,27.1
2012-09-19,27.8
2012-09-20,28.1
2012-09-21,28.25
2012-09-24,27.6
2012-09-25,27.7
2012-09-26,27.1
2012-09-27,27.25
2012-09-28,27.1
2012-10-01,26.85
2012-10-02,26.7
2012-10-03,26.15
2012-10-04,26.25
2012-10-05,26.15
2012-10-08,26.15
2012-10-09,25.8
2012-10-11,25.55
2012-10-12,25.55
2012-10-15,25.25
2012-10-16,25.5
2012-10-17,25.65
2012-10-18,25.65
2012-10-19,25.25
2012-10-22,24.8
2012-10-23,24.85
2012-10-24,24.8
2012-10-25,24.3
2012-10-26,24.5
2012-10-29,24.5
2012-10-30,24.6
2012-10-31,24.5
2012-11-01,24.45
2012-11-02,24.0
2012-11-05,23.9
2012-11-06,24.05
2012-11-07,24.05
2012-11-08,23.9
2012-11-09,24.05
2012-11-12,23.75
2012-11-13,23.05
2012-11-14,23.05
2012-11-15,23.05
2012-11-16,23.25
2012-11-19,23.4
2012-11-20,23.2
2012-11-21,22.8
2012-11-22,22.65
2012-11-23,23.15
2012-11-26,23.6
2012-11-27,23.75
2012-11-28,23.6
2012-11-29,23.5
2012-11-30,24.0
2012-12-03,23.85
2012-12-04,24.3
2012-12-05,24.2
2012-12-06,24.0
2012-12-07,23.95
2012-12-10,23.8
2012-12-11,23.6
2012-12-12,23.75
2012-12-13,24.2
2012-12-14,24.55
2012-12-17,25.0
2012-12-18,25.1
2012-12-19,25.0
2012-12-20,24.95
2012-12-21,25.55
2012-12-22,25.35
2012-12-24,25.25
2012-12-25,25.3
2012-12-26,25.05
2012-12-27,25.0
2012-12-28,24.95
2013-01-02,25.15
2013-01-03,25.55
2013-01-04,25.75
2013-01-07,25.65
2013-01-08,25.95
2013-01-09,25.75
2013-01-10,25.15
2013-01-11,25.65
2013-01-14,25.7
2013-01-15,25.7
2013-01-16,25.8
2013-01-17,25.2
2013-01-18,25.45
2013-01-21,25.6
2013-01-22,25.7
2013-01-23,25.9
2013-01-24,25.8
2013-01-25,26.0
2013-01-28,26.0
2013-01-29,26.4
2013-01-30,26.8
2013-01-31,28.65
2013-02-01,30.65
2013-02-04,32.3
2013-02-05,32.4
2013-02-06,32.4
2013-02-18,32.4
2013-02-19,32.4
2013-02-20,32.4
2013-02-21,32.45
2013-02-22,32.45
2013-02-23,32.5
2013-02-25,32.5
2013-02-26,32.55
2013-02-27,32.55
2013-03-01,32.55
2013-03-04,32.55
2013-03-05,32.55
2013-03-06,32.55
2013-03-07,32.55
2013-03-08,32.6
2013-03-11,32.55
2013-03-12,32.55
2013-03-13,32.6
2013-03-14,31.9
2013-03-15,31.6
2013-03-18,32.4
2013-03-19,32.0
2013-03-20,31.9
2013-03-21,32.0
2013-03-22,31.95
2013-03-25,31.95
2013-03-26,31.9
2013-03-27,31.95
2013-03-28,32.15
2013-03-29,32.0
2013-04-01,31.95
2013-04-02,32.0
2013-04-03,32.0
2013-04-08,32.0
2013-04-09,32.0
2013-04-10,32.3
2013-04-11,32.05
2013-04-12,32.25
2013-04-15,32.25
2013-04-16,32.25
2013-04-17,32.25
2013-04-18,32.3
2013-04-19,32.4
2013-04-22,32.35
2013-04-23,32.4
2013-04-24,32.4
2013-04-25,32.4
2013-04-26,32.4
2013-04-29,32.45
2013-04-30,32.45
2013-05-02,32.4
2013-05-03,32.4
2013-05-06,32.4
2013-05-07,32.4
2013-05-08,32.5
2013-05-09,32.45
2013-05-10,32.5
2013-05-13,32.35
2013-05-14,32.45
2013-05-15,32.55
2013-05-16,32.6
2013-05-17,32.6
2013-05-20,32.5
2013-05-21,32.55
2013-05-22,32.65
2013-05-23,32.6
2013-05-24,32.6
2013-05-27,32.6
2013-05-28,32.6
2013-05-29,32.65
2013-05-30,32.65
2013-05-31,32.65
2013-06-03,32.65
2013-06-04,32.65
2013-06-05,32.8
2013-06-06,32.8
2013-06-07,32.85
2013-06-10,32.9
2013-06-11,32.95
2013-06-13,35.25
2013-06-14,33.0
2013-06-17,33.2
2013-06-18,33.4
2013-06-19,33.0
2013-06-20,35.25
2013-06-21,32.8
2013-06-24,32.7
2013-06-25,32.6
2013-06-26,32.8
2013-06-27,32.75
2013-06-28,32.75
2013-07-01,32.75
2013-07-02,32.75
2013-07-03,32.75
2013-07-04,32.75
2013-07-05,32.75
2013-07-08,32.7
2013-07-09,32.75
2013-07-10,32.4
2013-07-11,32.75
