date,RawClose
2008-09-12,182.0
2008-09-15,169.5
2008-09-16,158.0
2008-09-17,158.0
2008-09-18,154.0
2008-09-19,164.5
2008-09-22,176.0
2008-09-23,178.0
2008-09-24,179.0
2008-09-25,172.5
2008-09-26,170.0
2008-09-30,163.0
2008-10-01,168.0
2008-10-02,160.0
2008-10-03,162.5
2008-10-06,152.0
2008-10-07,158.0
2008-10-08,148.0
2008-10-09,143.0
2008-10-13,138.0
2008-10-14,147.5
2008-10-15,147.0
2008-10-16,142.0
2008-10-17,137.5
2008-10-20,139.0
2008-10-21,139.5
2008-10-22,135.0
2008-10-23,130.5
2008-10-24,126.0
2008-10-27,117.5
2008-10-28,109.5
2008-10-29,102.0
2008-10-30,108.5
2008-10-31,104.5
2008-11-03,111.5
2008-11-04,119.0
2008-11-05,127.0
2008-11-06,118.5
2008-11-07,119.0
2008-11-10,112.0
2008-11-11,104.5
2008-11-12,102.0
2008-11-13,95.0
2008-11-14,99.7
2008-11-17,92.8
2008-11-18,86.4
2008-11-19,82.0
2008-11-20,76.8
2008-11-21,80.4
2008-11-24,74.8
2008-11-25,80.0
2008-11-26,83.8
2008-11-27,86.0
2008-11-28,86.3
2008-12-01,85.0
2008-12-02,79.1
2008-12-03,74.5
2008-12-04,76.5
2008-12-05,74.0
2008-12-08,77.9
2008-12-09,77.6
2008-12-10,83.0
2008-12-11,84.5
2008-12-12,80.2
2008-12-15,85.8
2008-12-16,83.5
2008-12-17,81.0
2008-12-18,80.9
2008-12-19,81.5
2008-12-22,85.3
2008-12-23,91.2
2008-12-24,87.6
2008-12-25,90.1
2008-12-26,88.4
2008-12-29,92.6
2008-12-30,94.5
2008-12-31,96.0
2009-01-05,102.5
2009-01-06,99.5
2009-01-07,101.0
2009-01-08,94.0
2009-01-09,94.0
2009-01-10,94.5
2009-01-12,96.1
2009-01-13,95.9
2009-01-14,94.6
2009-01-15,89.0
2009-01-16,91.1
2009-01-17,90.8
2009-01-19,94.0
2009-01-20,92.1
2009-01-21,91.0
2009-02-02,91.5
2009-02-03,94.8
2009-02-04,93.2
2009-02-05,93.2
2009-02-06,95.0
2009-02-09,101.5
2009-02-10,99.9
2009-02-11,99.7
2009-02-12,95.2
2009-02-13,98.0
2009-02-16,104.5
2009-02-17,100.5
2009-02-18,98.3
2009-02-19,100.5
2009-02-20,98.0
2009-02-23,97.5
2009-02-24,96.0
2009-02-25,98.3
2009-02-26,97.4
2009-02-27,97.5
2009-03-02,93.1
2009-03-03,93.0
2009-03-04,95.8
2009-03-05,95.5
2009-03-06,96.0
2009-03-09,95.7
2009-03-10,96.3
2009-03-11,99.1
2009-03-12,97.8
2009-03-13,100.0
2009-03-16,104.5
2009-03-17,102.5
2009-03-18,106.5
2009-03-19,105.0
2009-03-20,112.0
2009-03-23,115.0
2009-03-24,113.0
2009-03-25,117.0
2009-03-26,117.0
2009-03-27,120.0
2009-03-30,112.5
2009-03-31,110.0
2009-04-01,113.0
2009-04-02,114.5
2009-04-03,114.5
2009-04-06,112.0
2009-04-07,114.5
2009-04-08,111.5
2009-04-09,115.0
2009-04-10,112.0
2009-04-13,119.5
2009-04-14,119.0
2009-04-15,119.0
2009-04-16,118.0
2009-04-17,111.5
2009-04-20,117.0
2009-04-21,119.0
2009-04-22,117.0
2009-04-23,113.5
2009-04-24,114.0
2009-04-27,109.5
2009-04-28,105.5
2009-04-29,102.0
2009-04-30,109.0
2009-05-04,108.0
2009-05-05,109.0
2009-05-06,113.0
2009-05-07,110.5
2009-05-08,112.0
2009-05-11,112.0
2009-05-12,106.0
2009-05-13,109.0
2009-05-14,106.5
2009-05-15,106.5
2009-05-18,105.5
2009-05-19,112.5
2009-05-20,116.5
2009-05-21,120.5
2009-05-22,117.0
2009-05-25,119.0
2009-05-26,115.5
2009-05-27,120.5
2009-06-01,121.5
2009-06-02,116.5
2009-06-03,115.5
2009-06-04,114.0
2009-06-05,115.5
2009-06-06,116.5
2009-06-08,111.5
2009-06-09,105.0
2009-06-10,104.5
2009-06-11,111.5
2009-06-12,112.0
2009-06-15,105.0
2009-06-16,104.5
2009-06-17,103.5
2009-06-18,103.5
2009-06-19,105.5
2009-06-22,106.0
2009-06-23,104.0
2009-06-24,104.5
2009-06-25,108.5
2009-06-26,107.0
2009-06-29,105.0
2009-06-30,105.5
2009-07-01,107.0
2009-07-02,107.5
2009-07-03,106.0
2009-07-06,106.5
2009-07-07,107.0
2009-07-08,107.0
2009-07-09,108.0
2009-07-10,106.0
2009-07-13,106.0
2009-07-14,106.5
2009-07-15,102.5
2009-07-16,101.5
2009-07-17,102.5
2009-07-20,102.5
2009-07-21,103.0
2009-07-22,105.0
2009-07-23,103.5
2009-07-24,103.0
2009-07-27,103.0
2009-07-28,105.0
2009-07-29,103.5
2009-07-30,101.5
2009-07-31,100.0
2009-08-03,96.4
2009-08-04,95.4
2009-08-05,92.1
2009-08-06,96.0
2009-08-10,94.4
2009-08-11,96.1
2009-08-12,95.6
2009-08-13,89.0
2009-08-14,86.1
2009-08-17,83.9
2009-08-18,83.3
2009-08-19,83.1
2009-08-20,82.5
2009-08-21,80.6
2009-08-24,80.5
2009-08-25,80.6
2009-08-26,79.4
2009-08-27,76.9
2009-08-28,75.0
2009-08-31,73.7
2009-09-01,75.5
2009-09-02,79.0
2009-09-03,78.5
2009-09-04,78.5
2009-09-07,79.4
2009-09-08,78.8
2009-09-09,78.6
2009-09-10,81.0
2009-09-11,81.6
2009-09-14,80.7
2009-09-15,81.3
2009-09-16,84.1
2009-09-17,85.2
2009-09-18,88.3
2009-09-21,78.2
2009-09-22,78.2
2009-09-23,78.4
2009-09-24,77.5
2009-09-25,76.3
2009-09-28,74.5
2009-09-29,75.6
2009-09-30,77.3
2009-10-01,76.5
2009-10-02,75.3
2009-10-05,75.9
2009-10-06,76.5
2009-10-07,78.3
2009-10-08,76.1
2009-10-09,76.7
2009-10-12,77.0
2009-10-13,77.7
2009-10-14,77.7
2009-10-15,78.1
2009-10-16,79.4
2009-10-19,79.9
2009-10-20,79.0
2009-10-21,78.0
2009-10-22,77.7
2009-10-23,78.0
2009-10-26,78.2
2009-10-27,77.1
2009-10-28,76.5
2009-10-29,74.5
2009-10-30,74.0
2009-11-02,72.9
2009-11-03,74.6
2009-11-04,75.5
2009-11-05,75.0
2009-11-06,76.0
2009-11-09,77.4
2009-11-10,76.7
2009-11-11,78.4
2009-11-12,77.3
2009-11-13,76.9
2009-11-16,82.2
2009-11-17,81.1
2009-11-18,85.6
2009-11-19,84.6
2009-11-20,84.3
2009-11-23,87.1
2009-11-24,91.9
2009-11-25,89.4
2009-11-26,88.0
2009-11-27,86.4
2009-11-30,85.9
2009-12-01,87.5
2009-12-02,86.9
2009-12-03,85.0
2009-12-04,84.2
2009-12-07,87.0
2009-12-08,87.0
2009-12-09,90.5
2009-12-10,86.0
2009-12-11,87.0
2009-12-14,86.7
2009-12-15,85.2
2009-12-16,84.6
2009-12-17,81.9
2009-12-18,82.5
2009-12-21,83.1
2009-12-22,84.3
2009-12-23,82.9
2009-12-24,83.1
2009-12-25,82.0
2009-12-28,82.0
2009-12-29,83.7
2009-12-30,83.0
2009-12-31,83.0
2010-01-04,82.6
2010-01-05,82.1
2010-01-06,82.5
2010-01-07,81.1
2010-01-08,81.0
2010-01-11,80.5
2010-01-12,82.0
2010-01-13,81.5
2010-01-14,82.0
2010-01-15,82.2
2010-01-18,80.8
2010-01-19,81.0
2010-01-20,81.2
2010-01-21,78.8
2010-01-22,76.8
2010-01-25,75.5
2010-01-26,71.3
2010-01-27,71.8
2010-01-28,76.8
2010-01-29,77.5
2010-02-01,76.0
2010-02-02,75.1
2010-02-03,75.1
2010-02-04,75.0
2010-02-05,71.0
2010-02-06,67.8
2010-02-08,68.2
2010-02-09,72.9
2010-02-10,74.5
2010-02-22,74.5
2010-02-23,73.4
2010-02-24,72.8
2010-02-25,72.6
2010-02-26,72.9
2010-03-01,73.9
2010-03-02,74.8
2010-03-03,74.2
2010-03-04,73.6
2010-03-05,74.0
2010-03-08,74.8
2010-03-09,75.8
2010-03-10,75.0
2010-03-11,75.8
2010-03-12,75.3
2010-03-15,74.0
2010-03-16,73.8
2010-03-17,75.3
2010-03-18,77.5
2010-03-19,77.9
2010-03-22,80.0
2010-03-23,79.3
2010-03-24,79.6
2010-03-25,79.3
2010-03-26,80.0
2010-03-29,80.1
2010-03-30,79.0
2010-03-31,80.2
2010-04-01,79.9
2010-04-02,82.6
2010-04-06,81.3
2010-04-07,81.8
2010-04-08,81.6
2010-04-09,81.3
2010-04-12,81.2
2010-04-13,80.4
2010-04-14,82.9
2010-04-15,81.0
2010-04-16,79.4
2010-04-19,75.2
2010-04-20,75.5
2010-04-21,76.0
2010-04-22,76.0
2010-04-23,77.7
2010-04-26,76.4
2010-04-27,76.0
2010-04-28,74.5
2010-04-29,76.2
2010-04-30,73.6
2010-05-03,73.6
2010-05-04,73.2
2010-05-05,70.6
2010-05-06,68.8
2010-05-07,68.8
2010-05-10,70.0
2010-05-11,69.4
2010-05-12,69.0
2010-05-13,69.6
2010-05-14,69.2
2010-05-17,68.0
2010-05-18,67.2
2010-05-19,67.4
2010-05-20,67.8
2010-05-21,63.5
2010-05-24,63.5
2010-05-25,59.1
2010-05-26,60.5
2010-05-27,62.0
2010-05-28,62.5
2010-05-31,61.9
2010-06-01,61.9
2010-06-02,60.9
2010-06-03,62.1
2010-06-04,66.4
2010-06-07,70.8
2010-06-08,68.6
2010-06-09,67.0
2010-06-10,67.9
2010-06-11,68.7
2010-06-14,68.9
2010-06-15,68.1
2010-06-17,68.5
2010-06-18,68.6
2010-06-21,69.0
2010-06-22,69.0
2010-06-23,67.9
2010-06-24,68.0
2010-06-25,67.0
2010-06-28,67.1
2010-06-29,65.0
2010-06-30,63.9
2010-07-01,64.1
2010-07-02,65.7
2010-07-05,70.2
2010-07-06,69.0
2010-07-07,68.7
2010-07-08,71.0
2010-07-09,70.5
2010-07-12,72.0
2010-07-13,70.6
2010-07-14,73.0
2010-07-15,73.1
2010-07-16,71.2
2010-07-19,71.2
2010-07-20,72.3
2010-07-21,72.4
2010-07-22,72.4
2010-07-23,72.0
2010-07-26,72.2
2010-07-27,71.2
2010-07-28,68.1
2010-07-29,67.8
2010-07-30,67.8
2010-08-02,71.1
2010-08-03,70.8
2010-08-04,71.2
2010-08-05,69.2
2010-08-06,70.3
2010-08-09,71.9
2010-08-10,73.4
2010-08-11,73.9
2010-08-12,79.0
2010-08-13,83.7
2010-08-16,86.0
2010-08-17,91.1
2010-08-18,88.8
2010-08-19,88.0
2010-08-20,86.4
2010-08-23,86.4
2010-08-24,88.3
2010-08-25,85.0
2010-08-26,80.4
2010-08-27,82.0
2010-08-30,79.0
2010-08-31,77.5
2010-09-01,81.8
2010-09-02,78.8
2010-09-03,79.0
2010-09-06,84.5
2010-09-07,82.0
2010-09-08,82.0
2010-09-09,82.4
2010-09-10,79.2
2010-09-13,80.3
2010-09-14,80.0
2010-09-15,85.6
2010-09-16,83.7
2010-09-17,89.5
2010-09-20,93.9
2010-09-21,94.6
2010-09-23,101.0
2010-09-24,105.0
2010-09-27,97.7
2010-09-28,91.6
2010-09-29,94.1
2010-09-30,97.4
2010-10-01,95.3
2010-10-04,88.7
2010-10-05,84.7
2010-10-06,83.6
2010-10-07,85.5
2010-10-08,84.0
2010-10-11,81.8
2010-10-12,83.0
2010-10-13,83.0
2010-10-14,82.7
2010-10-15,83.2
2010-10-18,82.8
2010-10-19,82.1
2010-10-20,87.8
2010-10-21,87.5
2010-10-22,90.0
2010-10-25,91.0
2010-10-26,90.3
2010-10-27,88.0
2010-10-28,88.0
2010-10-29,87.1
2010-11-01,85.5
2010-11-02,84.3
2010-11-03,81.3
2010-11-04,83.9
2010-11-05,85.8
2010-11-08,82.5
2010-11-09,84.0
2010-11-10,84.0
2010-11-11,88.4
2010-11-12,87.0
2010-11-15,86.5
2010-11-16,87.3
2010-11-17,86.6
2010-11-18,83.5
2010-11-19,82.7
2010-11-22,83.2
2010-11-23,83.6
2010-11-24,82.4
2010-11-25,82.7
2010-11-26,82.8
2010-11-29,84.8
2010-11-30,84.3
2010-12-01,83.0
2010-12-02,82.5
2010-12-03,83.1
2010-12-06,83.6
2010-12-07,85.9
2010-12-08,87.0
2010-12-09,87.0
2010-12-10,87.6
2010-12-13,86.7
2010-12-14,85.1
2010-12-15,83.5
2010-12-16,83.9
2010-12-17,84.5
2010-12-20,84.0
2010-12-21,85.8
2010-12-22,86.9
2010-12-23,88.1
2010-12-24,86.6
2010-12-27,85.5
2010-12-28,84.9
2010-12-29,83.8
2010-12-30,84.2
2010-12-31,84.0
2011-01-03,83.3
2011-01-04,87.0
2011-01-05,85.3
2011-01-06,85.6
2011-01-07,84.4
2011-01-10,84.2
2011-01-11,87.9
2011-01-12,92.5
2011-01-13,98.7
2011-01-14,98.5
2011-01-17,105.0
2011-01-18,108.0
2011-01-19,115.5
2011-01-20,117.5
2011-01-21,125.5
2011-01-24,121.5
2011-01-25,130.0
2011-01-26,133.5
2011-01-27,130.5
2011-01-28,131.5
2011-02-08,130.0
2011-02-09,126.5
2011-02-10,130.5
2011-02-11,124.5
2011-02-14,128.0
2011-02-15,136.5
2011-02-16,137.5
2011-02-17,138.0
2011-02-18,136.0
2011-02-21,139.5
2011-02-22,142.0
2011-02-23,132.5
2011-02-24,135.0
2011-02-25,142.5
2011-03-01,140.0
2011-03-02,137.5
2011-03-03,147.0
2011-03-04,149.0
2011-03-07,157.0
2011-03-08,161.0
2011-03-09,158.0
2011-03-10,147.0
2011-03-11,147.0
2011-03-14,151.0
2011-03-15,151.0
2011-03-16,159.0
2011-03-17,155.0
2011-03-18,147.0
2011-03-21,143.0
2011-03-22,142.0
2011-03-23,140.0
2011-03-24,135.5
2011-03-25,132.0
2011-03-28,139.5
2011-03-29,135.0
2011-03-30,135.5
2011-03-31,133.5
2011-04-01,134.5
2011-04-06,131.0
2011-04-07,137.5
2011-04-08,135.5
2011-04-11,137.5
2011-04-12,128.0
2011-04-13,123.0
2011-04-14,127.0
2011-04-15,119.5
2011-04-18,111.5
2011-04-19,111.0
2011-04-20,111.0
2011-04-21,113.0
2011-04-22,120.5
2011-04-25,122.0
2011-04-26,124.5
2011-04-27,123.5
2011-04-28,123.5
2011-04-29,117.0
2011-05-03,111.0
2011-05-04,115.0
2011-05-05,107.5
2011-05-06,105.0
2011-05-09,103.0
2011-05-10,105.5
2011-05-11,102.5
2011-05-12,103.5
2011-05-13,110.5
2011-05-16,105.5
2011-05-17,104.0
2011-05-18,103.0
2011-05-19,102.5
2011-05-20,96.0
2011-05-23,90.0
2011-05-24,90.7
2011-05-25,89.5
2011-05-26,94.0
2011-05-27,92.4
2011-05-30,93.0
2011-05-31,97.2
2011-06-01,95.8
2011-06-02,93.6
2011-06-03,93.6
2011-06-07,92.3
2011-06-08,92.0
2011-06-09,91.2
2011-06-10,90.2
2011-06-13,91.1
2011-06-14,94.2
2011-06-15,97.1
2011-06-16,97.1
2011-06-17,97.1
2011-06-20,94.5
2011-06-21,93.5
2011-06-22,95.0
2011-06-23,93.5
2011-06-24,93.7
2011-06-27,98.0
2011-06-28,96.5
2011-06-29,99.0
2011-06-30,99.5
2011-07-01,98.5
2011-07-04,97.0
2011-07-05,97.2
2011-07-06,97.0
2011-07-07,100.5
2011-07-08,98.0
2011-07-11,96.5
2011-07-12,89.8
2011-07-13,83.6
2011-07-14,80.4
2011-07-15,81.8
2011-07-18,81.6
2011-07-19,81.1
2011-07-20,82.9
2011-07-21,82.9
2011-07-22,82.9
2011-07-25,80.2
2011-07-26,81.5
2011-07-27,83.9
2011-07-28,82.3
2011-07-29,80.6
2011-08-01,79.9
2011-08-02,80.8
2011-08-03,75.6
2011-08-04,75.5
2011-08-05,70.3
2011-08-08,65.4
2011-08-09,61.2
2011-08-10,64.9
2011-08-11,68.0
2011-08-12,67.6
2011-08-15,67.0
2011-08-16,67.3
2011-08-17,65.6
2011-08-18,62.0
2011-08-19,61.7
2011-08-22,64.0
2011-08-23,68.4
2011-08-24,68.4
2011-08-25,68.4
2011-08-26,67.0
2011-08-29,67.0
2011-08-30,62.4
2011-08-31,58.1
2011-09-01,57.7
2011-09-02,54.5
2011-09-05,51.6
2011-09-06,48.0
2011-09-07,41.75
2011-09-08,43.25
2011-09-09,42.7
2011-09-13,40.6
2011-09-14,37.8
2011-09-15,37.95
2011-09-16,39.2
2011-09-19,38.0
2011-09-20,39.75
2011-09-21,39.55
2011-09-22,38.55
2011-09-23,37.35
2011-09-26,34.75
2011-09-27,33.6
2011-09-28,34.45
2011-09-29,35.5
2011-09-30,34.75
2011-10-03,34.75
2011-10-04,34.2
2011-10-05,33.9
2011-10-06,34.45
2011-10-07,35.35
2011-10-11,34.25
2011-10-12,34.3
2011-10-13,35.1
2011-10-14,36.45
2011-10-17,36.85
2011-10-18,36.05
2011-10-19,36.55
2011-10-20,35.1
2011-10-21,34.5
2011-10-24,33.65
2011-10-25,33.8
2011-10-26,34.0
2011-10-27,32.5
2011-10-28,32.3
2011-10-31,30.05
2011-11-01,29.5
2011-11-02,29.0
2011-11-03,29.05
2011-11-04,29.3
2011-11-07,29.25
2011-11-08,29.05
2011-11-09,27.05
2011-11-10,25.2
2011-11-11,23.65
2011-11-14,25.3
2011-11-15,25.3
2011-11-16,25.8
2011-11-17,27.15
2011-11-18,25.7
2011-11-21,23.95
2011-11-22,22.3
2011-11-23,21.1
2011-11-24,22.55
2011-11-25,24.1
2011-11-28,24.15
2011-11-29,25.8
2011-11-30,27.6
2011-12-01,29.5
2011-12-02,29.4
2011-12-05,27.35
2011-12-06,28.05
2011-12-07,29.9
2011-12-08,29.1
2011-12-09,30.65
2011-12-12,30.6
2011-12-13,30.3
2011-12-14,30.3
2011-12-15,28.2
2011-12-16,27.6
2011-12-19,28.1
2011-12-20,28.75
2011-12-21,30.75
2011-12-22,32.9
2011-12-23,34.95
2011-12-26,34.9
2011-12-27,35.6
2011-12-28,33.5
2011-12-29,34.4
2011-12-30,34.1
2012-01-02,33.7
2012-01-03,33.7
2012-01-04,33.85
2012-01-05,33.85
2012-01-06,34.05
2012-01-09,33.8
2012-01-10,33.9
2012-01-11,33.95
2012-01-12,34.95
2012-01-13,34.0
2012-01-16,34.2
2012-01-17,34.9
2012-01-18,35.35
2012-01-30,37.45
2012-01-31,39.65
2012-02-01,41.0
2012-02-02,42.2
2012-02-03,41.65
2012-02-04,40.1
2012-02-06,40.8
2012-02-07,41.0
2012-02-08,42.3
