date,RawClose
2009-03-25,9.24
2009-03-26,9.65
2009-03-27,10.2
2009-03-30,10.0
2009-03-31,10.1
2009-04-01,10.1
2009-04-02,10.1
2009-04-03,10.0
2009-04-06,10.3
2009-04-07,10.95
2009-04-08,10.6
2009-04-09,10.85
2009-04-10,10.8
2009-04-13,11.0
2009-04-14,11.4
2009-04-15,11.55
2009-04-16,11.6
2009-04-17,10.8
2009-04-20,10.25
2009-04-21,10.75
2009-04-22,10.95
2009-04-23,11.05
2009-04-24,11.1
2009-04-27,10.35
2009-04-28,9.8
2009-04-29,9.93
2009-04-30,10.6
2009-05-04,11.3
2009-05-05,11.65
2009-05-06,11.65
2009-05-07,11.65
2009-05-08,12.0
2009-05-11,12.0
2009-05-12,11.4
2009-05-13,12.15
2009-05-14,12.25
2009-05-15,11.95
2009-05-18,12.05
2009-05-19,11.8
2009-05-20,11.85
2009-05-21,12.25
2009-05-22,13.0
2009-05-25,12.7
2009-05-26,12.0
2009-05-27,12.25
2009-06-01,12.2
2009-06-02,12.3
2009-06-03,12.45
2009-06-04,13.3
2009-06-05,12.9
2009-06-06,13.15
2009-06-08,12.5
2009-06-09,11.7
2009-06-10,11.55
2009-06-11,11.75
2009-06-12,11.3
2009-06-15,10.65
2009-06-16,10.6
2009-06-17,10.5
2009-06-18,10.7
2009-06-19,11.0
2009-06-22,11.1
2009-06-23,10.8
2009-06-24,11.0
2009-06-25,11.3
2009-06-26,11.8
2009-06-29,11.4
2009-06-30,11.75
2009-07-01,11.9
2009-07-02,12.05
2009-07-03,11.9
2009-07-06,12.1
2009-07-07,12.2
2009-07-08,12.0
2009-07-09,12.1
2009-07-10,11.9
2009-07-13,11.35
2009-07-14,11.65
2009-07-15,11.85
2009-07-16,11.75
2009-07-17,11.95
2009-07-20,12.35
2009-07-21,12.25
2009-07-22,12.4
2009-07-23,12.7
2009-07-24,12.8
2009-07-27,12.75
2009-07-28,12.85
2009-07-29,13.1
2009-07-30,12.85
2009-07-31,12.7
2009-08-03,12.8
2009-08-04,12.3
2009-08-05,11.9
2009-08-06,12.2
2009-08-10,12.35
2009-08-11,12.1
2009-08-12,12.1
2009-08-13,12.35
2009-08-14,12.3
2009-08-17,12.0
2009-08-18,11.5
2009-08-19,11.55
2009-08-20,11.4
2009-08-21,11.7
2009-08-24,12.2
2009-08-25,12.15
2009-08-26,11.85
2009-08-27,11.75
2009-08-28,11.85
2009-08-31,12.35
2009-09-01,12.75
2009-09-02,12.6
2009-09-03,12.95
2009-09-04,12.95
2009-09-07,13.15
2009-09-08,13.1
2009-09-09,12.9
2009-09-10,12.8
2009-09-11,13.05
2009-09-14,13.6
2009-09-15,14.15
2009-09-16,14.1
2009-09-17,14.4
2009-09-18,14.25
2009-09-21,14.05
2009-09-22,14.05
2009-09-23,13.4
2009-09-24,13.45
2009-09-25,13.9
2009-09-28,13.9
2009-09-29,14.5
2009-09-30,15.0
2009-10-01,15.15
2009-10-02,15.2
2009-10-05,16.25
2009-10-06,16.2
2009-10-07,16.2
2009-10-08,16.0
2009-10-09,16.05
2009-10-12,15.85
2009-10-13,16.2
2009-10-14,17.3
2009-10-15,17.1
2009-10-16,17.15
2009-10-19,17.9
2009-10-20,17.4
2009-10-21,17.4
2009-10-22,16.8
2009-10-23,17.0
2009-10-26,16.95
2009-10-27,17.7
2009-10-28,17.2
2009-10-29,16.5
2009-10-30,16.4
2009-11-02,16.4
2009-11-03,16.35
2009-11-04,16.9
2009-11-05,17.55
2009-11-06,17.0
2009-11-09,16.6
2009-11-10,16.8
2009-11-11,17.0
2009-11-12,16.85
2009-11-13,17.2
2009-11-16,18.4
2009-11-17,19.65
2009-11-18,19.65
2009-11-19,19.95
2009-11-20,20.1
2009-11-23,20.1
2009-11-24,20.2
2009-11-25,20.25
2009-11-26,20.15
2009-11-27,20.1
2009-11-30,20.15
2009-12-01,20.15
2009-12-02,20.2
2009-12-03,20.2
2009-12-04,20.2
2009-12-07,20.15
2009-12-08,20.15
2009-12-09,20.2
2009-12-10,20.15
2009-12-11,20.15
2009-12-14,20.1
2009-12-15,20.1
2009-12-16,20.15
2009-12-17,20.25
2009-12-18,20.2
2009-12-21,20.3
2009-12-22,20.3
2009-12-23,20.35
2009-12-24,20.35
2009-12-25,20.25
2009-12-28,20.1
2009-12-29,20.15
2009-12-30,20.35
2009-12-31,20.2
2010-01-04,20.2
2010-01-05,20.2
2010-01-06,20.3
2010-01-07,20.35
2010-01-08,20.35
2010-01-11,20.4
2010-01-12,20.4
2010-01-13,20.45
2010-01-14,20.55
2010-01-15,20.5
2010-01-18,20.5
2010-01-19,20.5
2010-01-20,20.5
2010-01-21,20.5
2010-01-22,20.4
2010-01-25,20.55
2010-01-26,20.45
2010-01-27,20.65
2010-01-28,20.75
2010-01-29,20.8
2010-02-01,20.75
2010-02-02,19.8
2010-02-03,19.1
2010-02-04,19.05
2010-02-05,18.3
2010-02-06,17.8
2010-02-08,19.0
2010-02-09,19.5
2010-02-10,19.45
2010-02-22,19.6
2010-02-23,19.6
2010-02-24,19.5
2010-02-25,19.5
2010-02-26,19.5
2010-03-01,19.65
2010-03-02,19.6
2010-03-03,19.6
2010-03-04,19.45
2010-03-05,19.6
2010-03-08,19.5
2010-03-09,19.65
2010-03-10,19.5
2010-03-11,19.6
2010-03-12,19.6
2010-03-15,19.5
2010-03-16,19.6
2010-03-17,19.7
2010-03-18,19.7
2010-03-19,19.7
2010-03-22,19.8
2010-03-23,20.1
2010-03-24,20.2
2010-03-25,20.2
2010-03-26,20.15
2010-03-29,20.2
2010-03-30,20.25
2010-03-31,20.3
2010-04-01,20.3
2010-04-02,20.3
2010-04-06,20.9
2010-04-07,20.55
2010-04-08,20.6
2010-04-09,20.7
2010-04-12,20.3
2010-04-13,19.8
2010-04-14,19.85
2010-04-15,20.2
2010-04-16,20.0
2010-04-19,19.5
2010-04-20,20.5
2010-04-21,20.55
2010-04-22,20.6
2010-04-23,20.6
2010-04-26,20.6
2010-04-27,20.6
2010-04-28,20.6
2010-04-29,20.6
2010-04-30,20.6
2010-05-03,20.65
2010-05-04,20.6
2010-05-05,20.6
2010-05-06,20.65
2010-05-07,20.65
2010-05-10,20.65
2010-05-11,20.6
2010-05-12,20.65
2010-05-13,20.6
2010-05-14,20.65
2010-05-17,20.65
2010-05-18,20.65
2010-05-19,20.7
2010-05-20,20.6
2010-05-21,20.65
2010-05-24,20.6
2010-05-25,20.6
2010-05-26,20.6
2010-05-27,20.65
2010-05-28,20.7
2010-05-31,20.8
2010-06-01,20.7
2010-06-02,20.7
2010-06-03,20.75
2010-06-04,20.75
2010-06-07,20.75
2010-06-08,20.75
2010-06-09,20.7
2010-06-10,20.75
2010-06-11,20.75
2010-06-14,20.75
2010-06-15,20.8
